raw_date,session,representation,anchor_raw_epoch,causal_prefix_complete,causal_prefix_and_entry_minute_complete,complete_through_hold_end,original_full_future_complete
2025-05-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1747315800,1,1,1,1
2025-05-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1747326600,1,1,1,1
2025-05-16,LONDON_0800,ORIGINAL_DIRECT_UTC,1747378800,1,1,1,1
2025-05-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1747389600,1,1,1,1
2025-05-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1747402200,1,1,1,1
2025-05-16,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1747413000,1,1,1,1
2025-05-19,LONDON_0800,ORIGINAL_DIRECT_UTC,1747638000,1,1,1,1
2025-05-19,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1747648800,1,1,1,1
2025-05-19,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1747661400,1,1,1,1
2025-05-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1747672200,1,1,1,1
2025-05-20,LONDON_0800,ORIGINAL_DIRECT_UTC,1747724400,1,1,1,1
2025-05-20,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1747735200,1,1,1,1
2025-05-20,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1747747800,1,1,1,1
2025-05-20,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1747758600,1,1,1,1
2025-05-21,LONDON_0800,ORIGINAL_DIRECT_UTC,1747810800,1,1,1,1
2025-05-21,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1747821600,1,1,1,1
2025-05-21,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1747834200,1,1,1,1
2025-05-21,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1747845000,1,1,1,1
2025-05-22,LONDON_0800,ORIGINAL_DIRECT_UTC,1747897200,1,1,1,1
2025-05-22,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1747908000,1,1,1,1
2025-05-22,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1747920600,1,1,1,1
2025-05-22,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1747931400,1,1,1,1
2025-05-23,LONDON_0800,ORIGINAL_DIRECT_UTC,1747983600,1,1,1,1
2025-05-23,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1747994400,1,1,1,1
2025-05-23,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1748007000,1,1,1,1
2025-05-23,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1748017800,1,1,1,1
2025-05-26,LONDON_0800,ORIGINAL_DIRECT_UTC,1748242800,1,1,1,1
2025-05-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1748253600,1,1,1,1
2025-05-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1748266200,1,1,1,1
2025-05-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1748277000,1,1,1,1
2025-05-27,LONDON_0800,ORIGINAL_DIRECT_UTC,1748329200,1,1,1,1
2025-05-27,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1748340000,1,1,1,1
2025-05-27,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1748352600,1,1,1,1
2025-05-27,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1748363400,1,1,1,1
2025-05-28,LONDON_0800,ORIGINAL_DIRECT_UTC,1748415600,1,1,1,1
2025-05-28,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1748426400,1,1,1,1
2025-05-28,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1748439000,1,1,1,1
2025-05-28,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1748449800,1,1,1,1
2025-05-29,LONDON_0800,ORIGINAL_DIRECT_UTC,1748502000,1,1,1,1
2025-05-29,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1748512800,1,1,1,1
2025-05-29,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1748525400,1,1,1,1
2025-05-29,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1748536200,1,1,1,1
2025-05-30,LONDON_0800,ORIGINAL_DIRECT_UTC,1748588400,1,1,1,1
2025-05-30,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1748599200,1,1,1,1
2025-05-30,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1748611800,1,1,1,1
2025-05-30,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1748622600,1,1,1,1
2025-06-02,LONDON_0800,ORIGINAL_DIRECT_UTC,1748847600,1,1,1,1
2025-06-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1748858400,1,1,1,1
2025-06-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1748871000,1,1,1,1
2025-06-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1748881800,1,1,1,1
2025-06-03,LONDON_0800,ORIGINAL_DIRECT_UTC,1748934000,1,1,1,1
2025-06-03,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1748944800,1,1,1,1
2025-06-03,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1748957400,1,1,1,1
2025-06-03,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1748968200,1,1,1,1
2025-06-04,LONDON_0800,ORIGINAL_DIRECT_UTC,1749020400,1,1,1,1
2025-06-04,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1749031200,1,1,1,1
2025-06-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1749043800,1,1,1,1
2025-06-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1749054600,1,1,1,1
2025-06-05,LONDON_0800,ORIGINAL_DIRECT_UTC,1749106800,1,1,0,0
2025-06-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1749117600,1,1,1,1
2025-06-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1749130200,1,1,1,1
2025-06-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1749141000,1,1,1,1
2025-06-06,LONDON_0800,ORIGINAL_DIRECT_UTC,1749193200,1,1,1,1
2025-06-06,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1749204000,1,1,1,1
2025-06-06,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1749216600,1,1,1,1
2025-06-06,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1749227400,1,1,1,1
2025-06-09,LONDON_0800,ORIGINAL_DIRECT_UTC,1749452400,1,1,1,1
2025-06-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1749463200,1,1,1,1
2025-06-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1749475800,1,1,1,1
2025-06-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1749486600,1,1,1,1
2025-06-10,LONDON_0800,ORIGINAL_DIRECT_UTC,1749538800,1,1,1,1
2025-06-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1749549600,1,1,1,1
2025-06-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1749562200,1,1,1,1
2025-06-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1749573000,1,1,1,1
2025-06-11,LONDON_0800,ORIGINAL_DIRECT_UTC,1749625200,1,1,1,1
2025-06-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1749636000,1,1,1,1
2025-06-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1749648600,1,1,1,1
2025-06-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1749659400,1,1,1,1
2025-06-12,LONDON_0800,ORIGINAL_DIRECT_UTC,1749711600,1,1,1,1
2025-06-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1749722400,1,1,1,1
2025-06-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1749735000,1,1,1,1
2025-06-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1749745800,1,1,1,1
2025-06-13,LONDON_0800,ORIGINAL_DIRECT_UTC,1749798000,1,1,1,1
2025-06-13,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1749808800,1,1,1,1
2025-06-13,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1749821400,1,1,1,1
2025-06-13,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1749832200,1,1,1,1
2025-06-16,LONDON_0800,ORIGINAL_DIRECT_UTC,1750057200,1,1,1,1
2025-06-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1750068000,1,1,1,1
2025-06-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1750080600,1,1,1,1
2025-06-16,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1750091400,1,1,1,1
2025-06-17,LONDON_0800,ORIGINAL_DIRECT_UTC,1750143600,1,1,1,1
2025-06-17,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1750154400,1,1,1,1
2025-06-17,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1750167000,1,1,1,1
2025-06-17,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1750177800,1,1,1,1
2025-06-18,LONDON_0800,ORIGINAL_DIRECT_UTC,1750230000,1,1,1,1
2025-06-18,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1750240800,1,1,1,1
2025-06-18,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1750253400,1,1,1,1
2025-06-18,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1750264200,1,1,1,1
2025-06-19,LONDON_0800,ORIGINAL_DIRECT_UTC,1750316400,1,1,1,1
2025-06-19,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1750327200,1,1,1,1
2025-06-19,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1750339800,1,1,1,1
2025-06-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1750350600,1,1,1,1
2025-06-20,LONDON_0800,ORIGINAL_DIRECT_UTC,1750402800,1,1,1,1
2025-06-20,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1750413600,1,1,1,1
2025-06-20,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1750426200,1,1,1,1
2025-06-20,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1750437000,1,1,1,1
2025-06-23,LONDON_0800,ORIGINAL_DIRECT_UTC,1750662000,1,1,1,1
2025-06-23,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1750672800,1,1,1,1
2025-06-23,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1750685400,1,1,1,1
2025-06-23,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1750696200,1,1,1,1
2025-06-24,LONDON_0800,ORIGINAL_DIRECT_UTC,1750748400,1,1,1,1
2025-06-24,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1750759200,1,1,1,1
2025-06-24,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1750771800,1,1,1,1
2025-06-24,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1750782600,1,1,1,1
2025-06-25,LONDON_0800,ORIGINAL_DIRECT_UTC,1750834800,0,0,0,0
2025-06-25,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1750845600,1,1,1,1
2025-06-25,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1750858200,1,1,1,1
2025-06-25,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1750869000,1,1,1,1
2025-06-26,LONDON_0800,ORIGINAL_DIRECT_UTC,1750921200,1,1,0,0
2025-06-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1750932000,1,1,1,1
2025-06-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1750944600,1,1,1,1
2025-06-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1750955400,1,1,1,1
2025-06-27,LONDON_0800,ORIGINAL_DIRECT_UTC,1751007600,1,1,0,0
2025-06-27,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1751018400,1,1,1,1
2025-06-27,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1751031000,1,1,1,1
2025-06-27,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1751041800,1,1,1,1
2025-06-30,LONDON_0800,ORIGINAL_DIRECT_UTC,1751266800,1,1,1,1
2025-06-30,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1751277600,1,1,1,1
2025-06-30,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1751290200,1,1,1,1
2025-06-30,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1751301000,1,1,1,1
2025-07-01,LONDON_0800,ORIGINAL_DIRECT_UTC,1751353200,1,1,1,1
2025-07-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1751364000,1,1,1,1
2025-07-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1751376600,1,1,1,1
2025-07-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1751387400,1,1,1,1
2025-07-02,LONDON_0800,ORIGINAL_DIRECT_UTC,1751439600,1,1,1,1
2025-07-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1751450400,1,1,1,1
2025-07-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1751463000,1,1,1,1
2025-07-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1751473800,1,1,1,1
2025-07-03,LONDON_0800,ORIGINAL_DIRECT_UTC,1751526000,1,1,0,0
2025-07-03,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1751536800,1,1,1,1
2025-07-03,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1751549400,1,1,1,1
2025-07-03,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1751560200,1,1,1,1
2025-07-04,LONDON_0800,ORIGINAL_DIRECT_UTC,1751612400,1,1,1,1
2025-07-04,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1751623200,1,1,1,1
2025-07-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1751635800,1,1,1,1
2025-07-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1751646600,1,1,1,1
2025-07-07,LONDON_0800,ORIGINAL_DIRECT_UTC,1751871600,1,1,1,1
2025-07-07,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1751882400,1,1,1,1
2025-07-07,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1751895000,1,1,1,1
2025-07-07,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1751905800,1,1,1,1
2025-07-08,LONDON_0800,ORIGINAL_DIRECT_UTC,1751958000,1,1,1,1
2025-07-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1751968800,1,1,1,1
2025-07-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1751981400,1,1,1,1
2025-07-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1751992200,1,1,1,1
2025-07-09,LONDON_0800,ORIGINAL_DIRECT_UTC,1752044400,1,1,0,0
2025-07-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1752055200,1,1,1,1
2025-07-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1752067800,1,1,1,1
2025-07-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1752078600,1,1,1,1
2025-07-10,LONDON_0800,ORIGINAL_DIRECT_UTC,1752130800,1,1,1,1
2025-07-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1752141600,1,1,1,1
2025-07-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1752154200,1,1,1,1
2025-07-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1752165000,1,1,1,1
2025-07-11,LONDON_0800,ORIGINAL_DIRECT_UTC,1752217200,1,1,1,1
2025-07-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1752228000,1,1,1,1
2025-07-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1752240600,1,1,1,1
2025-07-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1752251400,1,1,1,1
2025-07-14,LONDON_0800,ORIGINAL_DIRECT_UTC,1752476400,1,1,1,1
2025-07-14,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1752487200,1,1,1,1
2025-07-14,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1752499800,1,1,1,1
2025-07-14,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1752510600,1,1,1,1
2025-07-15,LONDON_0800,ORIGINAL_DIRECT_UTC,1752562800,1,1,1,1
2025-07-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1752573600,1,1,1,1
2025-07-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1752586200,1,1,1,1
2025-07-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1752597000,1,1,1,1
2025-07-16,LONDON_0800,ORIGINAL_DIRECT_UTC,1752649200,1,1,1,1
2025-07-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1752660000,1,1,1,1
2025-07-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1752672600,1,1,1,1
2025-07-16,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1752683400,1,1,1,1
2025-07-17,LONDON_0800,ORIGINAL_DIRECT_UTC,1752735600,1,1,1,1
2025-07-17,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1752746400,1,1,1,1
2025-07-17,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1752759000,1,1,1,1
2025-07-17,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1752769800,1,1,1,1
2025-07-18,LONDON_0800,ORIGINAL_DIRECT_UTC,1752822000,1,1,0,0
2025-07-18,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1752832800,1,1,1,1
2025-07-18,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1752845400,1,1,1,1
2025-07-18,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1752856200,1,1,1,1
2025-07-21,LONDON_0800,ORIGINAL_DIRECT_UTC,1753081200,1,1,0,0
2025-07-21,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1753092000,1,1,1,1
2025-07-21,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1753104600,1,1,1,1
2025-07-21,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1753115400,1,1,1,1
2025-07-22,LONDON_0800,ORIGINAL_DIRECT_UTC,1753167600,1,0,0,0
2025-07-22,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1753178400,1,1,1,1
2025-07-22,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1753191000,1,1,1,1
2025-07-22,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1753201800,1,1,1,1
2025-07-23,LONDON_0800,ORIGINAL_DIRECT_UTC,1753254000,1,1,1,1
2025-07-23,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1753264800,1,1,1,1
2025-07-23,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1753277400,1,1,1,1
2025-07-23,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1753288200,1,1,1,1
2025-07-24,LONDON_0800,ORIGINAL_DIRECT_UTC,1753340400,0,0,0,0
2025-07-24,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1753351200,1,1,1,1
2025-07-24,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1753363800,1,1,1,1
2025-07-24,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1753374600,1,1,1,1
2025-07-25,LONDON_0800,ORIGINAL_DIRECT_UTC,1753426800,1,1,0,0
2025-07-25,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1753437600,1,1,1,1
2025-07-25,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1753450200,1,1,1,1
2025-07-25,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1753461000,1,1,1,1
2025-07-28,LONDON_0800,ORIGINAL_DIRECT_UTC,1753686000,0,0,0,0
2025-07-28,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1753696800,1,1,1,1
2025-07-28,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1753709400,1,1,1,1
2025-07-28,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1753720200,1,1,1,1
2025-07-29,LONDON_0800,ORIGINAL_DIRECT_UTC,1753772400,1,1,0,0
2025-07-29,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1753783200,1,1,1,1
2025-07-29,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1753795800,1,1,1,1
2025-07-29,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1753806600,1,1,1,1
2025-07-30,LONDON_0800,ORIGINAL_DIRECT_UTC,1753858800,1,1,0,0
2025-07-30,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1753869600,1,1,1,1
2025-07-30,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1753882200,1,1,1,1
2025-07-30,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1753893000,1,1,1,1
2025-07-31,LONDON_0800,ORIGINAL_DIRECT_UTC,1753945200,0,0,0,0
2025-07-31,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1753956000,1,1,1,1
2025-07-31,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1753968600,1,1,1,1
2025-07-31,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1753979400,1,1,1,1
2025-08-01,LONDON_0800,ORIGINAL_DIRECT_UTC,1754031600,1,1,1,1
2025-08-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1754042400,1,1,1,1
2025-08-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1754055000,1,1,1,1
2025-08-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1754065800,1,1,1,1
2025-08-04,LONDON_0800,ORIGINAL_DIRECT_UTC,1754290800,1,1,1,1
2025-08-04,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1754301600,1,1,1,1
2025-08-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1754314200,1,1,1,1
2025-08-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1754325000,1,1,1,1
2025-08-05,LONDON_0800,ORIGINAL_DIRECT_UTC,1754377200,1,1,1,1
2025-08-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1754388000,1,1,1,1
2025-08-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1754400600,1,1,1,1
2025-08-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1754411400,1,1,1,1
2025-08-06,LONDON_0800,ORIGINAL_DIRECT_UTC,1754463600,1,1,1,1
2025-08-06,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1754474400,1,1,1,1
2025-08-06,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1754487000,1,1,1,1
2025-08-06,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1754497800,1,1,1,1
2025-08-07,LONDON_0800,ORIGINAL_DIRECT_UTC,1754550000,1,1,1,1
2025-08-07,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1754560800,1,1,1,1
2025-08-07,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1754573400,1,1,1,1
2025-08-07,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1754584200,1,1,1,1
2025-08-08,LONDON_0800,ORIGINAL_DIRECT_UTC,1754636400,1,1,1,1
2025-08-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1754647200,1,1,1,1
2025-08-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1754659800,1,1,1,1
2025-08-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1754670600,1,1,1,1
2025-08-11,LONDON_0800,ORIGINAL_DIRECT_UTC,1754895600,1,1,1,1
2025-08-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1754906400,1,1,1,1
2025-08-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1754919000,1,1,1,1
2025-08-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1754929800,1,1,1,1
2025-08-12,LONDON_0800,ORIGINAL_DIRECT_UTC,1754982000,1,1,1,1
2025-08-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1754992800,1,1,1,1
2025-08-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1755005400,1,1,1,1
2025-08-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1755016200,1,1,1,1
2025-08-13,LONDON_0800,ORIGINAL_DIRECT_UTC,1755068400,1,1,1,1
2025-08-13,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1755079200,1,1,1,1
2025-08-13,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1755091800,1,1,1,1
2025-08-13,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1755102600,1,1,1,1
2025-08-14,LONDON_0800,ORIGINAL_DIRECT_UTC,1755154800,1,1,1,1
2025-08-14,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1755165600,1,1,1,1
2025-08-14,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1755178200,1,1,1,1
2025-08-14,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1755189000,1,1,1,1
2025-08-15,LONDON_0800,ORIGINAL_DIRECT_UTC,1755241200,1,1,1,1
2025-08-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1755252000,1,1,1,1
2025-08-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1755264600,1,1,1,1
2025-08-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1755275400,1,1,1,1
2025-08-18,LONDON_0800,ORIGINAL_DIRECT_UTC,1755500400,1,1,1,1
2025-08-18,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1755511200,1,1,1,1
2025-08-18,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1755523800,1,1,1,1
2025-08-18,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1755534600,1,1,1,1
2025-08-19,LONDON_0800,ORIGINAL_DIRECT_UTC,1755586800,1,1,1,1
2025-08-19,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1755597600,1,1,1,1
2025-08-19,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1755610200,1,1,1,1
2025-08-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1755621000,1,1,1,1
2025-08-20,LONDON_0800,ORIGINAL_DIRECT_UTC,1755673200,1,1,1,1
2025-08-20,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1755684000,1,1,1,1
2025-08-20,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1755696600,1,1,1,1
2025-08-20,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1755707400,1,1,1,1
2025-08-21,LONDON_0800,ORIGINAL_DIRECT_UTC,1755759600,1,1,1,1
2025-08-21,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1755770400,1,1,1,1
2025-08-21,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1755783000,1,1,1,1
2025-08-21,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1755793800,1,1,1,1
2025-08-22,LONDON_0800,ORIGINAL_DIRECT_UTC,1755846000,1,1,1,1
2025-08-22,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1755856800,1,1,1,1
