raw_date,session,representation,symbol,anchor_raw_epoch,anchor_raw_label,entry_raw_epoch,causal_prefix_complete,causal_prefix_and_entry_minute_complete,complete_through_hold_end,original_full_future_complete,pre_context_missing_count,pre_context_missing_relative_minutes,completed_signal_bars_missing_count,completed_signal_bars_missing_relative_minutes,entry_minute_missing_count,entry_minute_missing_relative_minutes,future_hold_path_missing_count,future_hold_path_missing_relative_minutes,unused_future_overcoverage_missing_count,unused_future_overcoverage_missing_relative_minutes
2024-06-24,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1719212400,2024-06-24T07:00:00,1719212700,1,1,1,1,0,,0,,0,,0,,0,
2024-06-24,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1719223200,2024-06-24T10:00:00,1719223500,1,1,1,1,0,,0,,0,,0,,0,
2024-06-24,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1719223200,2024-06-24T10:00:00,1719223500,1,1,1,1,0,,0,,0,,0,,0,
2024-06-24,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1719235800,2024-06-24T13:30:00,1719236100,1,1,1,1,0,,0,,0,,0,,0,
2024-06-24,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1719235800,2024-06-24T13:30:00,1719236100,1,1,1,1,0,,0,,0,,0,,0,
2024-06-24,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1719246600,2024-06-24T16:30:00,1719246900,1,1,1,1,0,,0,,0,,0,,0,
2024-06-24,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1719246600,2024-06-24T16:30:00,1719246900,1,1,1,1,0,,0,,0,,0,,0,
2024-06-25,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1719298800,2024-06-25T07:00:00,1719299100,1,1,1,1,0,,0,,0,,0,,0,
2024-06-25,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1719298800,2024-06-25T07:00:00,1719299100,1,1,1,1,0,,0,,0,,0,,0,
2024-06-25,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1719309600,2024-06-25T10:00:00,1719309900,1,1,1,1,0,,0,,0,,0,,0,
2024-06-25,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1719309600,2024-06-25T10:00:00,1719309900,1,1,1,1,0,,0,,0,,0,,0,
2024-06-25,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1719322200,2024-06-25T13:30:00,1719322500,1,1,1,1,0,,0,,0,,0,,0,
2024-06-25,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1719322200,2024-06-25T13:30:00,1719322500,1,1,1,1,0,,0,,0,,0,,0,
2024-06-25,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1719333000,2024-06-25T16:30:00,1719333300,1,1,1,1,0,,0,,0,,0,,0,
2024-06-25,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1719333000,2024-06-25T16:30:00,1719333300,1,1,1,1,0,,0,,0,,0,,0,
2024-06-26,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1719385200,2024-06-26T07:00:00,1719385500,1,1,1,1,0,,0,,0,,0,,0,
2024-06-26,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1719385200,2024-06-26T07:00:00,1719385500,1,1,1,1,0,,0,,0,,0,,0,
2024-06-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1719396000,2024-06-26T10:00:00,1719396300,1,1,1,1,0,,0,,0,,0,,0,
2024-06-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1719396000,2024-06-26T10:00:00,1719396300,1,1,1,1,0,,0,,0,,0,,0,
2024-06-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1719408600,2024-06-26T13:30:00,1719408900,1,1,1,1,0,,0,,0,,0,,0,
2024-06-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1719408600,2024-06-26T13:30:00,1719408900,1,1,1,1,0,,0,,0,,0,,0,
2024-06-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1719419400,2024-06-26T16:30:00,1719419700,1,1,1,1,0,,0,,0,,0,,0,
2024-06-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1719419400,2024-06-26T16:30:00,1719419700,1,1,1,1,0,,0,,0,,0,,0,
2024-06-27,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1719471600,2024-06-27T07:00:00,1719471900,1,1,1,1,0,,0,,0,,0,,0,
2024-06-27,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1719471600,2024-06-27T07:00:00,1719471900,1,1,1,1,0,,0,,0,,0,,0,
2024-06-27,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1719482400,2024-06-27T10:00:00,1719482700,1,1,1,1,0,,0,,0,,0,,0,
2024-06-27,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1719482400,2024-06-27T10:00:00,1719482700,1,1,1,1,0,,0,,0,,0,,0,
2024-06-27,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1719495000,2024-06-27T13:30:00,1719495300,1,1,1,1,0,,0,,0,,0,,0,
2024-06-27,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1719495000,2024-06-27T13:30:00,1719495300,1,1,1,1,0,,0,,0,,0,,0,
2024-06-27,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1719505800,2024-06-27T16:30:00,1719506100,1,1,1,1,0,,0,,0,,0,,0,
2024-06-27,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1719505800,2024-06-27T16:30:00,1719506100,1,1,1,1,0,,0,,0,,0,,0,
2024-06-28,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1719558000,2024-06-28T07:00:00,1719558300,1,1,1,1,0,,0,,0,,0,,0,
2024-06-28,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1719558000,2024-06-28T07:00:00,1719558300,1,1,1,1,0,,0,,0,,0,,0,
2024-06-28,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1719568800,2024-06-28T10:00:00,1719569100,1,1,1,1,0,,0,,0,,0,,0,
2024-06-28,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1719568800,2024-06-28T10:00:00,1719569100,1,1,1,1,0,,0,,0,,0,,0,
2024-06-28,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1719581400,2024-06-28T13:30:00,1719581700,1,1,1,1,0,,0,,0,,0,,0,
2024-06-28,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1719581400,2024-06-28T13:30:00,1719581700,1,1,1,1,0,,0,,0,,0,,0,
2024-06-28,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1719592200,2024-06-28T16:30:00,1719592500,1,1,1,1,0,,0,,0,,0,,0,
2024-06-28,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1719592200,2024-06-28T16:30:00,1719592500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-01,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1719817200,2024-07-01T07:00:00,1719817500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-01,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1719817200,2024-07-01T07:00:00,1719817500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1719828000,2024-07-01T10:00:00,1719828300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1719828000,2024-07-01T10:00:00,1719828300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1719840600,2024-07-01T13:30:00,1719840900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1719840600,2024-07-01T13:30:00,1719840900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1719851400,2024-07-01T16:30:00,1719851700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1719851400,2024-07-01T16:30:00,1719851700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-02,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1719903600,2024-07-02T07:00:00,1719903900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-02,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1719903600,2024-07-02T07:00:00,1719903900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1719914400,2024-07-02T10:00:00,1719914700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1719914400,2024-07-02T10:00:00,1719914700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1719927000,2024-07-02T13:30:00,1719927300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1719927000,2024-07-02T13:30:00,1719927300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1719937800,2024-07-02T16:30:00,1719938100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1719937800,2024-07-02T16:30:00,1719938100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-03,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1719990000,2024-07-03T07:00:00,1719990300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-03,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1719990000,2024-07-03T07:00:00,1719990300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-03,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1720000800,2024-07-03T10:00:00,1720001100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-03,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1720000800,2024-07-03T10:00:00,1720001100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-03,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1720013400,2024-07-03T13:30:00,1720013700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-03,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1720013400,2024-07-03T13:30:00,1720013700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-03,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1720024200,2024-07-03T16:30:00,1720024500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-03,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1720024200,2024-07-03T16:30:00,1720024500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-04,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1720076400,2024-07-04T07:00:00,1720076700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-04,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1720076400,2024-07-04T07:00:00,1720076700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-04,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1720087200,2024-07-04T10:00:00,1720087500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-04,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1720087200,2024-07-04T10:00:00,1720087500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1720099800,2024-07-04T13:30:00,1720100100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1720099800,2024-07-04T13:30:00,1720100100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1720110600,2024-07-04T16:30:00,1720110900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1720110600,2024-07-04T16:30:00,1720110900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-05,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1720162800,2024-07-05T07:00:00,1720163100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-05,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1720162800,2024-07-05T07:00:00,1720163100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1720173600,2024-07-05T10:00:00,1720173900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1720173600,2024-07-05T10:00:00,1720173900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1720186200,2024-07-05T13:30:00,1720186500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1720186200,2024-07-05T13:30:00,1720186500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1720197000,2024-07-05T16:30:00,1720197300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1720197000,2024-07-05T16:30:00,1720197300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-08,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1720422000,2024-07-08T07:00:00,1720422300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-08,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1720422000,2024-07-08T07:00:00,1720422300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1720432800,2024-07-08T10:00:00,1720433100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1720432800,2024-07-08T10:00:00,1720433100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1720445400,2024-07-08T13:30:00,1720445700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1720445400,2024-07-08T13:30:00,1720445700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1720456200,2024-07-08T16:30:00,1720456500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1720456200,2024-07-08T16:30:00,1720456500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-09,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1720508400,2024-07-09T07:00:00,1720508700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-09,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1720508400,2024-07-09T07:00:00,1720508700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1720519200,2024-07-09T10:00:00,1720519500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1720519200,2024-07-09T10:00:00,1720519500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1720531800,2024-07-09T13:30:00,1720532100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1720531800,2024-07-09T13:30:00,1720532100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1720542600,2024-07-09T16:30:00,1720542900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1720542600,2024-07-09T16:30:00,1720542900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-10,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1720594800,2024-07-10T07:00:00,1720595100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-10,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1720594800,2024-07-10T07:00:00,1720595100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1720605600,2024-07-10T10:00:00,1720605900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1720605600,2024-07-10T10:00:00,1720605900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1720618200,2024-07-10T13:30:00,1720618500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1720618200,2024-07-10T13:30:00,1720618500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1720629000,2024-07-10T16:30:00,1720629300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1720629000,2024-07-10T16:30:00,1720629300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-11,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1720681200,2024-07-11T07:00:00,1720681500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-11,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1720681200,2024-07-11T07:00:00,1720681500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1720692000,2024-07-11T10:00:00,1720692300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1720692000,2024-07-11T10:00:00,1720692300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1720704600,2024-07-11T13:30:00,1720704900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1720704600,2024-07-11T13:30:00,1720704900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1720715400,2024-07-11T16:30:00,1720715700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1720715400,2024-07-11T16:30:00,1720715700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-12,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1720767600,2024-07-12T07:00:00,1720767900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-12,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1720767600,2024-07-12T07:00:00,1720767900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1720778400,2024-07-12T10:00:00,1720778700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1720778400,2024-07-12T10:00:00,1720778700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1720791000,2024-07-12T13:30:00,1720791300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1720791000,2024-07-12T13:30:00,1720791300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1720801800,2024-07-12T16:30:00,1720802100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1720801800,2024-07-12T16:30:00,1720802100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-15,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1721026800,2024-07-15T07:00:00,1721027100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-15,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1721026800,2024-07-15T07:00:00,1721027100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1721037600,2024-07-15T10:00:00,1721037900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1721037600,2024-07-15T10:00:00,1721037900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1721050200,2024-07-15T13:30:00,1721050500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1721050200,2024-07-15T13:30:00,1721050500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1721061000,2024-07-15T16:30:00,1721061300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1721061000,2024-07-15T16:30:00,1721061300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-16,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1721113200,2024-07-16T07:00:00,1721113500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-16,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1721113200,2024-07-16T07:00:00,1721113500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1721124000,2024-07-16T10:00:00,1721124300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1721124000,2024-07-16T10:00:00,1721124300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1721136600,2024-07-16T13:30:00,1721136900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1721136600,2024-07-16T13:30:00,1721136900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-16,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1721147400,2024-07-16T16:30:00,1721147700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-16,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1721147400,2024-07-16T16:30:00,1721147700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-17,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1721199600,2024-07-17T07:00:00,1721199900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-17,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1721199600,2024-07-17T07:00:00,1721199900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-17,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1721210400,2024-07-17T10:00:00,1721210700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-17,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1721210400,2024-07-17T10:00:00,1721210700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-17,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1721223000,2024-07-17T13:30:00,1721223300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-17,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1721223000,2024-07-17T13:30:00,1721223300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-17,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1721233800,2024-07-17T16:30:00,1721234100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-17,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1721233800,2024-07-17T16:30:00,1721234100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-18,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1721286000,2024-07-18T07:00:00,1721286300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-18,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1721286000,2024-07-18T07:00:00,1721286300,1,1,1,1,0,,0,,0,,0,,0,
2024-07-18,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1721296800,2024-07-18T10:00:00,1721297100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-18,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1721296800,2024-07-18T10:00:00,1721297100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-18,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1721309400,2024-07-18T13:30:00,1721309700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-18,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1721309400,2024-07-18T13:30:00,1721309700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-18,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1721320200,2024-07-18T16:30:00,1721320500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-18,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1721320200,2024-07-18T16:30:00,1721320500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-19,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1721372400,2024-07-19T07:00:00,1721372700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-19,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1721372400,2024-07-19T07:00:00,1721372700,1,1,1,1,0,,0,,0,,0,,0,
2024-07-19,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1721383200,2024-07-19T10:00:00,1721383500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-19,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1721383200,2024-07-19T10:00:00,1721383500,1,1,1,1,0,,0,,0,,0,,0,
2024-07-19,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1721395800,2024-07-19T13:30:00,1721396100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-19,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1721395800,2024-07-19T13:30:00,1721396100,1,1,1,1,0,,0,,0,,0,,0,
2024-07-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1721406600,2024-07-19T16:30:00,1721406900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1721406600,2024-07-19T16:30:00,1721406900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-22,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1721631600,2024-07-22T07:00:00,1721631900,1,1,1,1,0,,0,,0,,0,,0,
2024-07-22,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1721631600,2024-07-22T07:00:00,1721631900,1,1,1,1,0,,0,,0,,0,,0,
