role,sequence,session,symbol,direction,anchor_epoch,anchor_time,entry_epoch,entry_time,exit_epoch,exit_time,opening_body_price,opening_range_price,volume_lots,planned_risk_usd,entry_bid,entry_ask,exit_bid,exit_ask,observed_spread_burden_price,exit_reason,actual_R,actual_pnl_usd,extra_stress_cost_usd,stressed_pnl_usd,actual_balance_before_usd,actual_balance_after_usd,stressed_balance_before_usd,stressed_balance_after_usd
OPEN_FADE_5M,297,NEW_YORK_0930,US30,LONG,1715952600,2024-05-17T13:30:00,1715952900,2024-05-17T13:35:00,1715953080,2024-05-17T13:38:00,-1.5,5.5,0.11,0.605,39859.6,39860.799999999996,39855.299999999996,39856.6,1.2,STOP_ADVERSE_FIRST,-1.0,-0.605,0.132,-0.737,30.43574999999602,29.83074999999602,-34.64775000000401,-35.38475000000401
OPEN_FADE_5M,298,NEW_YORK_0930,US100,LONG,1715952600,2024-05-17T13:30:00,1715952900,2024-05-17T13:35:00,1715954400,2024-05-17T14:00:00,-3.599999999998545,6.549999999999272,0.09,0.5894999999999345,18556.75,18558.15,18567.975,18569.375,1.4000000000000001,TAKE,1.4999999999997222,0.8842499999997381,0.126,0.7582499999997381,29.83074999999602,30.714999999995758,-35.38475000000401,-34.62650000000427
OPEN_FADE_5M,299,NEW_YORK_0930,US100,SHORT,1716211800,2024-05-20T13:30:00,1716212100,2024-05-20T13:35:00,1716212640,2024-05-20T13:44:00,1.5499999999992724,3.7999999999992724,0.16,0.6079999999998836,18576.95,18578.350000000002,18579.35,18580.75,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.6079999999998836,0.22400000000000003,-0.8319999999998837,30.714999999995758,30.106999999995875,-34.62650000000427,-35.45850000000416
OPEN_FADE_5M,300,NEW_YORK_0930,US30,SHORT,1716211800,2024-05-20T13:30:00,1716212100,2024-05-20T13:35:00,1716215640,2024-05-20T14:34:00,11.80000000000291,17.5,0.03,0.525,40023.0,40024.2,40022.6,40023.799999999996,1.2,TIME_60_M1,-0.04571428571403625,-0.023999999999869032,0.036,-0.05999999999986903,30.106999999995875,30.082999999996005,-35.45850000000416,-35.518500000004025
OPEN_FADE_5M,301,LONDON_0800,US100,SHORT,1716274800,2024-05-21T07:00:00,1716275100,2024-05-21T07:05:00,1716275100,2024-05-21T07:05:00,0.2999999999992724,1.25,0.48,0.6,18661.6,18663.0,18661.449999999997,18662.85,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.6,0.672,-1.272,30.082999999996005,29.482999999996004,-35.518500000004025,-36.79050000000402
OPEN_FADE_5M,302,NEW_YORK_0930,US30,SHORT,1716298200,2024-05-21T13:30:00,1716298500,2024-05-21T13:35:00,1716299100,2024-05-21T13:45:00,5.099999999998545,7.200000000004366,0.08,0.5760000000003492,39811.3,39812.5,39817.200000000004,39818.50000000001,1.3,STOP_ADVERSE_FIRST,-1.0,-0.5760000000003492,0.10400000000000001,-0.6800000000003492,29.482999999996004,28.906999999995655,-36.79050000000402,-37.47050000000437
OPEN_FADE_5M,303,NEW_YORK_0930,US100,SHORT,1716298200,2024-05-21T13:30:00,1716298500,2024-05-21T13:35:00,1716299220,2024-05-21T13:47:00,2.649999999997817,5.19999999999709,0.11,0.5719999999996799,18659.2,18660.600000000002,18662.999999999996,18664.399999999998,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.5719999999996799,0.15400000000000003,-0.7259999999996799,28.906999999995655,28.334999999995976,-37.47050000000437,-38.19650000000405
OPEN_FADE_5M,304,NEW_YORK_0930,US100,LONG,1716384600,2024-05-22T13:30:00,1716384900,2024-05-22T13:35:00,1716386400,2024-05-22T14:00:00,-7.700000000000728,17.299999999999272,0.03,0.5189999999999781,18666.7,18668.100000000002,18694.050000000003,18695.450000000004,1.4000000000000001,TAKE,1.5000000000001052,0.7785000000000218,0.042,0.7365000000000218,28.334999999995976,29.113499999995998,-38.19650000000405,-37.46000000000403
OPEN_FADE_5M,305,NEW_YORK_0930,US30,LONG,1716384600,2024-05-22T13:30:00,1716384900,2024-05-22T13:35:00,1716387120,2024-05-22T14:12:00,-0.39999999999417923,12.30000000000291,0.04,0.4920000000001164,39832.7,39833.899999999994,39821.59999999999,39822.59999999999,1.2,STOP_ADVERSE_FIRST,-1.0,-0.4920000000001164,0.048,-0.5400000000001164,29.113499999995998,28.62149999999588,-37.46000000000403,-38.00000000000415
OPEN_FADE_5M,306,NEW_YORK_0930,US30,SHORT,1716471000,2024-05-23T13:30:00,1716471300,2024-05-23T13:35:00,1716471480,2024-05-23T13:38:00,0.7000000000043656,3.900000000001455,0.14,0.5460000000002038,39703.6,39704.9,39696.45,39697.75,1.3,TAKE,1.4999999999990672,0.8189999999997963,0.18200000000000002,0.6369999999997963,28.62149999999588,29.440499999995676,-38.00000000000415,-37.363000000004355
OPEN_FADE_5M,307,NEW_YORK_0930,US100,SHORT,1716471000,2024-05-23T13:30:00,1716471300,2024-05-23T13:35:00,1716471720,2024-05-23T13:42:00,2.099999999998545,3.900000000001455,0.14,0.5460000000002038,18872.25,18873.65,18874.75,18876.15,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.5460000000002038,0.19600000000000004,-0.7420000000002038,29.440499999995676,28.89449999999547,-37.363000000004355,-38.10500000000456
OPEN_FADE_5M,308,NEW_YORK_0930,US30,LONG,1716557400,2024-05-24T13:30:00,1716557700,2024-05-24T13:35:00,1716557820,2024-05-24T13:37:00,-1.0,5.200000000004366,0.11,0.5720000000004802,39119.0,39120.2,39114.99999999999,39116.19999999999,1.2,STOP_ADVERSE_FIRST,-1.0,-0.5720000000004802,0.132,-0.7040000000004802,28.89449999999547,28.322499999994992,-38.10500000000456,-38.80900000000504
OPEN_FADE_5M,309,NEW_YORK_0930,US100,LONG,1716557400,2024-05-24T13:30:00,1716557700,2024-05-24T13:35:00,1716558060,2024-05-24T13:41:00,-0.4500000000007276,3.5,0.16,0.56,18668.1,18669.5,18674.75,18676.15,1.4000000000000001,TAKE,1.4999999999999998,0.84,0.22400000000000003,0.6159999999999999,28.322499999994992,29.162499999994992,-38.80900000000504,-38.19300000000504
OPEN_FADE_5M,310,LONDON_0800,US30,LONG,1716793200,2024-05-27T07:00:00,1716793500,2024-05-27T07:05:00,1716793560,2024-05-27T07:06:00,-0.25,2.5,0.23,0.5750000000000001,39041.8,39042.9,39040.4,39041.5,1.1,STOP_ADVERSE_FIRST,-1.0,-0.5750000000000001,0.25300000000000006,-0.8280000000000001,29.162499999994992,28.587499999994993,-38.19300000000504,-39.021000000005046
OPEN_FADE_5M,311,LONDON_0800,US100,LONG,1716793200,2024-05-27T07:00:00,1716793500,2024-05-27T07:05:00,1716794280,2024-05-27T07:18:00,-1.25,3.0,0.19,0.5700000000000001,18791.25,18792.5,18797.0,18798.25,1.25,TAKE,1.4999999999999998,0.855,0.2375,0.6174999999999999,28.587499999994993,29.442499999994993,-39.021000000005046,-38.403500000005046
OPEN_FADE_5M,312,NEW_YORK_0930,US100,SHORT,1716816600,2024-05-27T13:30:00,1716816900,2024-05-27T13:35:00,1716817080,2024-05-27T13:38:00,1.5,5.380000000001019,0.1,0.5380000000001018,18816.75,18818.0,18820.88,18822.13,1.25,STOP_ADVERSE_FIRST,-1.0,-0.5380000000001018,0.125,-0.6630000000001018,29.442499999994993,28.90449999999489,-38.403500000005046,-39.06650000000515
OPEN_FADE_5M,313,NEW_YORK_0930,US30,SHORT,1716816600,2024-05-27T13:30:00,1716816900,2024-05-27T13:35:00,1716819480,2024-05-27T14:18:00,3.0,8.0,0.07,0.56,39064.3,39065.4,39051.200000000004,39052.3,1.1,TAKE,1.5,0.8400000000000001,0.07700000000000001,0.7630000000000001,28.90449999999489,29.74449999999489,-39.06650000000515,-38.30350000000515
OPEN_FADE_5M,314,LONDON_0800,US100,SHORT,1716879600,2024-05-28T07:00:00,1716879900,2024-05-28T07:05:00,1716880200,2024-05-28T07:10:00,0.25,2.25,0.26,0.585,18872.71,18873.96,18873.71,18874.96,1.25,STOP_ADVERSE_FIRST,-1.0,-0.585,0.325,-0.9099999999999999,29.74449999999489,29.15949999999489,-38.30350000000515,-39.21350000000515
OPEN_FADE_5M,315,NEW_YORK_0930,US100,SHORT,1716903000,2024-05-28T13:30:00,1716903300,2024-05-28T13:35:00,1716906840,2024-05-28T14:34:00,11.12000000000262,13.37000000000262,0.04,0.5348000000001047,18874.08,18875.33,18861.71,18862.96,1.25,TIME_60_M1,0.8317127898280061,0.4448000000001048,0.05,0.3948000000001048,29.15949999999489,29.604299999994993,-39.21350000000515,-38.818700000005045
OPEN_FADE_5M,316,NEW_YORK_0930,US30,SHORT,1716903000,2024-05-28T13:30:00,1716903300,2024-05-28T13:35:00,1716906840,2024-05-28T14:34:00,24.0,27.25,0.02,0.545,39050.17,39051.27,39046.17,39047.27,1.1,TIME_60_M1,0.10642201834867725,0.058000000000029105,0.022000000000000002,0.036000000000029106,29.604299999994993,29.66229999999502,-38.818700000005045,-38.782700000005015
OPEN_FADE_5M,317,LONDON_0800,US30,LONG,1716966000,2024-05-29T07:00:00,1716966300,2024-05-29T07:05:00,1716966360,2024-05-29T07:06:00,-1.0,2.5,0.23,0.5750000000000001,38750.03,38751.13,38748.63,38749.729999999996,1.1,STOP_ADVERSE_FIRST,-1.0,-0.5750000000000001,0.25300000000000006,-0.8280000000000001,29.66229999999502,29.08729999999502,-38.782700000005015,-39.61070000000502
OPEN_FADE_5M,318,LONDON_0800,US100,LONG,1716966000,2024-05-29T07:00:00,1716966300,2024-05-29T07:05:00,1716966660,2024-05-29T07:11:00,-0.75,2.75,0.21,0.5775,18833.82,18835.07,18832.32,18833.57,1.25,STOP_ADVERSE_FIRST,-1.0,-0.5775,0.2625,-0.8400000000000001,29.08729999999502,28.50979999999502,-39.61070000000502,-40.45070000000502
OPEN_FADE_5M,319,NEW_YORK_0930,US100,SHORT,1716989400,2024-05-29T13:30:00,1716989700,2024-05-29T13:35:00,1716990060,2024-05-29T13:41:00,0.75,6.619999999998981,0.08,0.5295999999999185,18774.95,18776.2,18763.770000000004,18765.020000000004,1.25,TAKE,1.4999999999997253,0.7943999999997322,0.1,0.6943999999997322,28.50979999999502,29.304199999994754,-40.45070000000502,-39.75630000000529
OPEN_FADE_5M,320,NEW_YORK_0930,US30,SHORT,1716989400,2024-05-29T13:30:00,1716989700,2024-05-29T13:35:00,1716990600,2024-05-29T13:50:00,5.25,11.75,0.04,0.47000000000000003,38657.03,38658.13,38667.68,38668.78,1.1,STOP_ADVERSE_FIRST,-1.0,-0.47000000000000003,0.044000000000000004,-0.514,29.304199999994754,28.834199999994755,-39.75630000000529,-40.27030000000529
OPEN_FADE_5M,321,LONDON_0800,US100,LONG,1717052400,2024-05-30T07:00:00,1717052700,2024-05-30T07:05:00,1717052940,2024-05-30T07:09:00,-1.25,4.369999999998981,0.13,0.5680999999998676,18634.16,18635.41,18631.04,18632.29,1.25,STOP_ADVERSE_FIRST,-1.0,-0.5680999999998676,0.1625,-0.7305999999998676,28.834199999994755,28.26609999999489,-40.27030000000529,-41.00090000000516
OPEN_FADE_5M,322,LONDON_0800,US30,LONG,1717052400,2024-05-30T07:00:00,1717052700,2024-05-30T07:05:00,1717054140,2024-05-30T07:29:00,-1.0,5.75,0.1,0.5750000000000001,38134.31,38135.409999999996,38129.659999999996,38130.759999999995,1.1,STOP_ADVERSE_FIRST,-1.0,-0.5750000000000001,0.11000000000000001,-0.685,28.26609999999489,27.69109999999489,-41.00090000000516,-41.68590000000516
OPEN_FADE_5M,323,NEW_YORK_0930,US100,SHORT,1717075800,2024-05-30T13:30:00,1717076100,2024-05-30T13:35:00,1717076100,2024-05-30T13:35:00,1.5,4.380000000001019,0.12,0.5256000000001222,18677.16,18678.41,18680.29,18681.54,1.25,STOP_ADVERSE_FIRST,-1.0,-0.5256000000001222,0.15,-0.6756000000001222,27.69109999999489,27.16549999999477,-41.68590000000516,-42.361500000005286
OPEN_FADE_5M,324,LONDON_0800,US100,LONG,1717138800,2024-05-31T07:00:00,1717139100,2024-05-31T07:05:00,1717139100,2024-05-31T07:05:00,-0.75,3.1299999999973807,0.17,0.5320999999995547,18512.53,18513.78,18510.65,18511.9,1.25,STOP_ADVERSE_FIRST,-1.0,-0.5320999999995547,0.21250000000000002,-0.7445999999995547,27.16549999999477,26.633399999995213,-42.361500000005286,-43.106100000004844
OPEN_FADE_5M,325,LONDON_0800,US30,LONG,1717138800,2024-05-31T07:00:00,1717139100,2024-05-31T07:05:00,1717139280,2024-05-31T07:08:00,-2.5,4.5,0.12,0.54,38120.08,38121.18,38116.68,38117.78,1.1,STOP_ADVERSE_FIRST,-1.0,-0.54,0.132,-0.672,26.633399999995213,26.093399999995214,-43.106100000004844,-43.77810000000484
OPEN_FADE_5M,326,NEW_YORK_0930,US100,SHORT,1717162200,2024-05-31T13:30:00,1717162500,2024-05-31T13:35:00,1717162680,2024-05-31T13:38:00,3.1200000000026193,7.120000000002619,0.07,0.4984000000001834,18471.65,18472.9,18477.520000000004,18478.770000000004,1.25,STOP_ADVERSE_FIRST,-1.0,-0.4984000000001834,0.08750000000000001,-0.5859000000001834,26.093399999995214,25.59499999999503,-43.77810000000484,-44.36400000000502
OPEN_FADE_5M,327,NEW_YORK_0930,US30,SHORT,1717162200,2024-05-31T13:30:00,1717162500,2024-05-31T13:35:00,1717162920,2024-05-31T13:42:00,1.5,11.75,0.04,0.47000000000000003,38079.83,38080.93,38090.48,38091.58,1.1,STOP_ADVERSE_FIRST,-1.0,-0.47000000000000003,0.044000000000000004,-0.514,25.59499999999503,25.12499999999503,-44.36400000000502,-44.878000000005024
OPEN_FADE_5M,328,LONDON_0800,US100,SHORT,1717398000,2024-06-03T07:00:00,1717398300,2024-06-03T07:05:00,1717398660,2024-06-03T07:11:00,1.75,3.25,0.15,0.4875,18603.74,18604.99,18605.74,18606.99,1.25,STOP_ADVERSE_FIRST,-1.0,-0.4875,0.1875,-0.675,25.12499999999503,24.63749999999503,-44.878000000005024,-45.55300000000502
OPEN_FADE_5M,329,LONDON_0800,US30,SHORT,1717398000,2024-06-03T07:00:00,1717398300,2024-06-03T07:05:00,1717399320,2024-06-03T07:22:00,5.75,6.0,0.08,0.48,38805.52,38806.619999999995,38810.42,38811.52,1.1,STOP_ADVERSE_FIRST,-1.0,-0.48,0.08800000000000001,-0.568,24.63749999999503,24.15749999999503,-45.55300000000502,-46.12100000000502
OPEN_FADE_5M,330,NEW_YORK_0930,US100,SHORT,1717421400,2024-06-03T13:30:00,1717421700,2024-06-03T13:35:00,1717422360,2024-06-03T13:46:00,2.8800000000010186,8.869999999998981,0.05,0.4434999999999491,18637.99,18639.24,18623.435000000005,18624.685000000005,1.25,TAKE,1.4999999999997948,0.6652499999998327,0.0625,0.6027499999998327,24.15749999999503,24.822749999994862,-46.12100000000502,-45.51825000000519
OPEN_FADE_5M,331,NEW_YORK_0930,US30,SHORT,1717421400,2024-06-03T13:30:00,1717421700,2024-06-03T13:35:00,1717423200,2024-06-03T14:00:00,0.25,20.75,0.02,0.41500000000000004,38676.02,38677.119999999995,38695.67,38696.77,1.1,STOP_ADVERSE_FIRST,-1.0,-0.41500000000000004,0.022000000000000002,-0.43700000000000006,24.822749999994862,24.407749999994863,-45.51825000000519,-45.95525000000519
OPEN_FADE_5M,332,LONDON_0800,US30,LONG,1717484400,2024-06-04T07:00:00,1717484700,2024-06-04T07:05:00,1717486440,2024-06-04T07:34:00,-1.0,5.5,0.08,0.44,38580.13,38581.229999999996,38589.479999999996,38590.579999999994,1.1,TAKE,1.5,0.66,0.08800000000000001,0.5720000000000001,24.407749999994863,25.067749999994863,-45.95525000000519,-45.383250000005184
OPEN_FADE_5M,333,LONDON_0800,US100,LONG,1717484400,2024-06-04T07:00:00,1717484700,2024-06-04T07:05:00,1717487580,2024-06-04T07:53:00,-1.25,4.120000000002619,0.11,0.45320000000028815,18614.33,18615.58,18611.46,18612.71,1.25,STOP_ADVERSE_FIRST,-1.0,-0.45320000000028815,0.1375,-0.5907000000002882,25.067749999994863,24.614549999994576,-45.383250000005184,-45.97395000000547
OPEN_FADE_5M,334,NEW_YORK_0930,US30,SHORT,1717507800,2024-06-04T13:30:00,1717508100,2024-06-04T13:35:00,1717509840,2024-06-04T14:04:00,13.0,18.75,0.02,0.375,38402.13,38403.229999999996,38419.78,38420.88,1.1,STOP_ADVERSE_FIRST,-1.0,-0.375,0.022000000000000002,-0.397,24.614549999994576,24.239549999994576,-45.97395000000547,-46.37095000000547
OPEN_FADE_5M,335,NEW_YORK_0930,US100,SHORT,1717507800,2024-06-04T13:30:00,1717508100,2024-06-04T13:35:00,1717510860,2024-06-04T14:21:00,11.5,20.75,0.02,0.41500000000000004,18520.08,18521.33,18539.58,18540.83,1.25,STOP_ADVERSE_FIRST,-1.0,-0.41500000000000004,0.025,-0.44000000000000006,24.239549999994576,23.824549999994577,-46.37095000000547,-46.81095000000547
OPEN_FADE_5M,336,LONDON_0800,US30,SHORT,1717570800,2024-06-05T07:00:00,1717571100,2024-06-05T07:05:00,1717571160,2024-06-05T07:06:00,2.0,3.5,0.13,0.455,38798.98,38800.08,38801.380000000005,38802.48,1.1,STOP_ADVERSE_FIRST,-1.0,-0.455,0.14300000000000002,-0.5980000000000001,23.824549999994577,23.36954999999458,-46.81095000000547,-47.40895000000547
OPEN_FADE_5M,337,LONDON_0800,US100,LONG,1717570800,2024-06-05T07:00:00,1717571100,2024-06-05T07:05:00,1717571460,2024-06-05T07:11:00,-1.0,2.8800000000010186,0.16,0.46080000000016297,18721.21,18722.46,18719.579999999998,18720.829999999998,1.25,STOP_ADVERSE_FIRST,-1.0,-0.46080000000016297,0.2,-0.660800000000163,23.36954999999458,22.908749999994416,-47.40895000000547,-48.069750000005634
OPEN_FADE_5M,338,NEW_YORK_0930,US30,LONG,1717594200,2024-06-05T13:30:00,1717594500,2024-06-05T13:35:00,1717595040,2024-06-05T13:44:00,-9.0,12.5,0.03,0.375,38775.98,38777.08,38764.58,38765.68,1.1,STOP_ADVERSE_FIRST,-1.0,-0.375,0.033,-0.40800000000000003,22.908749999994416,22.533749999994416,-48.069750000005634,-48.477750000005635
OPEN_FADE_5M,339,NEW_YORK_0930,US100,SHORT,1717594200,2024-06-05T13:30:00,1717594500,2024-06-05T13:35:00,1717595940,2024-06-05T13:59:00,7.369999999998981,11.119999999998981,0.04,0.4447999999999593,18757.21,18758.46,18739.28,18740.53,1.25,TAKE,1.5000000000001636,0.6672000000000117,0.05,0.6172000000000116,22.533749999994416,23.200949999994428,-48.477750000005635,-47.860550000005624
OPEN_FADE_5M,340,LONDON_0800,US30,LONG,1717657200,2024-06-06T07:00:00,1717657500,2024-06-06T07:05:00,1717657500,2024-06-06T07:05:00,-2.0,3.25,0.14,0.45500000000000007,38826.38,38827.479999999996,38824.229999999996,38825.329999999994,1.1,STOP_ADVERSE_FIRST,-1.0,-0.45500000000000007,0.15400000000000003,-0.6090000000000001,23.200949999994428,22.74594999999443,-47.860550000005624,-48.469550000005626
OPEN_FADE_5M,341,LONDON_0800,US100,LONG,1717657200,2024-06-06T07:00:00,1717657500,2024-06-06T07:05:00,1717657560,2024-06-06T07:06:00,-1.6300000000010186,3.25,0.14,0.45500000000000007,19064.78,19066.03,19062.78,19064.03,1.25,STOP_ADVERSE_FIRST,-1.0,-0.45500000000000007,0.17500000000000002,-0.6300000000000001,22.74594999999443,22.29094999999443,-48.469550000005626,-49.09955000000563
OPEN_FADE_5M,342,NEW_YORK_0930,US100,SHORT,1717680600,2024-06-06T13:30:00,1717680900,2024-06-06T13:35:00,1717681020,2024-06-06T13:37:00,3.6300000000010186,6.5,0.06,0.39,19058.03,19059.28,19063.28,19064.53,1.25,STOP_ADVERSE_FIRST,-1.0,-0.39,0.075,-0.465,22.29094999999443,21.90094999999443,-49.09955000000563,-49.56455000000563
OPEN_FADE_5M,343,NEW_YORK_0930,US30,SHORT,1717680600,2024-06-06T13:30:00,1717680900,2024-06-06T13:35:00,1717682400,2024-06-06T14:00:00,3.0,6.75,0.06,0.40499999999999997,38798.88,38799.979999999996,38804.53,38805.63,1.1,STOP_ADVERSE_FIRST,-1.0,-0.40499999999999997,0.066,-0.471,21.90094999999443,21.49594999999443,-49.56455000000563,-50.03555000000563
OPEN_FADE_5M,344,LONDON_0800,US30,SHORT,1717743600,2024-06-07T07:00:00,1717743900,2024-06-07T07:05:00,1717743960,2024-06-07T07:06:00,4.5,7.25,0.05,0.36250000000000004,38942.57,38943.67,38948.72,38949.82,1.1,STOP_ADVERSE_FIRST,-1.0,-0.36250000000000004,0.05500000000000001,-0.41750000000000004,21.49594999999443,21.13344999999443,-50.03555000000563,-50.453050000005625
OPEN_FADE_5M,345,LONDON_0800,US100,SHORT,1717743600,2024-06-07T07:00:00,1717743900,2024-06-07T07:05:00,1717744140,2024-06-07T07:09:00,3.0,3.0,0.14,0.42000000000000004,19051.76,19053.01,19053.51,19054.76,1.25,STOP_ADVERSE_FIRST,-1.0,-0.42000000000000004,0.17500000000000002,-0.5950000000000001,21.13344999999443,20.713449999994427,-50.453050000005625,-51.048050000005624
OPEN_FADE_5M,346,NEW_YORK_0930,US100,SHORT,1717767000,2024-06-07T13:30:00,1717767300,2024-06-07T13:35:00,1717767900,2024-06-07T13:45:00,2.75,6.870000000002619,0.06,0.41220000000015716,19043.01,19044.26,19031.454999999994,19032.704999999994,1.25,TAKE,1.5,0.6183000000002358,0.075,0.5433000000002358,20.713449999994427,21.331749999994663,-51.048050000005624,-50.50475000000539
OPEN_FADE_5M,347,NEW_YORK_0930,US30,SHORT,1717767000,2024-06-07T13:30:00,1717767300,2024-06-07T13:35:00,1717767900,2024-06-07T13:45:00,5.0,11.25,0.03,0.33749999999999997,38892.82,38893.92,38874.845,38875.945,1.1,TAKE,1.5,0.50625,0.033,0.47324999999999995,21.331749999994663,21.837999999994665,-50.50475000000539,-50.03150000000539
OPEN_FADE_5M,348,LONDON_0800,US100,SHORT,1718002800,2024-06-10T07:00:00,1718003100,2024-06-10T07:05:00,1718003700,2024-06-10T07:15:00,0.75,3.25,0.13,0.4225,19017.9,19019.15,19011.775,19013.025,1.25,TAKE,1.5000000000000002,0.63375,0.1625,0.47125000000000006,21.837999999994665,22.471749999994664,-50.03150000000539,-49.56025000000539
OPEN_FADE_5M,349,LONDON_0800,US30,SHORT,1718002800,2024-06-10T07:00:00,1718003100,2024-06-10T07:05:00,1718003700,2024-06-10T07:15:00,2.5,4.0,0.1,0.4,38804.01,38805.11,38796.91,38798.01,1.1,TAKE,1.5000000000000002,0.6000000000000001,0.11000000000000001,0.4900000000000001,22.471749999994664,23.071749999994665,-49.56025000000539,-49.07025000000539
OPEN_FADE_5M,350,NEW_YORK_0930,US100,SHORT,1718026200,2024-06-10T13:30:00,1718026500,2024-06-10T13:35:00,1718030040,2024-06-10T14:34:00,22.5,24.87999999999738,0.01,0.24879999999997382,19009.78,19011.03,19013.78,19015.03,1.25,TIME_60_M1,-0.2110128617363566,-0.0525,0.0125,-0.065,23.071749999994665,23.019249999994667,-49.07025000000539,-49.135250000005385
OPEN_FADE_5M,351,NEW_YORK_0930,US30,SHORT,1718026200,2024-06-10T13:30:00,1718026500,2024-06-10T13:35:00,1718030040,2024-06-10T14:34:00,32.25,35.75,0.01,0.3575,38737.01,38738.11,38771.66,38772.76,1.1,STOP_ADVERSE_FIRST,-1.0,-0.3575,0.011000000000000001,-0.3685,23.019249999994667,22.661749999994665,-49.135250000005385,-49.50375000000538
OPEN_FADE_5M,352,LONDON_0800,US100,LONG,1718089200,2024-06-11T07:00:00,1718089500,2024-06-11T07:05:00,1718093040,2024-06-11T08:04:00,-2.8800000000010186,3.3699999999989814,0.13,0.4380999999998676,19065.17,19066.42,19071.475,19072.725,1.25,TAKE,1.5000000000005398,0.6571500000000379,0.1625,0.4946500000000379,22.661749999994665,23.318899999994702,-49.50375000000538,-49.00910000000535
