anchor_epoch,anchor_time,date,session,symbol,opening_body_price,opening_range_price,body_sign,drive_direction,fade_direction,entry_epoch,entry_time,entry_bid_open,entry_spread_points,entry_spread_price,minimum_lot_planned_risk_usd,minimum_lot_within_four_percent_at_100_usd
1708934400,2024-02-26T08:00:00,2024-02-26,LONDON_0800,US30,6.700000000004366,7.200000000004366,1,LONG,SHORT,1708934700,2024-02-26T08:05:00,39084.3,130.0,1.3,0.07200000000004365,True
1708957800,2024-02-26T14:30:00,2024-02-26,NEW_YORK_0930,US100,-3.8000000000029104,7.200000000000728,-1,SHORT,LONG,1708958100,2024-02-26T14:35:00,17932.6,140.0,1.4000000000000001,0.07200000000000728,True
1708957800,2024-02-26T14:30:00,2024-02-26,NEW_YORK_0930,US30,1.5999999999985448,8.799999999995634,1,LONG,SHORT,1708958100,2024-02-26T14:35:00,39095.9,130.0,1.3,0.08799999999995635,True
1709020800,2024-02-27T08:00:00,2024-02-27,LONDON_0800,US100,-1.7000000000007276,3.25,-1,SHORT,LONG,1709021100,2024-02-27T08:05:00,17887.0,140.0,1.4000000000000001,0.0325,True
1709020800,2024-02-27T08:00:00,2024-02-27,LONDON_0800,US30,-4.099999999998545,6.19999999999709,-1,SHORT,LONG,1709021100,2024-02-27T08:05:00,39044.5,120.0,1.2,0.0619999999999709,True
1709044200,2024-02-27T14:30:00,2024-02-27,NEW_YORK_0930,US100,8.5,9.75,1,LONG,SHORT,1709044500,2024-02-27T14:35:00,17989.95,140.0,1.4000000000000001,0.0975,True
1709044200,2024-02-27T14:30:00,2024-02-27,NEW_YORK_0930,US30,8.5,14.400000000001455,1,LONG,SHORT,1709044500,2024-02-27T14:35:00,39101.0,120.0,1.2,0.14400000000001456,True
1709107200,2024-02-28T08:00:00,2024-02-28,LONDON_0800,US100,-2.9500000000007276,4.549999999999272,-1,SHORT,LONG,1709107500,2024-02-28T08:05:00,17946.3,140.0,1.4000000000000001,0.04549999999999273,True
1709107200,2024-02-28T08:00:00,2024-02-28,LONDON_0800,US30,-1.7000000000043656,2.8000000000029104,-1,SHORT,LONG,1709107500,2024-02-28T08:05:00,38926.7,130.0,1.3,0.028000000000029106,True
1709130600,2024-02-28T14:30:00,2024-02-28,NEW_YORK_0930,US100,5.450000000000728,7.19999999999709,1,LONG,SHORT,1709130900,2024-02-28T14:35:00,17903.85,140.0,1.4000000000000001,0.07199999999997089,True
1709130600,2024-02-28T14:30:00,2024-02-28,NEW_YORK_0930,US30,10.900000000001455,13.69999999999709,1,LONG,SHORT,1709130900,2024-02-28T14:35:00,38849.6,130.0,1.3,0.1369999999999709,True
1709217000,2024-02-29T14:30:00,2024-02-29,NEW_YORK_0930,US100,1.1999999999970896,7.299999999999272,1,LONG,SHORT,1709217300,2024-02-29T14:35:00,17826.65,140.0,1.4000000000000001,0.07299999999999272,True
1709217000,2024-02-29T14:30:00,2024-02-29,NEW_YORK_0930,US30,0.5,5.0,1,LONG,SHORT,1709217300,2024-02-29T14:35:00,38807.3,120.0,1.2,0.05,True
1709303400,2024-03-01T14:30:00,2024-03-01,NEW_YORK_0930,US100,1.5999999999985448,7.0,1,LONG,SHORT,1709303700,2024-03-01T14:35:00,18036.35,140.0,1.4000000000000001,0.07,True
1709303400,2024-03-01T14:30:00,2024-03-01,NEW_YORK_0930,US30,-1.0,10.200000000004366,-1,SHORT,LONG,1709303700,2024-03-01T14:35:00,38919.1,120.0,1.2,0.10200000000004365,True
1709562600,2024-03-04T14:30:00,2024-03-04,NEW_YORK_0930,US100,-3.25,6.899999999997817,-1,SHORT,LONG,1709562900,2024-03-04T14:35:00,18305.95,140.0,1.4000000000000001,0.06899999999997818,True
1709562600,2024-03-04T14:30:00,2024-03-04,NEW_YORK_0930,US30,4.0,10.799999999995634,1,LONG,SHORT,1709562900,2024-03-04T14:35:00,38987.7,120.0,1.2,0.10799999999995635,True
1709625600,2024-03-05T08:00:00,2024-03-05,LONDON_0800,US100,2.7999999999992724,5.549999999999272,1,LONG,SHORT,1709625900,2024-03-05T08:05:00,18157.8,140.0,1.4000000000000001,0.05549999999999272,True
1709625600,2024-03-05T08:00:00,2024-03-05,LONDON_0800,US30,1.5,3.8000000000029104,1,LONG,SHORT,1709625900,2024-03-05T08:05:00,38909.8,130.0,1.3,0.03800000000002911,True
1709649000,2024-03-05T14:30:00,2024-03-05,NEW_YORK_0930,US100,-11.349999999998545,20.299999999999272,-1,SHORT,LONG,1709649300,2024-03-05T14:35:00,18123.45,140.0,1.4000000000000001,0.20299999999999274,True
1709649000,2024-03-05T14:30:00,2024-03-05,NEW_YORK_0930,US30,-16.5,19.700000000004366,-1,SHORT,LONG,1709649300,2024-03-05T14:35:00,38911.0,120.0,1.2,0.19700000000004367,True
1709712000,2024-03-06T08:00:00,2024-03-06,LONDON_0800,US100,-5.400000000001455,8.200000000000728,-1,SHORT,LONG,1709712300,2024-03-06T08:05:00,17942.7,140.0,1.4000000000000001,0.08200000000000728,True
1709712000,2024-03-06T08:00:00,2024-03-06,LONDON_0800,US30,-0.09999999999854481,10.0,-1,SHORT,LONG,1709712300,2024-03-06T08:05:00,38563.0,130.0,1.3,0.1,True
1709735400,2024-03-06T14:30:00,2024-03-06,NEW_YORK_0930,US100,2.7999999999992724,8.450000000000728,1,LONG,SHORT,1709735700,2024-03-06T14:35:00,18026.35,140.0,1.4000000000000001,0.08450000000000728,True
1709735400,2024-03-06T14:30:00,2024-03-06,NEW_YORK_0930,US30,0.8000000000029104,8.19999999999709,1,LONG,SHORT,1709735700,2024-03-06T14:35:00,38657.3,120.0,1.2,0.0819999999999709,True
1709798400,2024-03-07T08:00:00,2024-03-07,LONDON_0800,US100,1.6499999999978172,8.55000000000291,1,LONG,SHORT,1709798700,2024-03-07T08:05:00,17948.65,140.0,1.4000000000000001,0.08550000000002911,True
1709798400,2024-03-07T08:00:00,2024-03-07,LONDON_0800,US30,6.599999999998545,11.099999999998545,1,LONG,SHORT,1709798700,2024-03-07T08:05:00,38620.3,120.0,1.2,0.11099999999998544,True
1709821800,2024-03-07T14:30:00,2024-03-07,NEW_YORK_0930,US100,0.4500000000007276,8.700000000000728,1,LONG,SHORT,1709822100,2024-03-07T14:35:00,18094.6,140.0,1.4000000000000001,0.08700000000000728,True
1709821800,2024-03-07T14:30:00,2024-03-07,NEW_YORK_0930,US30,-6.599999999998545,13.30000000000291,-1,SHORT,LONG,1709822100,2024-03-07T14:35:00,38706.5,130.0,1.3,0.1330000000000291,True
1709908200,2024-03-08T14:30:00,2024-03-08,NEW_YORK_0930,US100,-2.4500000000007276,11.799999999999272,-1,SHORT,LONG,1709908500,2024-03-08T14:35:00,18251.9,140.0,1.4000000000000001,0.11799999999999272,True
1709908200,2024-03-08T14:30:00,2024-03-08,NEW_YORK_0930,US30,1.7000000000043656,8.700000000004366,1,LONG,SHORT,1709908500,2024-03-08T14:35:00,38622.2,120.0,1.2,0.08700000000004365,True
1710144000,2024-03-11T08:00:00,2024-03-11,LONDON_0800,US100,4.299999999999272,6.94999999999709,1,LONG,SHORT,1710144300,2024-03-11T08:05:00,17960.65,140.0,1.4000000000000001,0.0694999999999709,True
1710144000,2024-03-11T08:00:00,2024-03-11,LONDON_0800,US30,-1.2000000000043656,6.30000000000291,-1,SHORT,LONG,1710144300,2024-03-11T08:05:00,38650.9,130.0,1.3,0.0630000000000291,True
1710163800,2024-03-11T13:30:00,2024-03-11,NEW_YORK_0930,US100,21.849999999998545,24.349999999998545,1,LONG,SHORT,1710164100,2024-03-11T13:35:00,17999.05,130.0,1.3,0.24349999999998545,True
1710163800,2024-03-11T13:30:00,2024-03-11,NEW_YORK_0930,US30,13.200000000004366,16.099999999998545,1,LONG,SHORT,1710164100,2024-03-11T13:35:00,38578.9,120.0,1.2,0.16099999999998546,True
1710250200,2024-03-12T13:30:00,2024-03-12,NEW_YORK_0930,US100,-1.0999999999985448,5.299999999999272,-1,SHORT,LONG,1710250500,2024-03-12T13:35:00,18028.05,140.0,1.4000000000000001,0.05299999999999273,True
1710250200,2024-03-12T13:30:00,2024-03-12,NEW_YORK_0930,US30,1.3999999999941792,9.0,1,LONG,SHORT,1710250500,2024-03-12T13:35:00,38759.2,130.0,1.3,0.09,True
1710336600,2024-03-13T13:30:00,2024-03-13,NEW_YORK_0930,US100,-4.75,7.349999999998545,-1,SHORT,LONG,1710336900,2024-03-13T13:35:00,18187.85,140.0,1.4000000000000001,0.07349999999998545,True
1710336600,2024-03-13T13:30:00,2024-03-13,NEW_YORK_0930,US30,-3.2000000000043656,7.200000000004366,-1,SHORT,LONG,1710336900,2024-03-13T13:35:00,39031.3,120.0,1.2,0.07200000000004365,True
1710423000,2024-03-14T13:30:00,2024-03-14,NEW_YORK_0930,US100,-1.2999999999992724,3.400000000001455,-1,SHORT,LONG,1710423300,2024-03-14T13:35:00,18151.55,140.0,1.4000000000000001,0.03400000000001455,True
1710423000,2024-03-14T13:30:00,2024-03-14,NEW_YORK_0930,US30,-0.09999999999854481,3.7999999999956344,-1,SHORT,LONG,1710423300,2024-03-14T13:35:00,39145.1,120.0,1.2,0.037999999999956346,True
1710489600,2024-03-15T08:00:00,2024-03-15,LONDON_0800,US100,0.8499999999985448,3.850000000002183,1,LONG,SHORT,1710489900,2024-03-15T08:05:00,17978.0,140.0,1.4000000000000001,0.03850000000002183,True
1710489600,2024-03-15T08:00:00,2024-03-15,LONDON_0800,US30,0.0,4.19999999999709,0,NONE,NONE,1710489900,2024-03-15T08:05:00,38886.9,130.0,1.3,0.041999999999970894,True
1710509400,2024-03-15T13:30:00,2024-03-15,NEW_YORK_0930,US100,10.900000000001455,12.799999999999272,1,LONG,SHORT,1710509700,2024-03-15T13:35:00,18064.95,140.0,1.4000000000000001,0.12799999999999273,True
1710509400,2024-03-15T13:30:00,2024-03-15,NEW_YORK_0930,US30,6.0,8.400000000001455,1,LONG,SHORT,1710509700,2024-03-15T13:35:00,38961.9,130.0,1.3,0.08400000000001455,True
1710768600,2024-03-18T13:30:00,2024-03-18,NEW_YORK_0930,US100,1.2000000000007276,9.350000000002183,1,LONG,SHORT,1710768900,2024-03-18T13:35:00,17939.4,140.0,1.4000000000000001,0.09350000000002183,True
1710768600,2024-03-18T13:30:00,2024-03-18,NEW_YORK_0930,US30,-6.0,15.39999999999418,-1,SHORT,LONG,1710768900,2024-03-18T13:35:00,38693.9,130.0,1.3,0.1539999999999418,True
1710835200,2024-03-19T08:00:00,2024-03-19,LONDON_0800,US100,-6.94999999999709,8.450000000000728,-1,SHORT,LONG,1710835500,2024-03-19T08:05:00,17932.85,140.0,1.4000000000000001,0.08450000000000728,True
1710835200,2024-03-19T08:00:00,2024-03-19,LONDON_0800,US30,-4.099999999998545,5.69999999999709,-1,SHORT,LONG,1710835500,2024-03-19T08:05:00,38774.5,130.0,1.3,0.0569999999999709,True
1710855000,2024-03-19T13:30:00,2024-03-19,NEW_YORK_0930,US100,1.1999999999970896,5.799999999999272,1,LONG,SHORT,1710855300,2024-03-19T13:35:00,17937.25,140.0,1.4000000000000001,0.057999999999992724,True
1710855000,2024-03-19T13:30:00,2024-03-19,NEW_YORK_0930,US30,-2.8999999999941792,7.700000000004366,-1,SHORT,LONG,1710855300,2024-03-19T13:35:00,38751.7,120.0,1.2,0.07700000000004366,True
1710941400,2024-03-20T13:30:00,2024-03-20,NEW_YORK_0930,US100,24.650000000001455,32.150000000001455,1,LONG,SHORT,1710941700,2024-03-20T13:35:00,18035.55,140.0,1.4000000000000001,0.32150000000001455,True
1710941400,2024-03-20T13:30:00,2024-03-20,NEW_YORK_0930,US30,-8.799999999995634,10.30000000000291,-1,SHORT,LONG,1710941700,2024-03-20T13:35:00,39068.5,120.0,1.2,0.10300000000002911,True
1711008000,2024-03-21T08:00:00,2024-03-21,LONDON_0800,US100,-2.900000000001455,4.899999999997817,-1,SHORT,LONG,1711008300,2024-03-21T08:05:00,18346.4,140.0,1.4000000000000001,0.04899999999997817,True
1711008000,2024-03-21T08:00:00,2024-03-21,LONDON_0800,US30,-3.8000000000029104,4.69999999999709,-1,SHORT,LONG,1711008300,2024-03-21T08:05:00,39642.7,130.0,1.3,0.0469999999999709,True
1711027800,2024-03-21T13:30:00,2024-03-21,NEW_YORK_0930,US100,1.5999999999985448,3.7000000000007276,1,LONG,SHORT,1711028100,2024-03-21T13:35:00,18354.55,140.0,1.4000000000000001,0.03700000000000728,True
1711027800,2024-03-21T13:30:00,2024-03-21,NEW_YORK_0930,US30,-1.9000000000014552,7.80000000000291,-1,SHORT,LONG,1711028100,2024-03-21T13:35:00,39618.2,130.0,1.3,0.0780000000000291,True
1711094400,2024-03-22T08:00:00,2024-03-22,LONDON_0800,US100,0.3999999999978172,5.849999999998545,1,LONG,SHORT,1711094700,2024-03-22T08:05:00,18329.05,140.0,1.4000000000000001,0.05849999999998545,True
1711094400,2024-03-22T08:00:00,2024-03-22,LONDON_0800,US30,3.400000000001455,4.400000000001455,1,LONG,SHORT,1711094700,2024-03-22T08:05:00,39814.1,120.0,1.2,0.044000000000014555,True
1711114200,2024-03-22T13:30:00,2024-03-22,NEW_YORK_0930,US100,-2.7999999999992724,6.150000000001455,-1,SHORT,LONG,1711114500,2024-03-22T13:35:00,18334.2,140.0,1.4000000000000001,0.06150000000001455,True
1711114200,2024-03-22T13:30:00,2024-03-22,NEW_YORK_0930,US30,-3.099999999998545,7.600000000005821,-1,SHORT,LONG,1711114500,2024-03-22T13:35:00,39827.8,120.0,1.2,0.07600000000005822,True
1711353600,2024-03-25T08:00:00,2024-03-25,LONDON_0800,US100,2.4500000000007276,9.549999999999272,1,LONG,SHORT,1711353900,2024-03-25T08:05:00,18328.2,140.0,1.4000000000000001,0.09549999999999273,True
1711353600,2024-03-25T08:00:00,2024-03-25,LONDON_0800,US30,4.900000000001455,9.299999999995634,1,LONG,SHORT,1711353900,2024-03-25T08:05:00,39410.1,130.0,1.3,0.09299999999995634,True
1711373400,2024-03-25T13:30:00,2024-03-25,NEW_YORK_0930,US100,-2.649999999997817,7.450000000000728,-1,SHORT,LONG,1711373700,2024-03-25T13:35:00,18268.3,140.0,1.4000000000000001,0.07450000000000728,True
1711373400,2024-03-25T13:30:00,2024-03-25,NEW_YORK_0930,US30,5.5,6.19999999999709,1,LONG,SHORT,1711373700,2024-03-25T13:35:00,39394.4,130.0,1.3,0.0619999999999709,True
1711459800,2024-03-26T13:30:00,2024-03-26,NEW_YORK_0930,US100,-2.7000000000007276,6.349999999998545,-1,SHORT,LONG,1711460100,2024-03-26T13:35:00,18365.85,140.0,1.4000000000000001,0.06349999999998544,True
1711459800,2024-03-26T13:30:00,2024-03-26,NEW_YORK_0930,US30,4.200000000004366,7.400000000001455,1,LONG,SHORT,1711460100,2024-03-26T13:35:00,39413.7,130.0,1.3,0.07400000000001455,True
1711546200,2024-03-27T13:30:00,2024-03-27,NEW_YORK_0930,US100,-2.9500000000007276,4.950000000000728,-1,SHORT,LONG,1711546500,2024-03-27T13:35:00,18297.95,140.0,1.4000000000000001,0.049500000000007274,True
1711546200,2024-03-27T13:30:00,2024-03-27,NEW_YORK_0930,US30,2.0,6.299999999995634,1,LONG,SHORT,1711546500,2024-03-27T13:35:00,39456.8,120.0,1.2,0.06299999999995634,True
1711632600,2024-03-28T13:30:00,2024-03-28,NEW_YORK_0930,US100,-0.4000000000014552,7.350000000002183,-1,SHORT,LONG,1711632900,2024-03-28T13:35:00,18272.1,140.0,1.4000000000000001,0.07350000000002183,True
1711632600,2024-03-28T13:30:00,2024-03-28,NEW_YORK_0930,US30,2.0,12.69999999999709,1,LONG,SHORT,1711632900,2024-03-28T13:35:00,39769.9,120.0,1.2,0.1269999999999709,True
1711978200,2024-04-01T13:30:00,2024-04-01,NEW_YORK_0930,US100,1.0,6.049999999999272,1,LONG,SHORT,1711978500,2024-04-01T13:35:00,18354.9,140.0,1.4000000000000001,0.060499999999992726,True
1711978200,2024-04-01T13:30:00,2024-04-01,NEW_YORK_0930,US30,1.7999999999956344,6.0,1,LONG,SHORT,1711978500,2024-04-01T13:35:00,39919.7,130.0,1.3,0.06,True
1712041200,2024-04-02T07:00:00,2024-04-02,LONDON_0800,US100,-1.7999999999992724,4.700000000000728,-1,SHORT,LONG,1712041500,2024-04-02T07:05:00,18262.2,140.0,1.4000000000000001,0.04700000000000728,True
1712041200,2024-04-02T07:00:00,2024-04-02,LONDON_0800,US30,-0.9000000000014552,4.5,-1,SHORT,LONG,1712041500,2024-04-02T07:05:00,39420.9,130.0,1.3,0.045,True
1712064600,2024-04-02T13:30:00,2024-04-02,NEW_YORK_0930,US100,0.9000000000014552,7.100000000002183,1,LONG,SHORT,1712064900,2024-04-02T13:35:00,18238.35,140.0,1.4000000000000001,0.07100000000002182,True
1712064600,2024-04-02T13:30:00,2024-04-02,NEW_YORK_0930,US30,6.0,11.200000000004366,1,LONG,SHORT,1712064900,2024-04-02T13:35:00,39425.8,120.0,1.2,0.11200000000004366,True
1712127600,2024-04-03T07:00:00,2024-04-03,LONDON_0800,US100,1.75,3.75,1,LONG,SHORT,1712127900,2024-04-03T07:05:00,18097.2,140.0,1.4000000000000001,0.0375,True
1712127600,2024-04-03T07:00:00,2024-04-03,LONDON_0800,US30,2.599999999998545,5.599999999998545,1,LONG,SHORT,1712127900,2024-04-03T07:05:00,39127.2,130.0,1.3,0.05599999999998545,True
1712151000,2024-04-03T13:30:00,2024-04-03,NEW_YORK_0930,US100,-3.399999999997817,14.25,-1,SHORT,LONG,1712151300,2024-04-03T13:35:00,18048.8,140.0,1.4000000000000001,0.14250000000000002,True
1712151000,2024-04-03T13:30:00,2024-04-03,NEW_YORK_0930,US30,-1.4000000000014552,11.099999999998545,-1,SHORT,LONG,1712151300,2024-04-03T13:35:00,39137.9,130.0,1.3,0.11099999999998544,True
1712214000,2024-04-04T07:00:00,2024-04-04,LONDON_0800,US100,1.4500000000007276,6.349999999998545,1,LONG,SHORT,1712214300,2024-04-04T07:05:00,18242.75,140.0,1.4000000000000001,0.06349999999998544,True
1712214000,2024-04-04T07:00:00,2024-04-04,LONDON_0800,US30,2.5,6.599999999998545,1,LONG,SHORT,1712214300,2024-04-04T07:05:00,39187.0,130.0,1.3,0.06599999999998545,True
1712237400,2024-04-04T13:30:00,2024-04-04,NEW_YORK_0930,US100,-5.349999999998545,5.5,-1,SHORT,LONG,1712237700,2024-04-04T13:35:00,18236.6,135.0,1.35,0.055,True
1712237400,2024-04-04T13:30:00,2024-04-04,NEW_YORK_0930,US30,-5.200000000004366,10.30000000000291,-1,SHORT,LONG,1712237700,2024-04-04T13:35:00,39221.4,120.0,1.2,0.10300000000002911,True
1712300400,2024-04-05T07:00:00,2024-04-05,LONDON_0800,US100,-5.0,9.600000000002183,-1,SHORT,LONG,1712300700,2024-04-05T07:05:00,17901.1,140.0,1.4000000000000001,0.09600000000002183,True
1712300400,2024-04-05T07:00:00,2024-04-05,LONDON_0800,US30,-8.60000000000582,9.60000000000582,-1,SHORT,LONG,1712300700,2024-04-05T07:05:00,38606.3,130.0,1.3,0.0960000000000582,True
1712323800,2024-04-05T13:30:00,2024-04-05,NEW_YORK_0930,US100,1.4500000000007276,8.799999999999272,1,LONG,SHORT,1712324100,2024-04-05T13:35:00,17925.6,140.0,1.4000000000000001,0.08799999999999272,True
1712323800,2024-04-05T13:30:00,2024-04-05,NEW_YORK_0930,US30,4.200000000004366,12.700000000004366,1,LONG,SHORT,1712324100,2024-04-05T13:35:00,38638.7,130.0,1.3,0.12700000000004366,True
1712559600,2024-04-08T07:00:00,2024-04-08,LONDON_0800,US100,1.9500000000007276,4.0,1,LONG,SHORT,1712559900,2024-04-08T07:05:00,18088.0,140.0,1.4000000000000001,0.04,True
1712559600,2024-04-08T07:00:00,2024-04-08,LONDON_0800,US30,1.8000000000029104,5.600000000005821,1,LONG,SHORT,1712559900,2024-04-08T07:05:00,38877.3,130.0,1.3,0.05600000000005821,True
1712583000,2024-04-08T13:30:00,2024-04-08,NEW_YORK_0930,US100,-4.299999999999272,7.100000000002183,-1,SHORT,LONG,1712583300,2024-04-08T13:35:00,18096.75,140.0,1.4000000000000001,0.07100000000002182,True
1712583000,2024-04-08T13:30:00,2024-04-08,NEW_YORK_0930,US30,-2.400000000001455,9.10000000000582,-1,SHORT,LONG,1712583300,2024-04-08T13:35:00,38885.0,120.0,1.2,0.09100000000005821,True
1712646000,2024-04-09T07:00:00,2024-04-09,LONDON_0800,US100,-0.6500000000014552,1.6000000000021828,-1,SHORT,LONG,1712646300,2024-04-09T07:05:00,18105.9,140.0,1.4000000000000001,0.016000000000021827,True
1712646000,2024-04-09T07:00:00,2024-04-09,LONDON_0800,US30,-2.0,2.599999999998545,-1,SHORT,LONG,1712646300,2024-04-09T07:05:00,38886.6,130.0,1.3,0.025999999999985448,True
1712669400,2024-04-09T13:30:00,2024-04-09,NEW_YORK_0930,US100,-20.450000000000728,30.55000000000291,-1,SHORT,LONG,1712669700,2024-04-09T13:35:00,18083.9,140.0,1.4000000000000001,0.30550000000002914,True
1712669400,2024-04-09T13:30:00,2024-04-09,NEW_YORK_0930,US30,-27.400000000001455,35.099999999998545,-1,SHORT,LONG,1712669700,2024-04-09T13:35:00,38866.0,120.0,1.2,0.35099999999998543,True
1712755800,2024-04-10T13:30:00,2024-04-10,NEW_YORK_0930,US100,5.399999999997817,12.799999999999272,1,LONG,SHORT,1712756100,2024-04-10T13:35:00,18162.6,140.0,1.4000000000000001,0.12799999999999273,True
1712755800,2024-04-10T13:30:00,2024-04-10,NEW_YORK_0930,US30,0.0,10.400000000001455,0,NONE,NONE,1712756100,2024-04-10T13:35:00,38928.8,130.0,1.3,0.10400000000001455,True
1712842200,2024-04-11T13:30:00,2024-04-11,NEW_YORK_0930,US100,0.0,8.700000000000728,0,NONE,NONE,1712842500,2024-04-11T13:35:00,17978.45,140.0,1.4000000000000001,0.08700000000000728,True
1712842200,2024-04-11T13:30:00,2024-04-11,NEW_YORK_0930,US30,7.0,17.80000000000291,1,LONG,SHORT,1712842500,2024-04-11T13:35:00,38373.7,110.0,1.1,0.1780000000000291,True
1712928600,2024-04-12T13:30:00,2024-04-12,NEW_YORK_0930,US100,-2.25,6.200000000000728,-1,SHORT,LONG,1712928900,2024-04-12T13:35:00,18227.7,140.0,1.4000000000000001,0.06200000000000728,True
1712928600,2024-04-12T13:30:00,2024-04-12,NEW_YORK_0930,US30,-6.80000000000291,10.60000000000582,-1,SHORT,LONG,1712928900,2024-04-12T13:35:00,38478.3,120.0,1.2,0.10600000000005821,True
1713164400,2024-04-15T07:00:00,2024-04-15,LONDON_0800,US100,4.150000000001455,4.30000000000291,1,LONG,SHORT,1713164700,2024-04-15T07:05:00,18057.8,140.0,1.4000000000000001,0.043000000000029105,True
1713164400,2024-04-15T07:00:00,2024-04-15,LONDON_0800,US30,4.099999999998545,8.299999999995634,1,LONG,SHORT,1713164700,2024-04-15T07:05:00,38064.6,130.0,1.3,0.08299999999995634,True
1713187800,2024-04-15T13:30:00,2024-04-15,NEW_YORK_0930,US100,9.0,11.450000000000728,1,LONG,SHORT,1713188100,2024-04-15T13:35:00,18098.35,140.0,1.4000000000000001,0.11450000000000728,True
1713187800,2024-04-15T13:30:00,2024-04-15,NEW_YORK_0930,US30,11.5,17.5,1,LONG,SHORT,1713188100,2024-04-15T13:35:00,38074.7,120.0,1.2,0.17500000000000002,True
1713250800,2024-04-16T07:00:00,2024-04-16,LONDON_0800,US100,-6.799999999999272,7.25,-1,SHORT,LONG,1713251100,2024-04-16T07:05:00,17670.7,140.0,1.4000000000000001,0.0725,True
1713250800,2024-04-16T07:00:00,2024-04-16,LONDON_0800,US30,-6.700000000004366,9.80000000000291,-1,SHORT,LONG,1713251100,2024-04-16T07:05:00,37648.4,130.0,1.3,0.0980000000000291,True
1713274200,2024-04-16T13:30:00,2024-04-16,NEW_YORK_0930,US100,29.0,38.75,1,LONG,SHORT,1713274500,2024-04-16T13:35:00,17667.35,140.0,1.4000000000000001,0.3875,True
1713274200,2024-04-16T13:30:00,2024-04-16,NEW_YORK_0930,US30,23.400000000001455,43.099999999998545,1,LONG,SHORT,1713274500,2024-04-16T13:35:00,37812.1,80.0,0.8,0.43099999999998545,True
1713337200,2024-04-17T07:00:00,2024-04-17,LONDON_0800,US100,-1.5499999999992724,4.600000000002183,-1,SHORT,LONG,1713337500,2024-04-17T07:05:00,17761.4,140.0,1.4000000000000001,0.04600000000002183,True
1713337200,2024-04-17T07:00:00,2024-04-17,LONDON_0800,US30,-5.30000000000291,7.5,-1,SHORT,LONG,1713337500,2024-04-17T07:05:00,37877.8,130.0,1.3,0.075,True
1713360600,2024-04-17T13:30:00,2024-04-17,NEW_YORK_0930,US100,2.25,9.100000000002183,1,LONG,SHORT,1713360900,2024-04-17T13:35:00,17764.9,140.0,1.4000000000000001,0.09100000000002183,True
1713360600,2024-04-17T13:30:00,2024-04-17,NEW_YORK_0930,US30,14.099999999998545,28.099999999998545,1,LONG,SHORT,1713360900,2024-04-17T13:35:00,37979.3,120.0,1.2,0.28099999999998543,True
1713423600,2024-04-18T07:00:00,2024-04-18,LONDON_0800,US100,-1.0500000000029104,3.900000000001455,-1,SHORT,LONG,1713423900,2024-04-18T07:05:00,17567.15,140.0,1.4000000000000001,0.03900000000001455,True
