time_epoch,time_utc,us100_open,us30_open,us500_open
1763956800,2025-11-24 04:00:00,24387.91,46353.65,6632.66
1763960400,2025-11-24 05:00:00,24453.53,46426.4,6646.41
1763964000,2025-11-24 06:00:00,24422.41,46401.65,6640.91
1763967600,2025-11-24 07:00:00,24391.16,46353.65,6634.16
1763971200,2025-11-24 08:00:00,24434.16,46388.15,6642.16
1763974800,2025-11-24 09:00:00,24414.66,46372.15,6637.91
1763978400,2025-11-24 10:00:00,24451.91,46419.4,6645.81
1763982000,2025-11-24 11:00:00,24488.91,46450.9,6653.44
1763985600,2025-11-24 12:00:00,24361.16,46266.65,6623.69
1763989200,2025-11-24 13:00:00,24339.66,46244.9,6618.31
1763992800,2025-11-24 14:00:00,24394.28,46312.9,6631.19
1763996400,2025-11-24 15:00:00,24446.16,46406.65,6643.44
1764000000,2025-11-24 16:00:00,24436.16,46356.4,6638.44
1764003600,2025-11-24 17:00:00,24621.63,46307.65,6656.86
1764007200,2025-11-24 18:00:00,24718.01,46512.9,6682.24
1764010800,2025-11-24 19:00:00,24785.13,46479.65,6691.99
1764014400,2025-11-24 20:00:00,24858.51,46535.9,6707.74
1764018000,2025-11-24 21:00:00,24864.88,46568.4,6709.49
1764021600,2025-11-24 22:00:00,24853.63,46460.65,6700.49
1764025200,2025-11-24 23:00:00,24874.76,46461.65,6702.49
1764032400,2025-11-25 01:00:00,24914.62,46475.28,6713.21
1764036000,2025-11-25 02:00:00,24901.24,46448.78,6708.09
1764039600,2025-11-25 03:00:00,24899.49,46448.03,6709.09
1764043200,2025-11-25 04:00:00,24865.12,46393.53,6701.34
1764046800,2025-11-25 05:00:00,24888.49,46421.53,6706.34
1764050400,2025-11-25 06:00:00,24865.24,46383.28,6701.34
1764054000,2025-11-25 07:00:00,24875.99,46423.28,6705.59
1764057600,2025-11-25 08:00:00,24862.49,46411.53,6702.84
1764061200,2025-11-25 09:00:00,24843.87,46398.03,6699.84
1764064800,2025-11-25 10:00:00,24854.37,46429.03,6703.62
1764068400,2025-11-25 11:00:00,24813.12,46381.53,6695.87
1764072000,2025-11-25 12:00:00,24798.62,46392.53,6693.87
1764075600,2025-11-25 13:00:00,24828.62,46418.03,6699.12
1764079200,2025-11-25 14:00:00,24818.12,46410.78,6697.87
1764082800,2025-11-25 15:00:00,24852.49,46435.53,6703.49
1764086400,2025-11-25 16:00:00,24825.37,46493.53,6703.87
1764090000,2025-11-25 17:00:00,24759.22,46604.53,6704.42
1764093600,2025-11-25 18:00:00,24759.34,46773.03,6714.42
1764097200,2025-11-25 19:00:00,24841.22,46892.78,6733.67
1764100800,2025-11-25 20:00:00,24927.47,47007.28,6749.67
1764104400,2025-11-25 21:00:00,24964.09,47017.78,6754.92
1764108000,2025-11-25 22:00:00,24955.59,47076.78,6755.67
1764111600,2025-11-25 23:00:00,25021.59,47125.28,6766.42
1764118800,2025-11-26 01:00:00,25011.91,47133.55,6766.93
1764122400,2025-11-26 02:00:00,25029.28,47174.05,6770.43
1764126000,2025-11-26 03:00:00,25063.91,47191.3,6776.31
1764129600,2025-11-26 04:00:00,25108.66,47221.55,6784.06
1764133200,2025-11-26 05:00:00,25125.16,47218.05,6785.81
1764136800,2025-11-26 06:00:00,25124.16,47220.05,6786.56
1764140400,2025-11-26 07:00:00,25111.16,47217.3,6784.06
1764144000,2025-11-26 08:00:00,25142.91,47232.05,6789.81
1764147600,2025-11-26 09:00:00,25154.66,47237.55,6791.56
1764151200,2025-11-26 10:00:00,25155.16,47258.05,6793.84
1764154800,2025-11-26 11:00:00,25115.16,47245.8,6787.59
1764158400,2025-11-26 12:00:00,25092.66,47220.55,6782.09
1764162000,2025-11-26 13:00:00,25140.16,47226.3,6789.84
1764165600,2025-11-26 14:00:00,25122.16,47181.3,6783.96
1764169200,2025-11-26 15:00:00,25118.41,47179.8,6783.34
1764172800,2025-11-26 16:00:00,25156.78,47242.3,6790.59
1764176400,2025-11-26 17:00:00,25110.88,47278.8,6788.64
1764180000,2025-11-26 18:00:00,25211.38,47438.55,6811.39
1764183600,2025-11-26 19:00:00,25297.88,47545.55,6829.89
1764187200,2025-11-26 20:00:00,25281.88,47552.55,6827.14
1764190800,2025-11-26 21:00:00,25260.01,47501.05,6819.89
1764194400,2025-11-26 22:00:00,25275.38,47512.55,6824.64
1764198000,2025-11-26 23:00:00,25239.38,47440.8,6812.39
1764205200,2025-11-27 01:00:00,25271.82,47472.55,6818.89
1764208800,2025-11-27 02:00:00,25269.57,47442.3,6816.76
1764212400,2025-11-27 03:00:00,25276.45,47487.8,6819.64
1764216000,2025-11-27 04:00:00,25280.2,47485.55,6820.14
1764219600,2025-11-27 05:00:00,25262.45,47466.8,6816.39
1764223200,2025-11-27 06:00:00,25259.2,47474.3,6815.89
1764226800,2025-11-27 07:00:00,25271.07,47476.3,6817.64
1764230400,2025-11-27 08:00:00,25270.07,47479.3,6818.14
1764234000,2025-11-27 09:00:00,25249.57,47443.3,6813.14
1764237600,2025-11-27 10:00:00,25268.82,47461.55,6817.29
1764241200,2025-11-27 11:00:00,25247.32,47442.55,6814.17
1764244800,2025-11-27 12:00:00,25249.45,47412.05,6812.92
1764248400,2025-11-27 13:00:00,25263.7,47444.3,6816.17
1764252000,2025-11-27 14:00:00,25251.95,47438.05,6814.92
1764255600,2025-11-27 15:00:00,25243.2,47441.05,6814.42
1764259200,2025-11-27 16:00:00,25246.45,47448.05,6815.42
1764262800,2025-11-27 17:00:00,25242.42,47468.3,6814.97
1764266400,2025-11-27 18:00:00,25246.92,47445.3,6814.72
1764270000,2025-11-27 19:00:00,25243.3,47443.3,6814.59
1764291600,2025-11-28 01:00:00,25256.38,47463.11,6817.99
1764295200,2025-11-28 02:00:00,25276.75,47523.61,6824.36
1764298800,2025-11-28 03:00:00,25290,47521.36,6824.61
1764302400,2025-11-28 04:00:00,25290.5,47507.86,6823.49
1764306000,2025-11-28 05:00:00,25296.25,47497.71,6823.36
1764342000,2025-11-28 15:00:00,25316.5,47444.21,6825.77
1764345600,2025-11-28 16:00:00,25319.88,47498.21,6825.27
1764349200,2025-11-28 17:00:00,25318.23,47574.11,6826.57
1764352800,2025-11-28 18:00:00,25357.23,47719.11,6839.32
1764356400,2025-11-28 19:00:00,25374.85,47745.11,6842.57
1764360000,2025-11-28 20:00:00,25434.73,47721.11,6848.32
1764550800,2025-12-01 01:00:00,25466.1,47730.92,6850.55
1764554400,2025-12-01 02:00:00,25425.22,47680.42,6843.18
1764558000,2025-12-01 03:00:00,25278.6,47573.92,6818.68
1764565200,2025-12-01 05:00:00,25211.37,47516.42,6809.18
1764568800,2025-12-01 06:00:00,25217.5,47510.42,6804.43
1764572400,2025-12-01 07:00:00,25188.37,47458.42,6797.68
1764576000,2025-12-01 08:00:00,25209.87,47475.92,6801.55
1764579600,2025-12-01 09:00:00,25226.25,47473.42,6804.93
1764583200,2025-12-01 10:00:00,25237,47471.92,6805.71
1764586800,2025-12-01 11:00:00,25266.25,47519.67,6812.96
1764590400,2025-12-01 12:00:00,25239.37,47478.67,6806.21
1764594000,2025-12-01 13:00:00,25271,47489.17,6810.21
1764597600,2025-12-01 14:00:00,25253.62,47527.17,6809.46
1764601200,2025-12-01 15:00:00,25183.37,47495.17,6798.96
1764604800,2025-12-01 16:00:00,25223.75,47507.17,6806.71
1764608400,2025-12-01 17:00:00,25320.47,47651.02,6829.88
1764612000,2025-12-01 18:00:00,25370.97,47506.67,6832.51
1764615600,2025-12-01 19:00:00,25392.85,47519.67,6834.76
1764619200,2025-12-01 20:00:00,25408.6,47512.42,6835.76
1764622800,2025-12-01 21:00:00,25444.72,47552.42,6843.51
1764626400,2025-12-01 22:00:00,25328.22,47371.17,6816.76
1764630000,2025-12-01 23:00:00,25359.97,47327.92,6819.01
1764637200,2025-12-02 01:00:00,25374.64,47305.01,6818.92
1764640800,2025-12-02 02:00:00,25360.02,47279.01,6815.3
1764644400,2025-12-02 03:00:00,25369.02,47281.01,6816.67
1764648000,2025-12-02 04:00:00,25374.27,47284.51,6817.55
1764651600,2025-12-02 05:00:00,25384.89,47293.51,6819.55
1764655200,2025-12-02 06:00:00,25352.02,47272.26,6814.8
1764658800,2025-12-02 07:00:00,25333.52,47254.51,6811.3
1764662400,2025-12-02 08:00:00,25332.52,47256.51,6811.05
1764666000,2025-12-02 09:00:00,25330.02,47259.51,6811.42
1764669600,2025-12-02 10:00:00,25318.64,47264.01,6809.58
1764673200,2025-12-02 11:00:00,25380.89,47307.76,6819.95
1764676800,2025-12-02 12:00:00,25402.27,47334.76,6824.83
1764680400,2025-12-02 13:00:00,25450.64,47380.01,6835.7
1764684000,2025-12-02 14:00:00,25443.02,47351.26,6833.58
1764687600,2025-12-02 15:00:00,25459.52,47353.26,6835.83
1764691200,2025-12-02 16:00:00,25467.39,47437.26,6838.83
1764694800,2025-12-02 17:00:00,25558.24,47427.76,6838.63
1764698400,2025-12-02 18:00:00,25608.74,47569.51,6851.13
1764702000,2025-12-02 19:00:00,25470.24,47425.26,6820.88
1764705600,2025-12-02 20:00:00,25467.49,47378.51,6816.13
1764709200,2025-12-02 21:00:00,25538.24,47414.51,6825.88
1764712800,2025-12-02 22:00:00,25594.62,47520.76,6838.88
1764716400,2025-12-02 23:00:00,25561.24,47491.51,6829.63
1764723600,2025-12-03 01:00:00,25590.68,47514.57,6836.18
1764727200,2025-12-03 02:00:00,25587.05,47551.57,6836.93
1764730800,2025-12-03 03:00:00,25591.18,47566.82,6839.43
1764734400,2025-12-03 04:00:00,25602.18,47568.82,6840.68
1764738000,2025-12-03 05:00:00,25617.55,47580.82,6842.93
1764741600,2025-12-03 06:00:00,25630.43,47617.57,6846.68
1764745200,2025-12-03 07:00:00,25622.3,47610.82,6845.43
1764748800,2025-12-03 08:00:00,25622.68,47596.57,6844.68
1764752400,2025-12-03 09:00:00,25620.05,47583.57,6844.18
1764756000,2025-12-03 10:00:00,25614.93,47586.57,6843.46
1764759600,2025-12-03 11:00:00,25621.68,47611.07,6846.21
1764763200,2025-12-03 12:00:00,25599.93,47592.57,6842.96
1764766800,2025-12-03 13:00:00,25586.68,47565.07,6840.71
1764770400,2025-12-03 14:00:00,25595.18,47565.07,6841.46
1764774000,2025-12-03 15:00:00,25617.3,47612.07,6849.21
1764777600,2025-12-03 16:00:00,25611.3,47573.07,6846.71
1764781200,2025-12-03 17:00:00,25459.78,47547.32,6823.76
1764784800,2025-12-03 18:00:00,25525.53,47678.32,6838.01
1764788400,2025-12-03 19:00:00,25524.4,47691.82,6837.26
1764792000,2025-12-03 20:00:00,25587.9,47847.32,6854.26
1764795600,2025-12-03 21:00:00,25591.4,47894.32,6853.76
1764799200,2025-12-03 22:00:00,25632.9,47940.82,6861.38
1764802800,2025-12-03 23:00:00,25620.15,47912.82,6854.01
1764810000,2025-12-04 01:00:00,25618.67,47944.55,6856.19
1764813600,2025-12-04 02:00:00,25611.67,47952.8,6854.82
1764817200,2025-12-04 03:00:00,25596.67,47930.05,6851.07
1764820800,2025-12-04 04:00:00,25605.79,47950.55,6852.82
1764824400,2025-12-04 05:00:00,25613.17,47962.55,6854.69
1764828000,2025-12-04 06:00:00,25595.17,47946.05,6851.82
1764831600,2025-12-04 07:00:00,25603.92,47960.05,6854.32
1764835200,2025-12-04 08:00:00,25604.17,47955.55,6854.32
1764838800,2025-12-04 09:00:00,25619.17,47960.8,6856.82
1764842400,2025-12-04 10:00:00,25620.54,47969.8,6856.85
1764846000,2025-12-04 11:00:00,25598.67,47922.8,6850.35
1764849600,2025-12-04 12:00:00,25648.79,47966.55,6859.85
1764853200,2025-12-04 13:00:00,25608.42,47937.3,6854.1
1764856800,2025-12-04 14:00:00,25619.67,47961.8,6856.85
1764860400,2025-12-04 15:00:00,25622.79,47936.55,6859.1
1764864000,2025-12-04 16:00:00,25596.42,47926.8,6855.85
1764867600,2025-12-04 17:00:00,25519.39,47845.05,6845.15
1764871200,2025-12-04 18:00:00,25534.27,47891.05,6847.65
1764874800,2025-12-04 19:00:00,25606.64,47878.05,6858.65
1764878400,2025-12-04 20:00:00,25582.14,47894.05,6857.65
1764882000,2025-12-04 21:00:00,25568.39,47894.05,6855.65
1764885600,2025-12-04 22:00:00,25553.14,47812.55,6846.65
1764889200,2025-12-04 23:00:00,25592.14,47864.05,6859.15
1764896400,2025-12-05 01:00:00,25604.79,47871.94,6858.88
1764900000,2025-12-05 02:00:00,25585.79,47843.94,6854.88
1764903600,2025-12-05 03:00:00,25619.29,47875.44,6862.13
1764907200,2025-12-05 04:00:00,25646.04,47892.44,6866.63
1764910800,2025-12-05 05:00:00,25653.79,47898.44,6867.38
1764914400,2025-12-05 06:00:00,25664.54,47894.44,6869.38
1764918000,2025-12-05 07:00:00,25676.54,47888.44,6871.13
1764921600,2025-12-05 08:00:00,25687.54,47902.19,6873.13
1764925200,2025-12-05 09:00:00,25676.79,47891.44,6871.88
1764928800,2025-12-05 10:00:00,25689.66,47892.69,6873.16
1764932400,2025-12-05 11:00:00,25688.54,47861.19,6869.66
1764936000,2025-12-05 12:00:00,25682.41,47851.69,6869.91
1764939600,2025-12-05 13:00:00,25680.79,47861.69,6868.91
1764943200,2025-12-05 14:00:00,25684.04,47906.69,6871.66
1764946800,2025-12-05 15:00:00,25667.29,47915.19,6870.53
1764950400,2025-12-05 16:00:00,25578.54,47812.19,6855.16
1764954000,2025-12-05 17:00:00,25755.01,48031.69,6880.83
1764957600,2025-12-05 18:00:00,25705.01,48007.94,6878.71
1764961200,2025-12-05 19:00:00,25694.51,47949.94,6871.71
1764964800,2025-12-05 20:00:00,25694.51,47999.94,6874.71
1764968400,2025-12-05 21:00:00,25693.01,48026.94,6874.46
1764972000,2025-12-05 22:00:00,25701.76,48021.94,6874.21
1764975600,2025-12-05 23:00:00,25690.39,47940.69,6868.21
1765155600,2025-12-08 01:00:00,25754.3,48018.9,6886.1
1765159200,2025-12-08 02:00:00,25747.95,47997.3,6883.08
1765162800,2025-12-08 03:00:00,25748.95,47992.3,6882.82
1765166400,2025-12-08 04:00:00,25770.45,47983.3,6885.58
1765170000,2025-12-08 05:00:00,25784.7,48002.3,6889.58
1765173600,2025-12-08 06:00:00,25791.7,47999.3,6890.57
1765177200,2025-12-08 07:00:00,25800.95,48011.3,6892.82
1765180800,2025-12-08 08:00:00,25796.45,48019.3,6892.33
1765184400,2025-12-08 09:00:00,25790.45,48005.3,6889.78
1765188000,2025-12-08 10:00:00,25805.7,48018.3,6892.52
1765191600,2025-12-08 11:00:00,25775.3,47986.3,6886.15
1765195200,2025-12-08 12:00:00,25775.3,47994.3,6886.4
1765198800,2025-12-08 13:00:00,25794.55,48021.3,6888.9
1765202400,2025-12-08 14:00:00,25774.8,48006.3,6884.27
1765206000,2025-12-08 15:00:00,25804.55,48012.8,6889.4
1765209600,2025-12-08 16:00:00,25811.05,48025.3,6890.4
1765213200,2025-12-08 17:00:00,25746.7,47962.45,6875.65
1765216800,2025-12-08 18:00:00,25664.7,47826.45,6857.9
1765220400,2025-12-08 19:00:00,25640.7,47828.45,6855.2
1765224000,2025-12-08 20:00:00,25682.95,47837.45,6863.25
1765227600,2025-12-08 21:00:00,25594.7,47697.45,6842.75
1765231200,2025-12-08 22:00:00,25593.95,47726.45,6846.3
1765234800,2025-12-08 23:00:00,25671.7,47798.45,6859.55
1765242000,2025-12-09 01:00:00,25709.8,47788.9,6867.65
1765245600,2025-12-09 02:00:00,25731.55,47831.3,6871.62
1765249200,2025-12-09 03:00:00,25724.3,47813.3,6870.12
1765252800,2025-12-09 04:00:00,25696.8,47794.3,6865.13
1765256400,2025-12-09 05:00:00,25697.05,47808.3,6865.62
1765260000,2025-12-09 06:00:00,25703.05,47810.3,6866.13
1765263600,2025-12-09 07:00:00,25693.05,47800.3,6864.62
1765267200,2025-12-09 08:00:00,25668.55,47797.3,6861.38
1765270800,2025-12-09 09:00:00,25688.55,47825.3,6865.38
1765274400,2025-12-09 10:00:00,25696.55,47823.3,6867.63
1765278000,2025-12-09 11:00:00,25700.3,47825.3,6867
1765281600,2025-12-09 12:00:00,25662.55,47818.3,6860.75
1765285200,2025-12-09 13:00:00,25673.8,47864.3,6864.25
1765288800,2025-12-09 14:00:00,25678.3,47844.4,6865.3
1765292400,2025-12-09 15:00:00,25667.8,47801.8,6862.05
1765296000,2025-12-09 16:00:00,25622.3,47755.9,6854.05
1765299600,2025-12-09 17:00:00,25636.8,47938.8,6866.8
1765303200,2025-12-09 18:00:00,25689.55,47920.45,6867.3
1765306800,2025-12-09 19:00:00,25715.05,47896.45,6872.55
1765310400,2025-12-09 20:00:00,25723.55,47719.45,6865.3
1765314000,2025-12-09 21:00:00,25727.55,47678.45,6863.05
1765317600,2025-12-09 22:00:00,25708.05,47668.45,6858.55
1765321200,2025-12-09 23:00:00,25709.05,47626.8,6853.05
1765328400,2025-12-10 01:00:00,25690.65,47612.3,6851.55
1765332000,2025-12-10 02:00:00,25679.15,47599.3,6850.78
1765335600,2025-12-10 03:00:00,25659.15,47595.3,6847.78
1765339200,2025-12-10 04:00:00,25664.15,47608.3,6848.55
1765342800,2025-12-10 05:00:00,25682.15,47610.3,6851.75
1765346400,2025-12-10 06:00:00,25681.9,47622.3,6851.75
1765350000,2025-12-10 07:00:00,25702.15,47648.3,6855.75
1765353600,2025-12-10 08:00:00,25690.4,47631.3,6852.5
1765357200,2025-12-10 09:00:00,25711.9,47637.3,6855.77
1765360800,2025-12-10 10:00:00,25736.9,47634.3,6860.03
1765364400,2025-12-10 11:00:00,25730.15,47635.3,6859.03
1765368000,2025-12-10 12:00:00,25718.15,47627.3,6856.65
1765371600,2025-12-10 13:00:00,25658.4,47561.3,6844.9
1765375200,2025-12-10 14:00:00,25674.9,47587.9,6849.65
1765378800,2025-12-10 15:00:00,25657.4,47594.3,6847.4
1765382400,2025-12-10 16:00:00,25682.4,47614.3,6851.15
1765386000,2025-12-10 17:00:00,25637.4,47712.45,6852.9
1765389600,2025-12-10 18:00:00,25577.15,47743.45,6844.65
1765393200,2025-12-10 19:00:00,25659.4,47854.45,6857.9
1765396800,2025-12-10 20:00:00,25675.4,47832.45,6860.65
1765400400,2025-12-10 21:00:00,25625,47786.8,6850.77
1765404000,2025-12-10 22:00:00,25837.65,48158.45,6901.85
1765407600,2025-12-10 23:00:00,25811.9,48117.8,6897.85
1765414800,2025-12-11 01:00:00,25801.5,48176.9,6894.35
1765418400,2025-12-11 02:00:00,25746,48169.3,6888.33
1765422000,2025-12-11 03:00:00,25699.75,48124.3,6880.08
1765425600,2025-12-11 04:00:00,25676.25,48105.3,6875.33
1765429200,2025-12-11 05:00:00,25566,48038.3,6857.65
1765432800,2025-12-11 06:00:00,25502,47934.3,6841.15
1765436400,2025-12-11 07:00:00,25524.25,47931.3,6843.4
1765440000,2025-12-11 08:00:00,25530,47915.3,6842.45
1765443600,2025-12-11 09:00:00,25525,47932.3,6842.82
1765447200,2025-12-11 10:00:00,25554.25,47946.3,6846.83
1765450800,2025-12-11 11:00:00,25551.75,47978.3,6847.2
1765454400,2025-12-11 12:00:00,25619.75,48039.3,6860.95
1765458000,2025-12-11 13:00:00,25613.5,48008.3,6858.2
1765461600,2025-12-11 14:00:00,25639,48089.3,6868.2
1765465200,2025-12-11 15:00:00,25709.75,48152.3,6879.7
1765468800,2025-12-11 16:00:00,25661.5,48127.3,6869.95
1765472400,2025-12-11 17:00:00,25433.25,48332.45,6848.45
1765476000,2025-12-11 18:00:00,25548.5,48607.45,6879.7
1765479600,2025-12-11 19:00:00,25517.75,48654.45,6877.2
1765483200,2025-12-11 20:00:00,25608.8,48717.45,6894.95
1765486800,2025-12-11 21:00:00,25655.3,48730.45,6901.95
1765490400,2025-12-11 22:00:00,25707.8,48793.45,6910.95
1765494000,2025-12-11 23:00:00,25732.55,48772.8,6913.7
1765501200,2025-12-12 01:00:00,25732.25,48869.9,6917.25
1765504800,2025-12-12 02:00:00,25691.25,48820.9,6909.98
1765508400,2025-12-12 03:00:00,25666.75,48822.3,6906.98
1765512000,2025-12-12 04:00:00,25697.5,48870.3,6912.48
1765515600,2025-12-12 05:00:00,25715,48870.3,6915.73
1765519200,2025-12-12 06:00:00,25689.25,48882.3,6912.48
1765522800,2025-12-12 07:00:00,25678.75,48870.3,6910.47
1765526400,2025-12-12 08:00:00,25712,48894.3,6917.83
1765530000,2025-12-12 09:00:00,25700.5,48875.3,6914.07
1765533600,2025-12-12 10:00:00,25687.5,48884.3,6912.33
1765537200,2025-12-12 11:00:00,25685.75,48920.3,6916
1765540800,2025-12-12 12:00:00,25615.3,48886.3,6904.37
1765544400,2025-12-12 13:00:00,25614.05,48899.9,6906
1765548000,2025-12-12 14:00:00,25582.05,48858.3,6900.25
1765551600,2025-12-12 15:00:00,25597.3,48876.3,6904.5
1765555200,2025-12-12 16:00:00,25655.55,48914.3,6915.75
1765558800,2025-12-12 17:00:00,25589.05,48883.45,6896.25
1765562400,2025-12-12 18:00:00,25269.55,48596.45,6838.25
1765566000,2025-12-12 19:00:00,25202.3,48501.45,6827.25
1765569600,2025-12-12 20:00:00,25304.8,48618.45,6848.25
1765573200,2025-12-12 21:00:00,25307.55,48591.45,6847.25
1765576800,2025-12-12 22:00:00,25272.8,48562.45,6841.6
1765580400,2025-12-12 23:00:00,25237.05,48530.3,6839.85
1765760400,2025-12-15 01:00:00,25269.35,48579.9,6844.15
1765764000,2025-12-15 02:00:00,25223.35,48596.3,6841.88
1765767600,2025-12-15 03:00:00,25264.35,48647.3,6851.63
1765771200,2025-12-15 04:00:00,25293.85,48658.3,6856.63
1765774800,2025-12-15 05:00:00,25293.35,48657.3,6855.63
1765778400,2025-12-15 06:00:00,25287.35,48667.3,6855.37
1765782000,2025-12-15 07:00:00,25301.1,48699.3,6858.87
1765785600,2025-12-15 08:00:00,25307.35,48689.3,6859.63
1765789200,2025-12-15 09:00:00,25303.85,48678.3,6858.87
1765792800,2025-12-15 10:00:00,25280.6,48664.3,6854.38
1765796400,2025-12-15 11:00:00,25314.35,48716.3,6863.5
1765800000,2025-12-15 12:00:00,25356.1,48751.9,6871
1765803600,2025-12-15 13:00:00,25368.1,48780.9,6873.75
1765807200,2025-12-15 14:00:00,25387.85,48772.8,6874.5
1765810800,2025-12-15 15:00:00,25384.1,48764.3,6873.75
1765814400,2025-12-15 16:00:00,25414.85,48782.3,6876.75
1765818000,2025-12-15 17:00:00,25256.1,48559.45,6846.5
1765821600,2025-12-15 18:00:00,25180.35,48478.45,6832.5
1765825200,2025-12-15 19:00:00,25191.1,48423.45,6829.25
1765828800,2025-12-15 20:00:00,25156.45,48420.45,6825.5
1765832400,2025-12-15 21:00:00,25180.45,48436.45,6831
1765836000,2025-12-15 22:00:00,25180.45,48520.45,6838
1765839600,2025-12-15 23:00:00,25114.95,48499.3,6828.25
1765846800,2025-12-16 01:00:00,25136.15,48520.9,6833.15
1765850400,2025-12-16 02:00:00,25088.15,48498.3,6824.88
1765854000,2025-12-16 03:00:00,25034.4,48464.3,6816.12
1765857600,2025-12-16 04:00:00,24934.9,48380.3,6796.88
1765861200,2025-12-16 05:00:00,24932.15,48380.3,6796.37
1765864800,2025-12-16 06:00:00,24942.9,48396.3,6800.12
1765868400,2025-12-16 07:00:00,24945.65,48404.3,6800.88
1765872000,2025-12-16 08:00:00,24895.9,48331.3,6788.87
1765875600,2025-12-16 09:00:00,24915.65,48368.3,6793.13
1765879200,2025-12-16 10:00:00,24910.4,48369.3,6792.13
1765882800,2025-12-16 11:00:00,24984.15,48433.9,6806.5
1765886400,2025-12-16 12:00:00,24964.9,48360.9,6800.37
1765890000,2025-12-16 13:00:00,25027.9,48440.3,6814.25
1765893600,2025-12-16 14:00:00,25074.65,48488.3,6823.25
1765897200,2025-12-16 15:00:00,25080.65,48498.3,6824.25
1765900800,2025-12-16 16:00:00,25034.4,48477.3,6817.75
1765904400,2025-12-16 17:00:00,25177.9,48440.45,6827.75
1765908000,2025-12-16 18:00:00,25105.9,48342.45,6808.5
1765911600,2025-12-16 19:00:00,25121.15,48243.45,6801.5
1765915200,2025-12-16 20:00:00,24984.65,48052.45,6773.5
1765918800,2025-12-16 21:00:00,25099.9,48170.45,6796.25
1765922400,2025-12-16 22:00:00,25102.4,48104.45,6796.5
1765926000,2025-12-16 23:00:00,25157.9,48156.3,6805
1765933200,2025-12-17 01:00:00,25122.05,48139.9,6803.25
1765936800,2025-12-17 02:00:00,25103.05,48112.3,6795.47
1765940400,2025-12-17 03:00:00,25092.05,48089.3,6793.97
1765944000,2025-12-17 04:00:00,25143.55,48160.3,6805.72
