role,decision_epoch,decision_time,exit_epoch,exit_time,pair,residual_z,alpha,beta,r_squared,residual_mean,residual_std,first_symbol,first_direction,first_volume,first_atr,first_planned_loss,second_symbol,second_direction,second_volume,second_atr,second_planned_loss,planned_basket_loss,leg_risk_ratio,exit_reason,hold_common_h1_bars,actual_pnl,stressed_pnl,extra_stress_cost,actual_balance_after,stressed_balance_after
RESIDUAL_Z075,1704952800,2024-01-11T06:00:00,1704960000,2024-01-11T08:00:00,US100_US500,1.5721204250021688,0.8918570057647113,1.0427972250009077,0.9581582464653249,-0.005238726712721409,0.004536068213649137,US100,SHORT,0.02,36.04791666666612,0.7209583333333224,US500,LONG,0.1,7.739583333333333,0.7739583333333333,1.4949166666666556,1.0735132635959246,TIME,3,0.18499999999990907,0.10699999999990906,0.07800000000000001,80.84719791666699,77.08629791666694
RESIDUAL_Z075,1704963600,2024-01-11T09:00:00,1704970800,2024-01-11T11:00:00,US100_US500,1.3554942315123413,0.8917037760688711,1.0428162085412316,0.9578390510769298,-0.004886407075473331,0.004590062438664315,US100,SHORT,0.02,36.543749999999214,0.7308749999999843,US500,LONG,0.1,7.727083333333364,0.7727083333333364,1.5035833333333208,1.0572373296847657,TIME,3,-0.36,-0.438,0.07800000000000001,80.48719791666699,76.64829791666693
RESIDUAL_Z075,1704974400,2024-01-11T12:00:00,1704981600,2024-01-11T14:00:00,US100_US500,1.379664819363556,0.8910956720910335,1.0428893213801262,0.9575307859529467,-0.004502502596986054,0.004610853336949126,US100,SHORT,0.02,37.10624999999936,0.7421249999999873,US500,LONG,0.1,7.976250000000012,0.7976250000000012,1.5397499999999886,1.0747852450732895,TIME,3,-0.2330000000000291,-0.31100000000002914,0.07800000000000001,80.25419791666695,76.3372979166669
RESIDUAL_Z075,1704985200,2024-01-11T15:00:00,1704985200,2024-01-11T15:00:00,US100_US500,1.361165971009838,0.8925494814487713,1.0427187764782906,0.9571986559246656,-0.004093630346678719,0.004609572124251734,US100,SHORT,0.02,33.83333333333288,0.6766666666666576,US500,LONG,0.1,7.485833333333328,0.7485833333333328,1.4252499999999904,1.106280788177354,STOP,1,-1.4252499999999904,-1.4752499999999904,0.05,78.82894791666696,74.86204791666691
RESIDUAL_Z075,1704988800,2024-01-11T16:00:00,1704988800,2024-01-11T16:00:00,US100_US500,0.9759479171009706,0.8940554282773583,1.0425407010000438,0.9570703959898774,-0.003978832277443445,0.004588424748286977,US100,SHORT,0.02,39.28958333333291,0.7857916666666581,US500,LONG,0.09,8.560833333333335,0.7704750000000001,1.5562666666666582,1.0198795115567123,STOP,1,-1.5562666666666582,-1.6012666666666582,0.045,77.2726812500003,73.26078125000025
RESIDUAL_Z075,1704992400,2024-01-11T17:00:00,1704992400,2024-01-11T17:00:00,US100_US500,1.2947353585879091,0.8947589205665238,1.0424578874610848,0.9569558597786623,-0.0038426243271967864,0.004568613156109043,US100,SHORT,0.01,43.749999999999545,0.43749999999999545,US500,LONG,0.08,9.383750000000001,0.7507000000000001,1.1881999999999957,1.7158857142857324,STOP,1,-1.1881999999999957,-1.2281999999999957,0.04,76.08448125000031,72.03258125000025
RESIDUAL_Z075,1704996000,2024-01-11T18:00:00,1704996000,2024-01-11T18:00:00,US100_US500,1.0904516047468769,0.8936613393227244,1.042587975988634,0.9568210857274588,-0.00372078237155408,0.004539921609342518,US100,SHORT,0.01,46.77708333333294,0.4677708333333294,US500,LONG,0.07,9.75458333333332,0.6828208333333324,1.1505916666666618,1.459733665879848,STOP,1,-1.1505916666666618,-1.1855916666666617,0.035,74.93388958333365,70.84698958333358
RESIDUAL_Z075,1705003200,2024-01-11T20:00:00,1705010400,2024-01-11T22:00:00,US100_US500,0.8302172097058867,0.8915430795840802,1.0428385051651237,0.9565272106366709,-0.0035098043968402695,0.004454433309980288,US100,SHORT,0.01,49.55833333333294,0.4955833333333294,US500,LONG,0.07,10.458749999999972,0.7321124999999981,1.2276958333333274,1.4772742559273662,TIME,3,0.4405000000000201,0.40550000000002007,0.035,75.37438958333367,71.2524895833336
RESIDUAL_Z075,1705014000,2024-01-11T23:00:00,1705024800,2024-01-12T02:00:00,US100_US500,1.2357877250508313,0.8865588839843834,1.0434294117246528,0.9560416174848784,-0.003168207149467528,0.004416571020188129,US100,SHORT,0.01,52.52916666666624,0.5252916666666624,US500,LONG,0.06,11.064999999999978,0.6638999999999987,1.189191666666661,1.2638692789720076,TIME,3,-0.3426999999999862,-0.38669999999998617,0.044,75.03168958333369,70.86578958333361
RESIDUAL_Z075,1705028400,2024-01-12T03:00:00,1705035600,2024-01-12T05:00:00,US100_US500,1.2925073658250703,0.8847714770816104,1.0436424171414167,0.9553624249191484,-0.002794016406105604,0.004366383758188256,US100,SHORT,0.01,49.98958333333303,0.4998958333333303,US500,LONG,0.07,10.525416666666652,0.7367791666666658,1.236674999999996,1.4738653886226367,TIME,3,0.018999999999978173,-0.03000000000002183,0.049,75.05068958333366,70.8357895833336
RESIDUAL_Z075,1705039200,2024-01-12T06:00:00,1705046400,2024-01-12T08:00:00,US100_US500,1.330165646270867,0.8841589888714072,1.0437166392744077,0.9546285422780887,-0.0023827871837323413,0.004261741476904544,US100,SHORT,0.01,49.94166666666646,0.49941666666666457,US500,LONG,0.07,10.514999999999986,0.7360499999999991,1.2354666666666636,1.4738194560320417,TIME,3,-0.059000000000014555,-0.10800000000001456,0.049,74.99168958333365,70.72778958333357
RESIDUAL_Z075,1705050000,2024-01-12T09:00:00,1705057200,2024-01-12T11:00:00,US100_US500,1.296623813649827,0.8846565082996634,1.0436595325377152,0.9538710304936416,-0.001964983676519686,0.004108014549647451,US100,SHORT,0.01,50.32083333333321,0.5032083333333321,US500,LONG,0.06,10.725416666666623,0.6435249999999973,1.1467333333333296,1.2788440837956423,TIME,3,0.3481999999999789,0.30419999999997893,0.044,75.33988958333363,71.03198958333356
RESIDUAL_Z075,1705068000,2024-01-12T14:00:00,1705075200,2024-01-12T16:00:00,US100_US500,0.9506965298613043,0.8899722546593196,1.0430323053643744,0.9525533125892163,-0.0012934666458485067,0.003608190589517262,US100,SHORT,0.01,55.143749999999876,0.5514374999999988,US500,LONG,0.06,12.269583333333344,0.7361750000000006,1.2876124999999994,1.3350107673127094,TIME,3,0.3474999999999635,0.3094999999999635,0.038,75.6873895833336,71.34148958333351
RESIDUAL_Z075,1705078800,2024-01-12T17:00:00,1705078800,2024-01-12T17:00:00,US30_US500,-1.503349175236692,-0.04750385891265907,1.2495776826649052,0.9491744859430775,-0.0008258410552103301,0.0029963445039362653,US30,LONG,0.01,95.22916666666606,0.9522916666666607,US500,SHORT,0.05,12.62291666666666,0.6311458333333331,1.5834374999999938,1.5088298399075666,STOP,1,-1.5834374999999938,-1.6084374999999937,0.025,74.10395208333361,69.73305208333352
RESIDUAL_Z075,1705082400,2024-01-12T18:00:00,1705089600,2024-01-12T20:00:00,US30_US500,-1.6139882483310855,-0.05101651804975127,1.2499922890132507,0.9489605420758493,-0.0009857348078495625,0.0028264079122430896,US30,LONG,0.01,93.80416666666588,0.9380416666666588,US500,SHORT,0.05,12.520833333333334,0.6260416666666667,1.5640833333333255,1.4983693843593884,TIME,3,0.4609999999999944,0.4239999999999944,0.037000000000000005,74.56495208333361,70.15705208333351
RESIDUAL_Z075,1705093200,2024-01-12T21:00:00,1705100400,2024-01-12T23:00:00,US30_US500,-1.7774464573056692,-0.05777033398359954,1.250788418623512,0.9483346409945216,-0.0013766782175639498,0.0024415029884747746,US30,LONG,0.01,86.1958333333326,0.861958333333326,US500,SHORT,0.06,11.162500000000023,0.6697500000000013,1.5317083333333272,1.2869851934801408,TIME,3,-0.16399999999994186,-0.20399999999994187,0.04,74.40095208333366,69.95305208333357
RESIDUAL_Z075,1705280400,2024-01-15T01:00:00,1705287600,2024-01-15T03:00:00,US30_US500,-1.4779548987835374,-0.054349166096123724,1.2503806597036127,0.9477222889997841,-0.0016338782113132961,0.002333474276501393,US30,LONG,0.01,82.27916666666624,0.8227916666666625,US500,SHORT,0.07,10.364583333333334,0.7255208333333334,1.5483124999999958,1.134070351758788,TIME,3,0.1775000000000273,0.13050000000002732,0.047,74.57845208333369,70.0835520833336
RESIDUAL_Z075,1705291200,2024-01-15T04:00:00,1705298400,2024-01-15T06:00:00,US30_US500,-1.297329604617391,-0.0529355727583134,1.2502106698468902,0.9471132306326341,-0.0018224186588870483,0.002296100888149922,US30,LONG,0.01,81.98749999999988,0.8198749999999988,US500,SHORT,0.07,10.227083333333326,0.7158958333333328,1.5357708333333315,1.145243430433896,TIME,3,-0.09949999999997095,-0.14649999999997093,0.047,74.47895208333371,69.93705208333363
RESIDUAL_Z075,1705302000,2024-01-15T07:00:00,1705309200,2024-01-15T09:00:00,US30_US500,-1.507904128203347,-0.05323085696205254,1.250242508208191,0.9464745865802072,-0.002003881539092737,0.0023072985154928226,US30,LONG,0.01,81.63750000000043,0.8163750000000043,US500,SHORT,0.07,10.18541666666666,0.7129791666666663,1.5293541666666706,1.1450194313765663,TIME,3,-0.415,-0.46199999999999997,0.047,74.0639520833337,69.47505208333362
RESIDUAL_Z075,1705312800,2024-01-15T10:00:00,1705320000,2024-01-15T12:00:00,US30_US500,-1.743265719931109,-0.053159804157164814,1.250230700723584,0.9457717916949717,-0.0021977245092616262,0.002333544513847167,US30,LONG,0.01,82.76250000000103,0.8276250000000103,US500,SHORT,0.07,10.268749999999992,0.7188124999999995,1.54643750000001,1.1513781410312298,TIME,3,-0.11239999999993414,-0.15939999999993415,0.047,73.95155208333377,69.31565208333369
RESIDUAL_Z075,1705323600,2024-01-15T13:00:00,1705330800,2024-01-15T15:00:00,US30_US500,-1.5904797300502018,-0.053124469969455745,1.250223198032598,0.9450727811879917,-0.0023987164548964213,0.0023216751509024364,US30,LONG,0.01,80.83333333333424,0.8083333333333425,US500,SHORT,0.07,9.763749999999996,0.6834624999999999,1.4917958333333423,1.1827032695039488,TIME,3,-0.0654999999999927,-0.1124999999999927,0.047,73.88605208333378,69.20315208333369
RESIDUAL_Z075,1705334400,2024-01-15T16:00:00,1705341600,2024-01-15T18:00:00,US30_US500,-1.4374573753473778,-0.05283338680978389,1.2501855642234887,0.9443723884926879,-0.0026057709014896124,0.0022599626185132063,US30,LONG,0.01,68.70833333333424,0.6870833333333424,US500,SHORT,0.08,8.71999999999999,0.6975999999999992,1.3846833333333417,1.0153062462098097,TIME,3,0.27699999999997094,0.22499999999997095,0.052000000000000005,74.16305208333375,69.42815208333366
RESIDUAL_Z075,1705345200,2024-01-15T19:00:00,1705370400,2024-01-16T02:00:00,US100_US500,1.1898798797530492,0.7267502447094394,1.0623582709071775,0.9495245077082743,0.0009854502895385586,0.0020563076067904884,US100,SHORT,0.02,28.670833333333274,0.5734166666666655,US500,LONG,0.11,6.497916666666659,0.7147708333333325,1.288187499999998,1.2465121348641197,TIME,3,0.06779999999987929,-0.015200000000120714,0.083,74.23085208333363,69.41295208333354
RESIDUAL_Z075,1705377600,2024-01-16T04:00:00,1705384800,2024-01-16T06:00:00,US30_US500,-0.9281329977403261,-0.061589828077739384,1.2512148451781047,0.9428411759077399,-0.0030384200443573004,0.0019714807339962187,US30,LONG,0.01,46.39583333333394,0.4639583333333394,US500,SHORT,0.13,5.612499999999993,0.7296249999999991,1.1935833333333385,1.5726088908845754,TIME,3,0.12100000000006728,0.04400000000006728,0.077,74.3518520833337,69.4569520833336
RESIDUAL_Z075,1705420800,2024-01-16T16:00:00,1705420800,2024-01-16T16:00:00,US100_US500,0.7521375162594139,0.6313176270305192,1.073650869357852,0.9478175119437824,0.001390173673218457,0.0013990689572844354,US100,SHORT,0.02,29.514583333333576,0.5902916666666715,US500,LONG,0.11,6.203333333333338,0.6823666666666671,1.2726583333333386,1.155982212183234,STOP,1,-1.2726583333333386,-1.3276583333333385,0.055,73.07919375000036,68.12929375000027
RESIDUAL_Z075,1705424400,2024-01-16T17:00:00,1705424400,2024-01-16T17:00:00,US100_US500,1.893593243164044,0.6236371583523912,1.0745599852807894,0.9477053957785213,0.0014277067393401917,0.0013924696707995647,US100,SHORT,0.02,31.970833333333456,0.6394166666666691,US500,LONG,0.1,6.709583333333323,0.6709583333333323,1.3103750000000014,1.049328815326464,STOP,1,-1.3103750000000014,-1.3613750000000013,0.051000000000000004,71.76881875000035,66.76791875000028
RESIDUAL_Z075,1705428000,2024-01-16T18:00:00,1705428000,2024-01-16T18:00:00,US100_US500,3.2315813756331067,0.6139412284937702,1.075707920905652,0.9475895640498764,0.0014709830790297824,0.0014570825299375242,US100,SHORT,0.01,37.20416666666688,0.37204166666666877,US500,LONG,0.09,7.4950000000000045,0.6745500000000004,1.0465916666666693,1.813103371038181,STOP,1,-1.0465916666666693,-1.0915916666666692,0.045,70.72222708333368,65.6763270833336
RESIDUAL_Z075,1705431600,2024-01-16T19:00:00,1705431600,2024-01-16T19:00:00,US100_US30,2.1302790844352097,1.6873207226874474,0.7626158509857219,0.7961586099844493,0.007235693207525058,0.002687376165009275,US100,SHORT,0.01,39.83750000000009,0.3983750000000009,US30,LONG,0.01,64.94999999999952,0.6494999999999952,1.0478749999999961,1.6303733919045966,STOP,1,-1.0478749999999961,-1.058874999999996,0.011000000000000001,69.67435208333369,64.6174520833336
RESIDUAL_Z075,1705435200,2024-01-16T20:00:00,1705442400,2024-01-16T22:00:00,US100_US500,2.0107543773906147,0.5961942203537269,1.0778085733436036,0.9473692625899354,0.0015137966042205742,0.0015127092461045325,US100,SHORT,0.01,41.72083333333345,0.4172083333333345,US500,LONG,0.08,8.606666666666683,0.6885333333333347,1.105741666666669,1.6503345650654135,TIME,3,-0.01900000000001445,-0.05900000000001445,0.04,69.65535208333367,64.55845208333359
RESIDUAL_Z075,1705446000,2024-01-16T23:00:00,1705456800,2024-01-17T02:00:00,US100_US500,2.9978591332077755,0.5747946409582614,1.0803417629722052,0.9473940116902487,0.001642635230283555,0.0016303951806537628,US100,SHORT,0.01,45.55416666666694,0.4555416666666694,US500,LONG,0.07,9.731666666666683,0.6812166666666679,1.1367583333333373,1.4953992499771271,TIME,3,-0.0949000000000797,-0.14290000000007969,0.048,69.56045208333359,64.41555208333351
RESIDUAL_Z075,1705460400,2024-01-17T03:00:00,1705467600,2024-01-17T05:00:00,US100_US500,2.6670523362376715,0.5545025824958909,1.0827446264551799,0.9473027037619088,0.0018513269508690737,0.0017189136369787435,US100,SHORT,0.01,45.01041666666682,0.4501041666666682,US500,LONG,0.07,9.771250000000009,0.6839875000000007,1.134091666666669,1.5196204582272588,TIME,3,-0.2745000000000073,-0.3235000000000073,0.049,69.28595208333358,64.0920520833335
RESIDUAL_Z075,1705471200,2024-01-17T06:00:00,1705478400,2024-01-17T08:00:00,US100_US500,2.0663633217063953,0.5349548085543603,1.0850588466979356,0.9472852450666089,0.0020024668865586035,0.0018042201548196858,US100,SHORT,0.01,43.58125000000018,0.4358125000000018,US500,LONG,0.07,9.469166666666675,0.6628416666666673,1.0986541666666692,1.5209331229982264,TIME,3,-0.04399999999997828,-0.09299999999997828,0.049,69.2419520833336,63.999052083333524
RESIDUAL_Z075,1705482000,2024-01-17T09:00:00,1705489200,2024-01-17T11:00:00,US100_US500,1.0054789461473679,0.5156429429574771,1.0873443846729207,0.9473642053448169,0.0021306306215279625,0.001804523001736963,US100,SHORT,0.01,46.00624999999976,0.4600624999999976,US500,LONG,0.07,9.80458333333335,0.6863208333333345,1.1463833333333322,1.4917991214961839,TIME,3,-0.22859999999991487,-0.27759999999991486,0.049,69.01335208333369,63.72145208333361
RESIDUAL_Z075,1705492800,2024-01-17T12:00:00,1705500000,2024-01-17T14:00:00,US100_US500,1.671379816524866,0.497910328217527,1.0894428181979068,0.9474350293726548,0.0022405949144335877,0.0017937633428866714,US100,SHORT,0.01,46.44583333333306,0.46445833333333064,US500,LONG,0.07,9.828333333333338,0.6879833333333337,1.1524416666666644,1.4812595317125778,TIME,3,0.0014999999999781854,-0.047500000000021816,0.049,69.01485208333366,63.67395208333359
RESIDUAL_Z075,1705503600,2024-01-17T15:00:00,1705507200,2024-01-17T16:00:00,US100_US500,1.712326569349417,0.4787873109528533,1.0917062925506682,0.9474551155070849,0.002361419089559613,0.0018549028561680896,US100,SHORT,0.01,46.42708333333303,0.4642708333333303,US500,LONG,0.07,9.75541666666667,0.682879166666667,1.1471499999999972,1.470863809737502,STOP,2,-1.1471499999999972,-1.1961499999999972,0.049,67.86770208333367,62.47780208333359
RESIDUAL_Z075,1705510800,2024-01-17T17:00:00,1705518000,2024-01-17T19:00:00,US100_US30,-2.219059516290274,1.5272856072994365,0.7778595291617789,0.7897236922657461,0.008331186001375779,0.0031931622177518728,US100,LONG,0.01,51.5666666666663,0.515666666666663,US30,SHORT,0.01,71.35416666666606,0.7135416666666606,1.2292083333333237,1.383726567550095,TIME,3,0.9440000000000145,0.9380000000000145,0.006,68.81170208333369,63.41580208333361
RESIDUAL_Z075,1705521600,2024-01-17T20:00:00,1705521600,2024-01-17T20:00:00,US30_US500,1.2439614202568001,0.04241700536548265,1.2388867609775858,0.935036398570739,-0.0037538837314033957,0.0022054155296485985,US30,SHORT,0.01,61.45416666666582,0.6145416666666582,US500,LONG,0.07,8.658333333333303,0.6060833333333313,1.2206249999999894,1.0139557266602397,STOP,1,-1.2206249999999894,-1.2556249999999893,0.035,67.5910770833337,62.16017708333362
RESIDUAL_Z075,1705525200,2024-01-17T21:00:00,1705532400,2024-01-17T23:00:00,US30_US500,1.6272870991418384,0.047152413904417045,1.2383270844033105,0.9349307531686541,-0.003704842438977655,0.0022359132739756494,US30,SHORT,0.01,62.97499999999915,0.6297499999999915,US500,LONG,0.07,8.931249999999977,0.6251874999999985,1.2549374999999898,1.0072978106567918,TIME,3,0.18300000000002925,0.13700000000002924,0.046000000000000006,67.77407708333374,62.29717708333365
RESIDUAL_Z075,1705539600,2024-01-18T01:00:00,1705546800,2024-01-18T03:00:00,US100_US500,1.973903087301229,0.42539674624129553,1.0980229377383557,0.9477451520432146,0.002600949958007267,0.0019278070748035888,US100,SHORT,0.01,49.05208333333288,0.4905208333333288,US500,LONG,0.07,8.722916666666643,0.6106041666666651,1.101124999999994,1.2448078148226882,TIME,3,0.08699999999998001,0.03799999999998001,0.049,67.86107708333371,62.33517708333363
RESIDUAL_Z075,1705550400,2024-01-18T04:00:00,1705557600,2024-01-18T06:00:00,US100_US500,1.7385115405999119,0.4088431787180422,1.0999827913374507,0.9475741474523781,0.002757962296812059,0.001947531036304568,US100,SHORT,0.01,49.827083333332816,0.49827083333332817,US500,LONG,0.07,8.818749999999985,0.617312499999999,1.1155833333333272,1.2389095622360773,TIME,3,-0.2865000000000146,-0.33550000000001456,0.049,67.5745770833337,61.999677083333616
RESIDUAL_Z075,1705561200,2024-01-18T07:00:00,1705568400,2024-01-18T09:00:00,US100_US500,1.8797733959533716,0.39250148876984525,1.1019178992166663,0.9472852227004822,0.002921375887588266,0.0019989033236072463,US100,SHORT,0.01,48.98749999999958,0.4898749999999958,US500,LONG,0.07,8.693749999999985,0.608562499999999,1.0984374999999948,1.242281194182198,TIME,3,-0.06950000000003453,-0.11750000000003454,0.048,67.50507708333366,61.88217708333358
RESIDUAL_Z075,1705572000,2024-01-18T10:00:00,1705579200,2024-01-18T12:00:00,US100_US500,2.2407785171576213,0.3746214504311194,1.104035418746755,0.9469098450802047,0.0030724595258361243,0.002135106390437216,US100,SHORT,0.01,47.90208333333309,0.4790208333333309,US500,LONG,0.08,8.389583333333311,0.6711666666666649,1.150187499999996,1.4011220806332396,TIME,3,0.09660000000003488,0.042600000000034874,0.054000000000000006,67.6016770833337,61.924777083333616
