decision_epoch,decision_time,pair,valid,alpha,beta,r_squared,residual_mean,residual_std,residual_z
1761274800,2025-10-24T03:00:00,US30_US500,True,4.932849567020688,0.6599422609929964,0.9202799957560873,0.0020978249633658943,0.003091492723099616,-0.29693128915650197
1761278400,2025-10-24T04:00:00,US100_US30,False,-12.515436965568728,2.1060796920331937,0.8606208191354507,0.0003566249252390796,0.007666928282006557,0.14728885632107203
1761278400,2025-10-24T04:00:00,US100_US500,False,-3.4643025263495275,1.5419534105378623,0.9742715517959942,0.0024447087776804564,0.002068393593995694,-0.662980926297166
1761278400,2025-10-24T04:00:00,US30_US500,True,4.931315769126811,0.6601166739228755,0.9202729914853595,0.0021291837913294995,0.0030620827928170957,-0.2983983376480252
1761282000,2025-10-24T05:00:00,US100_US30,False,-12.509106406450885,2.1054907792119018,0.8606239427067721,0.0002334024818027395,0.007557196040665908,0.08534325714398983
1761282000,2025-10-24T05:00:00,US100_US500,False,-3.46511497069352,1.542045858353916,0.9742613674758919,0.002371488254007792,0.002002229434555721,-0.7289207863622774
1761282000,2025-10-24T05:00:00,US30_US500,True,4.929292009721728,0.6603467754349689,0.9202764102627776,0.0021596214392713606,0.003034833637319999,-0.22908991138393975
1761285600,2025-10-24T06:00:00,US100_US30,False,-12.501965347441113,2.1048264145503226,0.8606290726045576,0.00011150191557131779,0.007447765802028239,0.0761959816126316
1761285600,2025-10-24T06:00:00,US100_US500,False,-3.4657194898221864,1.5421146979384452,0.9742499716001569,0.0023097135477135136,0.001959271086006293,-0.7122074334748626
1761285600,2025-10-24T06:00:00,US30_US500,True,4.927132963376543,0.6605922503797002,0.9202812120781757,0.002193505072111801,0.003002764708164509,-0.21717237606633918
1761289200,2025-10-24T07:00:00,US100_US30,False,-12.494676334465927,2.1041481807648346,0.8606384517191632,-2.8877097887606656e-05,0.007307753005293142,0.0306016359304707
1761289200,2025-10-24T07:00:00,US100_US500,False,-3.4663002253926276,1.5421807809690127,0.9742417828446904,0.002240079970957746,0.0019016730893141225,-0.833604554944518
1761289200,2025-10-24T07:00:00,US30_US500,True,4.92493507231829,0.6608421744982441,0.9202876157311299,0.0022341149097583335,0.002960930014292038,-0.18261946337715104
1761292800,2025-10-24T08:00:00,US100_US30,False,-12.488164044930976,2.1035422434090245,0.8606248530464199,-0.00015779595401022029,0.007182009795252338,0.07388297160553767
1761292800,2025-10-24T08:00:00,US100_US500,False,-3.4670809491419377,1.5422695977820968,0.974230808635288,0.0021798286270037956,0.001859768817206685,-0.7531973691728225
1761292800,2025-10-24T08:00:00,US30_US500,True,4.9229742532343215,0.6610651761904556,0.9202766786421168,0.0022728152847188987,0.002921026969751743,-0.2079719085043666
1761296400,2025-10-24T09:00:00,US100_US30,False,-12.480646866850227,2.1028426686452066,0.8606201073636416,-0.0002927512551770077,0.007048512967912665,0.0035856526349780896
1761296400,2025-10-24T09:00:00,US100_US500,False,-3.4676615283299093,1.5423356265863755,0.9742223375427617,0.0021143251537056873,0.0018102988195067631,-0.8974959306549989
1761296400,2025-10-24T09:00:00,US30_US500,True,4.920797908027805,0.6613126979265813,0.9202717663460602,0.0023124396959991835,0.002880535617728906,-0.15379967977504347
1761300000,2025-10-24T10:00:00,US100_US30,False,-12.472028032646772,2.1020405700681684,0.8606279740555902,-0.0004237254294010562,0.006916935369156791,0.013181072639446494
1761300000,2025-10-24T10:00:00,US100_US500,False,-3.4680891343484213,1.5423842325266428,0.9742143291429041,0.002048807007414407,0.0017644100064411019,-1.0219366602216369
1761300000,2025-10-24T10:00:00,US30_US500,True,4.918311306098992,0.661595438608012,0.9202823506168879,0.0023502564520536118,0.002840703307273938,-0.18705450177646038
1761303600,2025-10-24T11:00:00,US100_US30,False,-12.46609542073596,2.1014887315285784,0.8606033043833247,-0.000543850396368728,0.006782703189882245,0.2545904936415314
1761303600,2025-10-24T11:00:00,US100_US500,False,-3.4688422555545895,1.54246993098695,0.974200171234281,0.0019901111092705905,0.0017143955787787095,-0.6620030362289918
1761303600,2025-10-24T11:00:00,US30_US500,True,4.916542439550422,0.6617965655395457,0.9202692872754937,0.0023846289158941567,0.002801055415823753,-0.3825190080360821
1761307200,2025-10-24T12:00:00,US100_US30,False,-12.462271418057144,2.1011334539379507,0.860590120104441,-0.0006454721389963317,0.006662045745800112,0.5357746520622784
1761307200,2025-10-24T12:00:00,US100_US500,False,-3.46962666097121,1.5425592538224577,0.9741878856821982,0.001936550818206595,0.0016652406853147911,-0.456180377565949
1761307200,2025-10-24T12:00:00,US30_US500,True,4.915236533665559,0.6619449794726343,0.9202667232945088,0.002412033346912664,0.0027669571062599024,-0.6369771498838432
1761310800,2025-10-24T13:00:00,US100_US30,False,-12.45834133893426,2.100768213601566,0.8605920570846319,-0.0007415842440705219,0.006553666998239763,0.4811468231055479
1761310800,2025-10-24T13:00:00,US100_US500,False,-3.470456091211755,1.5426536556875574,0.9741793974369106,0.0018856055019575435,0.0016236002786949202,-0.5351396068190931
1761310800,2025-10-24T13:00:00,US30_US500,True,4.913820935952897,0.662105898052329,0.9202714102619249,0.0024382458146881003,0.0027355144030008632,-0.5752570626025081
1761314400,2025-10-24T14:00:00,US100_US30,False,-12.45409227616006,2.100373202227722,0.8605889783801438,-0.0008399351347193051,0.0064422893448003215,0.4345492171959051
1761314400,2025-10-24T14:00:00,US100_US500,False,-3.4712415217120967,1.5427430450230146,0.9741704377783073,0.0018325381623210217,0.0015757315906551887,-0.5602863277557187
1761314400,2025-10-24T14:00:00,US30_US500,True,4.912372330341764,0.6622705989682987,0.9202712616952582,0.0024645885784019086,0.0027044532760227835,-0.5308783149712655
1761318000,2025-10-24T15:00:00,US100_US30,False,-12.446839902663699,2.0996984217298906,0.8605795517105638,-0.0009475955439534426,0.0063231950249265515,0.22831855957806357
1761318000,2025-10-24T15:00:00,US100_US500,False,-3.471554521101295,1.5427786218038322,0.9741597515161614,0.001775787828606712,0.0015373914390913348,-1.0425373131283786
1761318000,2025-10-24T15:00:00,US30_US500,True,4.910357472841167,0.6624996813908014,0.9202739448204709,0.0024940199051774283,0.002670071795502615,-0.4083861211304507
1761321600,2025-10-24T16:00:00,US100_US30,False,-12.429152595452376,2.0980524411373924,0.8607836098080937,-0.001074304512470703,0.006170184092393085,0.015322314307497517
1761321600,2025-10-24T16:00:00,US100_US500,False,-3.4694356109096063,1.5425380555205281,0.9741620128846586,0.0017131920256435174,0.0014781895778422064,-1.1301874921156099
1761321600,2025-10-24T16:00:00,US30_US500,True,4.905567423946359,0.6630440566321281,0.9204132849640133,0.0025313778513809857,0.0026257771296214136,-0.12549356948783302
1761325200,2025-10-24T17:00:00,US100_US30,False,-12.398420686794202,2.0951908851715313,0.8608583711593496,-0.0012467753546824094,0.006042421602506941,-1.087373733844678
1761325200,2025-10-24T17:00:00,US100_US500,False,-3.4660841297969043,1.5421570961272573,0.974170369317838,0.0016370792561382446,0.0014497042294192566,-2.3718231371581786
1761325200,2025-10-24T17:00:00,US30_US500,True,4.898637885189662,0.6638319982920573,0.9204697764012085,0.002588434014300145,0.0025881613611983103,0.8410115667887931
1761328800,2025-10-24T18:00:00,US100_US30,False,-12.365827361797182,2.0921558626454337,0.8608633290196016,-0.0014371164841095463,0.00589687467378945,-1.2858246750712545
1761328800,2025-10-24T18:00:00,US100_US500,False,-3.462918109919352,1.54179720556671,0.974174775261055,0.001555636459298959,0.0013994189932447546,-2.4085276459763034
1761328800,2025-10-24T18:00:00,US30_US500,True,4.891527426398912,0.6646405664733804,0.9204706069360407,0.0026530877355054696,0.002546204966964239,1.0237868547597837
1761332400,2025-10-24T19:00:00,US100_US30,False,-12.315347814246083,2.087455045980997,0.8607184555674643,-0.0016418675975228096,0.0058409102190682535,-2.080217642728395
1761332400,2025-10-24T19:00:00,US100_US500,False,-3.4584136538480283,1.5412851508597092,0.9741789138324646,0.001478417520564305,0.001393604224927647,-2.8961466687568933
1761332400,2025-10-24T19:00:00,US30_US500,True,4.8811957486556405,0.6658154295500683,0.9203512251527599,0.002730601647933706,0.002533812695066672,1.8179856191654662
1761336000,2025-10-24T20:00:00,US100_US30,False,-12.274537621592012,2.0836550518813453,0.8608249932480482,-0.0018192521038548626,0.005738804416448821,-1.512474285481458
1761336000,2025-10-24T20:00:00,US100_US500,False,-3.4549769591973725,1.540894610435558,0.9742005882950223,0.0014138566600725433,0.0013691856953712003,-2.111588676865674
1761336000,2025-10-24T20:00:00,US30_US500,True,4.871605475348061,0.6669058288735114,0.9203824322924015,0.00279675511822138,0.0025076607154831698,1.3913182804082982
1761339600,2025-10-24T21:00:00,US100_US30,False,-12.228614299428523,2.079378953184388,0.8609242320404679,-0.0020300715328251027,0.005581615957837607,-1.7727774581983915
1761339600,2025-10-24T21:00:00,US100_US500,False,-3.45084253925625,1.5404247907494202,0.9742238913515257,0.0013416603871493165,0.001329096190768118,-2.3413740278351174
1761339600,2025-10-24T21:00:00,US30_US500,True,4.861004054358403,0.6681111562872458,0.9204020569335493,0.0028748741522101238,0.0024691629132006154,1.6094794809778696
1761343200,2025-10-24T22:00:00,US100_US30,False,-12.178372927149699,2.0747005202563296,0.8608719101126768,-0.0021745481341259496,0.005610894523313377,-2.0188097027202896
1761343200,2025-10-24T22:00:00,US100_US500,False,-3.446856116235189,1.5399716502769079,0.9742352573307312,0.001288379322468669,0.0013543747389361616,-2.579135461857087
1761343200,2025-10-24T22:00:00,US30_US500,True,4.849914652809689,0.6693720406357259,0.9203347523012952,0.002929698874405936,0.002488440922698957,1.8055542018251414
1761346800,2025-10-24T23:00:00,US100_US30,False,-12.132191245579214,2.0704007472402624,0.8610432630509803,-0.0023422589755557333,0.0055182629302624195,-1.5952805399097854
1761346800,2025-10-24T23:00:00,US100_US500,False,-3.442835934647869,1.5395149355827464,0.9742450061074224,0.0012267142543653242,0.001313026913258287,-1.8486512155704977
1761346800,2025-10-24T23:00:00,US30_US500,True,4.838668830436836,0.6706504473798444,0.920400128929563,0.0029885995998442105,0.0024768900753559635,1.48457589941636
1761526800,2025-10-27T01:00:00,US100_US30,False,-12.089057452694695,2.0663849026739145,0.8612458310603432,-0.002455873220853888,0.0054901540679835915,-1.3559172898508978
1761526800,2025-10-27T01:00:00,US100_US500,False,-3.4403977067647897,1.5392380324325408,0.974247266160595,0.001183417193444743,0.0012876868035250713,-1.1647154009081522
1761526800,2025-10-27T01:00:00,US30_US500,True,4.827307223940938,0.6719419519884169,0.9204844271271354,0.003028904074057185,0.002484529384786939,1.3840098510668724
1761530400,2025-10-27T02:00:00,US100_US30,False,-12.024716930553536,2.0603940417787308,0.861425091443525,-0.002555848634530881,0.005572655040477077,-2.137941773400496
1761530400,2025-10-27T02:00:00,US100_US500,False,-3.4343012714241734,1.5385450547819393,0.9742657699523527,0.0011318217029870532,0.0013368923669056997,-3.0609364296013664
1761530400,2025-10-27T02:00:00,US30_US500,True,4.811761744456822,0.6737091021899848,0.9206295059344161,0.0030652114008299183,0.002524949152753337,1.9302139690497095
1761534000,2025-10-27T03:00:00,US100_US30,False,-11.961855492476685,2.0545410251863974,0.8616710206442781,-0.0026503395933762386,0.005647995301703907,-2.040738616640633
1761534000,2025-10-27T03:00:00,US100_US500,False,-3.428127348151431,1.5378433196894103,0.9742887978919128,0.001081134658209082,0.0013785729191379311,-2.857927212017246
1761534000,2025-10-27T03:00:00,US30_US500,True,4.796214237453723,0.6754764284902518,0.9208143386645637,0.0030987325268492607,0.002563031861751316,1.854703597062887
1761537600,2025-10-27T04:00:00,US100_US30,False,-11.901421193856356,2.0489141651875165,0.8620276134816955,-0.002738765269576856,0.005714969160120917,-1.9245615689518398
1761537600,2025-10-27T04:00:00,US100_US500,False,-3.421248552999497,1.5370615314031597,0.9743201569834994,0.0010320845156144287,0.0014245703595587532,-2.847052016532041
1761537600,2025-10-27T04:00:00,US30_US500,True,4.780942290526364,0.6772123597618334,0.9210756137512836,0.0031292836552720416,0.0025950267353145647,1.716087807220573
1761541200,2025-10-27T05:00:00,US100_US30,False,-11.847374099881426,2.0438822219717205,0.8624734166556167,-0.0028121728849671568,0.00575747505927511,-1.6212918028064411
1761541200,2025-10-27T05:00:00,US100_US500,False,-3.4151278245446193,1.5363659670867889,0.974356792181442,0.0009914990497054872,0.0014591119563913968,-2.3941907609625406
1761541200,2025-10-27T05:00:00,US30_US500,True,4.766540293458789,0.6788493340012199,0.9213856987094236,0.0031539320434701237,0.002617941229889142,1.4803710721495462
1761544800,2025-10-27T06:00:00,US100_US30,False,-11.795163396948489,2.039021355092757,0.8630014416309018,-0.0028881323826475493,0.0057860406266791505,-1.5194166447110793
1761544800,2025-10-27T06:00:00,US100_US500,False,-3.4088151318243636,1.535648624125194,0.974404991773258,0.000947772598743272,0.0014863835213022737,-2.304966097371613
1761544800,2025-10-27T06:00:00,US30_US500,True,4.752253278894238,0.6804732040528066,0.921743054080942,0.0031780636145434804,0.0026370145174828812,1.4006305267810615
1761548400,2025-10-27T07:00:00,US100_US30,False,-11.742197922280685,2.034090184266225,0.8634943818311475,-0.0029722500684821553,0.005803595433389046,-1.5139269882462574
1761548400,2025-10-27T07:00:00,US100_US500,False,-3.4025355924633054,1.5349349843779285,0.9744458438781357,0.0009027399083205897,0.0015155370116140146,-2.3487960003366375
1761548400,2025-10-27T07:00:00,US30_US500,True,4.737780418717173,0.6821181847253094,0.9220997099547245,0.003206125511833876,0.002651710904243502,1.3761746693548045
1761552000,2025-10-27T08:00:00,US100_US30,False,-11.686601999944328,2.028914094804385,0.8639663728692087,-0.003053320441927391,0.005830776822779222,-1.5912440775552226
1761552000,2025-10-27T08:00:00,US100_US500,False,-3.3957558541808464,1.534164498730631,0.974482449885456,0.0008578449952904762,0.0015486158624552155,-2.404001272726024
1761552000,2025-10-27T08:00:00,US30_US500,True,4.722827599200271,0.6838177099515087,0.9224468073832289,0.0032330291588229163,0.0026695371829865647,1.430049322212655
1761555600,2025-10-27T09:00:00,US100_US30,False,-11.634067993174966,2.024023098171156,0.8644874870079329,-0.0031437451784366854,0.005842482533030579,-1.526674775304302
1761555600,2025-10-27T09:00:00,US100_US500,False,-3.3890572643055865,1.533403250043671,0.9745331354300317,0.0008084364187501877,0.0015733137911362121,-2.337888159930437
1761555600,2025-10-27T09:00:00,US30_US500,True,4.708417639968143,0.6854555363875056,0.9228150013929651,0.003262189662006939,0.0026833383228269093,1.376632351171358
1761559200,2025-10-27T10:00:00,US100_US30,False,-11.579836644335586,2.018974158258116,0.865092694464292,-0.003244863793458989,0.0058568182056036085,-1.636943438498105
1761559200,2025-10-27T10:00:00,US100_US500,False,-3.38151996709475,1.5325467370593358,0.9745920360526301,0.0007555339440082168,0.0015990442340253442,-2.4456596306694105
1761559200,2025-10-27T10:00:00,US30_US500,True,4.693411633644409,0.6871610550108864,0.9232330738220431,0.003294527011065381,0.0026982899666909733,1.4513299944537605
1761562800,2025-10-27T11:00:00,US100_US30,False,-11.528524052355754,2.0141968820469933,0.8655901694483034,-0.00333710450963746,0.005856140975599859,-1.4671750034575726
1761562800,2025-10-27T11:00:00,US100_US500,False,-3.3753026830529596,1.5318402465463745,0.9746489235941717,0.0007078626367707508,0.0016100497098787353,-2.0056024499837224
1761562800,2025-10-27T11:00:00,US30_US500,True,4.679240698809754,0.6887717411865455,0.9235563965904151,0.0033263424480502644,0.002710109887629039,1.3803067959824844
1761566400,2025-10-27T12:00:00,US100_US30,False,-11.48597901251139,2.0102362297369774,0.8662082545774592,-0.0034177481102192764,0.005822291866491873,-1.015684617530122
1761566400,2025-10-27T12:00:00,US100_US500,False,-3.37046780429613,1.5312909445981806,0.9747116300475248,0.0006660936248232644,0.0016043889897665558,-1.4365149566647353
1761566400,2025-10-27T12:00:00,US30_US500,True,4.666206977974208,0.6902530574536565,0.923951704705726,0.0033530370557505926,0.0027095327451495082,1.0468910382607701
1761570000,2025-10-27T13:00:00,US100_US30,False,-11.446237828119102,2.0065366278213794,0.8668100254442315,-0.0034973268636188104,0.005771946614030003,-0.8527893905616909
1761570000,2025-10-27T13:00:00,US100_US500,False,-3.3660596733281825,1.5307901070696286,0.9747757418173612,0.0006231463669287285,0.0015931695859612563,-1.3559894254393183
1761570000,2025-10-27T13:00:00,US30_US500,True,4.653800847596004,0.6916630501159808,0.9243423007193244,0.00337918610253111,0.0027029576905759946,0.9094431790475711
1761573600,2025-10-27T14:00:00,US100_US30,False,-11.408513892624967,2.0030248883380315,0.8674137761867146,-0.0035806904928734804,0.005707201700634861,-0.7607635056143917
1761573600,2025-10-27T14:00:00,US100_US500,False,-3.3617189008691746,1.5302969582534813,0.9748420885125358,0.0005797378280329076,0.0015764955140740423,-1.2700038987399844
1761573600,2025-10-27T14:00:00,US30_US500,True,4.641914092987825,0.6930140058623077,0.9247263670104717,0.003407138994604634,0.002691018301640148,0.8286399630799981
1761577200,2025-10-27T15:00:00,US100_US30,False,-11.377945013206933,2.000179406682264,0.8679822395673564,-0.0036548583876663265,0.00563203105433254,-0.42028598980236836
1761577200,2025-10-27T15:00:00,US100_US500,False,-3.358761220645535,1.5299610406166642,0.9749064128328624,0.000539281271344542,0.0015476693088545804,-0.7766721621855249
1761577200,2025-10-27T15:00:00,US30_US500,True,4.631634312252853,0.6941823185445296,0.925073718511921,0.0034309674545058844,0.0026751420772353567,0.5834311410183615
1761580800,2025-10-27T16:00:00,US100_US30,False,-11.346656595984772,1.997266495655777,0.8683488092733066,-0.0037412753391873332,0.005542692696857963,-0.5635956133037724
1761580800,2025-10-27T16:00:00,US100_US500,False,-3.3569955865138414,1.5297603512928033,0.9749579666814804,0.0004937750875852465,0.0015157097005036465,-0.9288715769614572
1761580800,2025-10-27T16:00:00,US30_US500,True,4.621643342554933,0.695317974539688,0.9253026892822344,0.0034613658598140105,0.0026560278828098687,0.6987577555147877
1761584400,2025-10-27T17:00:00,US100_US30,False,-11.323888363707251,1.9951462592401685,0.8686453126415473,-0.003825808010902876,0.00546517645865972,-0.5367987408867348
1761584400,2025-10-27T17:00:00,US100_US500,False,-3.357011908937489,1.5297618925431362,0.9750302584951727,0.0004489852855470433,0.0014919549173204316,-1.0088709529669413
1761584400,2025-10-27T17:00:00,US30_US500,True,4.613806674904432,0.6962090500063323,0.9254580597667798,0.0034912214101678516,0.0026388396640557817,0.6572711201877337
1761588000,2025-10-27T18:00:00,US100_US30,False,-11.300549920372822,1.9929735834428972,0.8690682420800896,-0.0038748666734946444,0.005412599104073782,-0.226766280917405
1761588000,2025-10-27T18:00:00,US100_US500,False,-3.3573711548051506,1.5298027163523382,0.9750963505886974,0.0004201046967790001,0.001471808138404929,-0.17662419255864378
1761588000,2025-10-27T18:00:00,US30_US500,True,4.6048942180134524,0.6972221258475634,0.925695604156222,0.003509109511411516,0.002628141986216742,0.5490369445812601
1761591600,2025-10-27T19:00:00,US100_US30,False,-11.279928715160393,1.991053846022646,0.8695309178384021,-0.003918620589895801,0.005363838564012566,-0.1319008233985178
1761591600,2025-10-27T19:00:00,US100_US500,False,-3.3576109081419485,1.5298298779413049,0.975175011219915,0.0003892486227841478,0.0014523893593026006,-0.3816438138028015
1761591600,2025-10-27T19:00:00,US30_US500,True,4.596579603922559,0.6981672550024882,0.9259685161701825,0.003522703877314829,0.0026175564800520936,0.42157652958615
1761595200,2025-10-27T20:00:00,US100_US30,False,-11.263260962558158,1.9895022360443952,0.870027904358143,-0.003964395957628912,0.005307578571895761,0.07057215674883044
1761595200,2025-10-27T20:00:00,US100_US500,False,-3.3577805346849274,1.5298491138968178,0.9752603125774727,0.0003581205911154702,0.001429378019348956,-0.28425745411597864
1761595200,2025-10-27T20:00:00,US30_US500,True,4.589266848179169,0.6989985268192818,0.9262571104243367,0.0035367248991044673,0.002603019367693655,0.24898316538912774
1761598800,2025-10-27T21:00:00,US100_US30,False,-11.250315917782144,1.9882973925267617,0.8705664004008279,-0.003952641412145093,0.005299447242342934,0.3210595859751455
1761598800,2025-10-27T21:00:00,US100_US500,False,-3.3576634224060395,1.5298358301303825,0.9753494583148522,0.00033319440588467736,0.0014139610453441209,-0.22129677980408774
1761598800,2025-10-27T21:00:00,US30_US500,True,4.582911200357238,0.699720961592663,0.9265762061228645,0.0035249319490409103,0.002599840793952454,0.011343246870377391
1761602400,2025-10-27T22:00:00,US100_US30,False,-11.236205401014868,1.9869842804071955,0.8711632017485503,-0.0038464367657986553,0.005250696448548839,0.35639163007983776
1761602400,2025-10-27T22:00:00,US100_US500,False,-3.3571024725444953,1.5297722227091417,0.975439231689309,0.0003318088293575346,0.0014136860245034528,-0.12350166388398875
1761602400,2025-10-27T22:00:00,US30_US500,True,4.576082191366356,0.7004970930802825,0.9269337431612713,0.0034747312106359804,0.0025753511158101493,0.006333557709288365
1761606000,2025-10-27T23:00:00,US100_US30,False,-11.215030497289519,1.985012999668433,0.8716808059141036,-0.003778003442743224,0.005220418244047909,-0.2101513594773274
1761606000,2025-10-27T23:00:00,US100_US500,False,-3.354310954613613,1.5294549672876925,0.9755272159294384,0.00030434037761791394,0.001413283265840607,-1.190952814841163
1761606000,2025-10-27T23:00:00,US30_US500,True,4.568618381534591,0.7013455486413973,0.9272552881970517,0.003433310685502603,0.0025558435245506004,0.32707978277491906
1761613200,2025-10-28T01:00:00,US100_US30,False,-11.194637735612416,1.983114496425082,0.8722074623429735,-0.0037026122855957078,0.00518448436468624,-0.1828012137711216
1761613200,2025-10-28T01:00:00,US100_US500,False,-3.351940992117285,1.529185672606399,0.9756218827574535,0.0002766805984748914,0.0014049790164156035,-0.9104433715689854
1761613200,2025-10-28T01:00:00,US30_US500,True,4.561200864597228,0.7021888073563572,0.9275656939163365,0.0033894445470153225,0.0025324113189178683,0.3967156789168604
1761616800,2025-10-28T02:00:00,US100_US30,False,-11.17572957330188,1.9813543098923254,0.8727424034716249,-0.003620613361235333,0.0051431300016321554,-0.0963620600930258
1761616800,2025-10-28T02:00:00,US100_US500,False,-3.3508882520698435,1.5290661679753632,0.9757168148338039,0.0002592685714629672,0.0013971831038124753,-0.26070896441748176
1761616800,2025-10-28T02:00:00,US30_US500,True,4.55363218759722,0.7030492295898801,0.9278567142498616,0.0033460297831848784,0.0025081931637991168,0.4667964761867308
1761620400,2025-10-28T03:00:00,US100_US30,False,-11.157593323191673,1.9796660448518637,0.8732762667936226,-0.0035487231019774765,0.005112502418605844,-0.05322175900545928
1761620400,2025-10-28T03:00:00,US100_US500,False,-3.3499588918517276,1.5289607075145981,0.9758102307303087,0.00023823885343393636,0.001383562707887993,-0.15707915319565846
1761620400,2025-10-28T03:00:00,US30_US500,True,4.546222112512654,0.7038916046167147,0.9281464315939906,0.0033058291493183734,0.002487871589236196,0.4449660306887298
1761624000,2025-10-28T04:00:00,US100_US30,False,-11.138309379066095,1.9778709102482708,0.8737730373208467,-0.003497905790653603,0.0050952201207723575,-0.13706427170059893
1761624000,2025-10-28T04:00:00,US100_US500,False,-3.3484317391960765,1.528787292036288,0.9758973305908165,0.0002059930495661444,0.0013541390619692033,-0.39541862936120553
1761624000,2025-10-28T04:00:00,US30_US500,True,4.5388979818739115,0.7047242064590313,0.9284224371647521,0.0032714948397308263,0.0024736405296093885,0.45540514334946663
1761627600,2025-10-28T05:00:00,US100_US30,False,-11.120806609010527,1.9762416854432479,0.8742634846730122,-0.0034230690918199045,0.00506207454415694,-0.02540702539321267
1761627600,2025-10-28T05:00:00,US100_US500,False,-3.3472171476110866,1.5286494111172217,0.9759810563106156,0.00018578820674486352,0.0013415719339393364,-0.23740535073009095
1761627600,2025-10-28T05:00:00,US30_US500,True,4.53195824517334,0.7055130871740172,0.9286958864563516,0.003230571844568486,0.002452467673861654,0.37135193222018226
1761631200,2025-10-28T06:00:00,US100_US30,False,-11.105072390145855,1.9747771870917148,0.8747635026827973,-0.003343743595834577,0.005027769449819351,0.08564536213347707
1761631200,2025-10-28T06:00:00,US100_US500,False,-3.346187337612429,1.5285325661290778,0.9760657854810754,0.00017274516309715807,0.001334997335032427,-0.07821751868036075
1761631200,2025-10-28T06:00:00,US30_US500,True,4.5253957414961326,0.7062590762292611,0.928973509206733,0.0031901439693705993,0.0024323952045279392,0.29749568903175666
1761634800,2025-10-28T07:00:00,US100_US30,False,-11.089775565635094,1.9733533559961365,0.875241175393484,-0.0032745827250302284,0.0050019599367391475,0.06868188839946447
1761634800,2025-10-28T07:00:00,US100_US500,False,-3.3453341599093367,1.5284357916733142,0.9761487528324531,0.0001569276691143299,0.0013249030432277576,-0.0033066862085004175
1761634800,2025-10-28T07:00:00,US30_US500,True,4.5190029301913865,0.706985816893372,0.9292337706579158,0.0031542161486510976,0.0024165566462685424,0.33336895859777904
1761638400,2025-10-28T08:00:00,US100_US30,False,-11.073562679119034,1.971844267321257,0.8757008875599949,-0.0032067840842490516,0.004974855357666836,0.0029885307868143967
1761638400,2025-10-28T08:00:00,US100_US500,False,-3.3439690676822362,1.5282808398763326,0.9762275245566661,0.0001393305969554226,0.0013141308692800678,-0.19739090792868635
1761638400,2025-10-28T08:00:00,US30_US500,True,4.512632794734502,0.7077099495450574,0.9294900576103263,0.0031182843577896393,0.002400445096452385,0.3316132122656095
1761642000,2025-10-28T09:00:00,US100_US30,False,-11.058233755556643,1.970417425539897,0.876137196489563,-0.003140950498964993,0.004949486736709137,0.011969913127913828
1761642000,2025-10-28T09:00:00,US100_US500,False,-3.3430888566370136,1.5281809666437294,0.9763032924609357,0.00012428008264521914,0.0013051572478993624,-0.053331451417682564
1761642000,2025-10-28T09:00:00,US30_US500,True,4.506421978255016,0.7084160024474917,0.929728764450416,0.0030839017726067564,0.0023854262224087645,0.3570971882892056
1761645600,2025-10-28T10:00:00,US100_US30,False,-11.042253422854712,1.9689299985233806,0.8765556250532691,-0.00307717605905015,0.004925786424410966,0.011770349765984496
1761645600,2025-10-28T10:00:00,US100_US500,False,-3.3422363819203245,1.5280842677547042,0.976373578345937,0.000110509054335776,0.0012964652089557218,0.0364091502557333
1761645600,2025-10-28T10:00:00,US30_US500,True,4.500081002950137,0.7091368210425246,0.9299563249052311,0.0030510899321990284,0.002371750250990377,0.37368016838352
1761649200,2025-10-28T11:00:00,US100_US30,False,-11.025404964644629,1.967361780025881,0.8769381795816565,-0.0030118435010924225,0.004900836821600125,-0.0006272154611143627
1761649200,2025-10-28T11:00:00,US100_US500,False,-3.3415627484832573,1.528007875665094,0.9764350092127494,9.892669974067199e-05,0.00128966504530121,0.09360592188118445
1761649200,2025-10-28T11:00:00,US30_US500,True,4.493555746912758,0.7098785614984908,0.9301644982334658,0.0030185124638199556,0.002358159940217042,0.397475610121225
1761652800,2025-10-28T12:00:00,US100_US30,False,-11.008059491988611,1.9657472540653402,0.8773270866296147,-0.002942606994555008,0.004870138863355526,-0.07744167468798241
1761652800,2025-10-28T12:00:00,US100_US500,False,-3.3404250481894167,1.527878739851032,0.9764996636433015,8.774261947922894e-05,0.001284156454402583,-0.1049495196461248
1761652800,2025-10-28T12:00:00,US30_US500,True,4.487054358021825,0.7106176020528567,0.9303793474451596,0.0029837177606510945,0.002341882192149372,0.4321740041529241
1761656400,2025-10-28T13:00:00,US100_US30,False,-10.982756925347513,1.9633917695880225,0.8776911692399446,-0.0028916934210439504,0.0048501180757846854,-0.6130808191986308
1761656400,2025-10-28T13:00:00,US100_US500,False,-3.3392933987041467,1.5277503234970047,0.9765639651972321,7.558839439510597e-05,0.0012767187728862709,-0.008388705485714552
1761656400,2025-10-28T13:00:00,US30_US500,True,4.478415704521816,0.711599599621632,0.9305495851311913,0.0029596642641171824,0.0023373417964883303,1.0228512839619288
1761660000,2025-10-28T14:00:00,US100_US30,False,-10.960715320254703,1.961339968527781,0.8780676647646741,-0.0028313922253412893,0.0048217857041000815,-0.4120517915149102
