time_epoch,time,US100_ATR60,US30_ATR60,US100_LONG_actual_R,US100_LONG_extra_stress_R,US100_LONG_exit_offset,US100_LONG_exit_reason,US100_SHORT_actual_R,US100_SHORT_extra_stress_R,US100_SHORT_exit_offset,US100_SHORT_exit_reason,US30_LONG_actual_R,US30_LONG_extra_stress_R,US30_LONG_exit_offset,US30_LONG_exit_reason,US30_SHORT_actual_R,US30_SHORT_extra_stress_R,US30_SHORT_exit_offset,US30_SHORT_exit_reason
1750931100,2025-06-26T09:45:00,3.153833333333508,4.44333333333343,1.5,0.44390425086021423,0,TAKE,-1.0,0.44390425086021423,0,STOP_ADVERSE_FIRST,1.5,0.3150787651538849,0,TAKE,-1.0,0.3150787651538849,0,STOP_ADVERSE_FIRST
1750932000,2025-06-26T10:00:00,3.5459999999999128,5.285000000000097,-1.0,0.39481106400489807,3,STOP_ADVERSE_FIRST,-1.0,0.39481106400489807,0,STOP_ADVERSE_FIRST,1.5,0.26490065455436707,0,TAKE,-1.0,0.26490065455436707,0,STOP_ADVERSE_FIRST
1750932900,2025-06-26T10:15:00,3.7294999999998253,5.983333333333333,1.5,0.37538543343544006,2,TAKE,-1.0,0.37538543343544006,0,STOP_ADVERSE_FIRST,1.5,0.23398329317569733,2,TAKE,-1.0,0.23398329317569733,1,STOP_ADVERSE_FIRST
1750933800,2025-06-26T10:30:00,4.3270000000000435,6.491666666666666,1.5,0.3235498070716858,9,TAKE,-1.0,0.3235498070716858,0,STOP_ADVERSE_FIRST,1.5,0.21566110849380493,1,TAKE,-1.0,0.21566110849380493,0,STOP_ADVERSE_FIRST
1750934700,2025-06-26T10:45:00,4.549333333333682,6.741666666666666,-0.7187866568565369,0.30773741006851196,14,TIME_15_M1,-1.0,0.30773741006851196,4,STOP_ADVERSE_FIRST,-1.0,0.20766378939151764,10,STOP_ADVERSE_FIRST,-1.0,0.20766378939151764,4,STOP_ADVERSE_FIRST
1750935600,2025-06-26T11:00:00,4.205000000000655,6.208333333333333,-1.0,0.33293697237968445,0,STOP_ADVERSE_FIRST,-1.0,0.33293697237968445,2,STOP_ADVERSE_FIRST,1.5,0.2255033552646637,0,TAKE,-1.0,0.2255033552646637,0,STOP_ADVERSE_FIRST
1750936500,2025-06-26T11:15:00,4.5906666666671905,6.641666666666667,1.5,0.30496659874916077,6,TAKE,-1.0,0.30496659874916077,1,STOP_ADVERSE_FIRST,1.5,0.2107904702425003,6,TAKE,-1.0,0.2107904702425003,1,STOP_ADVERSE_FIRST
1750937400,2025-06-26T11:30:00,4.3590000000007425,6.641666666666667,-1.0,0.32117459177970886,0,STOP_ADVERSE_FIRST,-1.0,0.32117459177970886,5,STOP_ADVERSE_FIRST,1.5,0.2107904702425003,7,TAKE,-1.0,0.2107904702425003,5,STOP_ADVERSE_FIRST
1750938300,2025-06-26T11:45:00,4.388833333333726,6.625,-1.0,0.31899139285087585,8,STOP_ADVERSE_FIRST,-1.0,0.31899139285087585,0,STOP_ADVERSE_FIRST,-1.0,0.21132075786590576,7,STOP_ADVERSE_FIRST,1.5,0.21132075786590576,13,TAKE
1750939200,2025-06-26T12:00:00,4.270833333333333,6.425,-1.0,0.3278048634529114,11,STOP_ADVERSE_FIRST,-1.0,0.3278048634529114,2,STOP_ADVERSE_FIRST,-1.0,0.21789883077144623,6,STOP_ADVERSE_FIRST,1.5,0.21789883077144623,14,TAKE
1750940100,2025-06-26T12:15:00,3.6125,5.241666666666666,1.5,0.387543261051178,1,TAKE,-1.0,0.387543261051178,0,STOP_ADVERSE_FIRST,1.5,0.2670906186103821,1,TAKE,-1.0,0.2670906186103821,0,STOP_ADVERSE_FIRST
1750941000,2025-06-26T12:30:00,3.362666666666579,4.783333333333333,-1.0,0.4163362383842468,0,STOP_ADVERSE_FIRST,1.5,0.4163362383842468,1,TAKE,-1.0,0.2926829159259796,0,STOP_ADVERSE_FIRST,1.5,0.2926829159259796,1,TAKE
1750941900,2025-06-26T12:45:00,3.441833333333246,5.091666666666667,0.39223283529281616,0.40675997734069824,14,TIME_15_M1,-1.0,0.40675997734069824,2,STOP_ADVERSE_FIRST,1.5,0.27495908737182617,6,TAKE,-1.0,0.27495908737182617,2,STOP_ADVERSE_FIRST
1750942800,2025-06-26T13:00:00,3.4036666666669286,5.016666666666667,-1.0,0.41132113337516785,2,STOP_ADVERSE_FIRST,-1.0,0.41132113337516785,0,STOP_ADVERSE_FIRST,-1.0,0.27906978130340576,2,STOP_ADVERSE_FIRST,-1.0,0.27906978130340576,0,STOP_ADVERSE_FIRST
1750943700,2025-06-26T13:15:00,3.6890000000003056,5.241666666666666,1.5,0.3795066475868225,4,TAKE,-1.0,0.3795066475868225,0,STOP_ADVERSE_FIRST,1.5,0.2670906186103821,4,TAKE,-1.0,0.2670906186103821,0,STOP_ADVERSE_FIRST
1750944600,2025-06-26T13:30:00,3.6350000000002183,5.591666666666667,-1.0,0.38514444231987,8,STOP_ADVERSE_FIRST,-1.0,0.38514444231987,0,STOP_ADVERSE_FIRST,-1.0,0.25037258863449097,13,STOP_ADVERSE_FIRST,-1.0,0.25037258863449097,1,STOP_ADVERSE_FIRST
1750945500,2025-06-26T13:45:00,3.257833333333595,4.933333333333334,-1.0,0.4297334551811218,1,STOP_ADVERSE_FIRST,-1.0,0.4297334551811218,4,STOP_ADVERSE_FIRST,-1.0,0.28378379344940186,1,STOP_ADVERSE_FIRST,-1.0,0.28378379344940186,5,STOP_ADVERSE_FIRST
1750946400,2025-06-26T14:00:00,3.4726666666667976,5.108333333333333,-1.0,0.4031483829021454,0,STOP_ADVERSE_FIRST,-1.0,0.4031483829021454,5,STOP_ADVERSE_FIRST,1.5,0.27406197786331177,2,TAKE,-1.0,0.27406197786331177,1,STOP_ADVERSE_FIRST
1750947300,2025-06-26T14:15:00,3.4626666666665793,5.275,-1.0,0.4043126702308655,0,STOP_ADVERSE_FIRST,1.5,0.4043126702308655,2,TAKE,-1.0,0.2654028534889221,0,STOP_ADVERSE_FIRST,1.5,0.2654028534889221,1,TAKE
1750948200,2025-06-26T14:30:00,3.558333333333333,5.175,-1.0,0.39344263076782227,1,STOP_ADVERSE_FIRST,-1.0,0.39344263076782227,5,STOP_ADVERSE_FIRST,-1.0,0.27053138613700867,1,STOP_ADVERSE_FIRST,1.5,0.27053138613700867,2,TAKE
1750949100,2025-06-26T14:45:00,3.724500000000262,5.341666666666667,1.5,0.375889390707016,3,TAKE,-1.0,0.375889390707016,1,STOP_ADVERSE_FIRST,1.5,0.2620904743671417,8,TAKE,-1.0,0.2620904743671417,2,STOP_ADVERSE_FIRST
1750950000,2025-06-26T15:00:00,3.66583333333377,5.4,-1.0,0.3819049894809723,0,STOP_ADVERSE_FIRST,-1.0,0.3819049894809723,5,STOP_ADVERSE_FIRST,-1.0,0.25925925374031067,0,STOP_ADVERSE_FIRST,1.5,0.25925925374031067,6,TAKE
1750950900,2025-06-26T15:15:00,3.621833333333901,5.6,-1.0,0.3865445554256439,0,STOP_ADVERSE_FIRST,-1.0,0.3865445554256439,12,STOP_ADVERSE_FIRST,-1.0,0.25,1,STOP_ADVERSE_FIRST,1.5,0.25,6,TAKE
1750951800,2025-06-26T15:30:00,3.534833333333639,5.516666666666667,-1.0,0.3960582911968231,0,STOP_ADVERSE_FIRST,-1.0,0.3960582911968231,0,STOP_ADVERSE_FIRST,-1.0,0.2537764310836792,0,STOP_ADVERSE_FIRST,-1.0,0.2537764310836792,0,STOP_ADVERSE_FIRST
1750952700,2025-06-26T15:45:00,5.114999999999782,7.86833333333343,1.5,0.27370479702949524,0,TAKE,-1.0,0.27370479702949524,0,STOP_ADVERSE_FIRST,1.5,0.19063757359981537,0,TAKE,-1.0,0.19063757359981537,0,STOP_ADVERSE_FIRST
1750953600,2025-06-26T16:00:00,5.844833333332766,8.776666666666763,-1.0,0.23952779173851013,0,STOP_ADVERSE_FIRST,1.5,0.23952779173851013,1,TAKE,-1.0,0.15951386094093323,1,STOP_ADVERSE_FIRST,1.5,0.17090770602226257,4,TAKE
1750954500,2025-06-26T16:15:00,6.450833333332897,9.335000000000097,1.5,0.2170262187719345,2,TAKE,-1.0,0.2170262187719345,2,STOP_ADVERSE_FIRST,-1.0,0.14997321367263794,2,STOP_ADVERSE_FIRST,-1.0,0.14997321367263794,2,STOP_ADVERSE_FIRST
1750955400,2025-06-26T16:30:00,7.25899999999965,10.441666666666666,-1.0,0.19286403059959412,0,STOP_ADVERSE_FIRST,-1.0,0.19286403059959412,0,STOP_ADVERSE_FIRST,1.5,0.11492418497800827,0,TAKE,-1.0,0.11492418497800827,0,STOP_ADVERSE_FIRST
1750956300,2025-06-26T16:45:00,9.679499999999946,13.66833333333331,-1.0,0.12397334724664688,0,STOP_ADVERSE_FIRST,-1.0,0.12397334724664688,0,STOP_ADVERSE_FIRST,-1.0,0.09511034935712814,0,STOP_ADVERSE_FIRST,1.5,0.09511034935712814,0,TAKE
1750957200,2025-06-26T17:00:00,12.008000000000054,17.19333333333331,1.5,0.09993337839841843,0,TAKE,-1.0,0.09993337839841843,0,STOP_ADVERSE_FIRST,1.5,0.0756107047200203,1,TAKE,-1.0,0.0756107047200203,0,STOP_ADVERSE_FIRST
1750958100,2025-06-26T17:15:00,13.537333333333299,19.493333333333307,1.5,0.08864375203847885,7,TAKE,-1.0,0.08864375203847885,2,STOP_ADVERSE_FIRST,1.5,0.06155950576066971,10,TAKE,-1.0,0.06155950576066971,5,STOP_ADVERSE_FIRST
1750959000,2025-06-26T17:30:00,13.877166666666744,20.703333333333408,1.5,0.08647298067808151,1,TAKE,-1.0,0.08647298067808151,1,STOP_ADVERSE_FIRST,1.5,0.05796167999505997,1,TAKE,-1.0,0.05796167999505997,0,STOP_ADVERSE_FIRST
1750959900,2025-06-26T17:45:00,11.366499999999967,18.666666666666668,0.6316808462142944,0.1055733934044838,14,TIME_15_M1,-1.0,0.1055733934044838,1,STOP_ADVERSE_FIRST,1.5,0.06428571790456772,4,TAKE,-1.0,0.06428571790456772,0,STOP_ADVERSE_FIRST
1750960800,2025-06-26T18:00:00,9.241666666666667,16.216666666666665,1.5,0.1298467069864273,9,TAKE,-1.0,0.1298467069864273,1,STOP_ADVERSE_FIRST,1.5,0.07399794459342957,4,TAKE,-1.0,0.07399794459342957,2,STOP_ADVERSE_FIRST
1750961700,2025-06-26T18:15:00,7.629166666666666,14.875,1.5,0.15729109942913055,1,TAKE,-1.0,0.15729109942913055,1,STOP_ADVERSE_FIRST,-1.0,0.08067227154970169,7,STOP_ADVERSE_FIRST,1.5,0.08067227154970169,14,TAKE
1750962600,2025-06-26T18:30:00,7.620499999999932,14.191666666666666,-1.0,0.1574699878692627,0,STOP_ADVERSE_FIRST,1.5,0.1574699878692627,0,TAKE,-1.0,0.08455666154623032,0,STOP_ADVERSE_FIRST,-1.0,0.08455666154623032,5,STOP_ADVERSE_FIRST
1750963500,2025-06-26T18:45:00,7.357999999999932,12.625,1.5,0.16308780014514923,1,TAKE,-1.0,0.16308780014514923,0,STOP_ADVERSE_FIRST,1.5,0.09504950791597366,2,TAKE,-1.0,0.09504950791597366,0,STOP_ADVERSE_FIRST
1750964400,2025-06-26T19:00:00,7.325,12.2,1.5,0.16382253170013428,1,TAKE,-1.0,0.16382253170013428,0,STOP_ADVERSE_FIRST,1.5,0.09836065769195557,1,TAKE,-1.0,0.09836065769195557,0,STOP_ADVERSE_FIRST
1750965300,2025-06-26T19:15:00,7.410500000000017,12.2,-1.0,0.16193239390850067,14,STOP_ADVERSE_FIRST,-1.0,0.16193239390850067,6,STOP_ADVERSE_FIRST,1.5,0.09836065769195557,7,TAKE,-1.0,0.09836065769195557,0,STOP_ADVERSE_FIRST
1750966200,2025-06-26T19:30:00,6.483166666666633,11.725,-1.0,0.18509472906589508,6,STOP_ADVERSE_FIRST,-1.0,0.18509472906589508,0,STOP_ADVERSE_FIRST,1.5,0.10234541445970535,2,TAKE,-1.0,0.10234541445970535,0,STOP_ADVERSE_FIRST
1750967100,2025-06-26T19:45:00,5.864833333333384,10.65,1.5,0.20460939407348633,7,TAKE,-1.0,0.20460939407348633,1,STOP_ADVERSE_FIRST,-1.0,0.11267605423927307,2,STOP_ADVERSE_FIRST,1.5,0.11267605423927307,13,TAKE
1750968000,2025-06-26T20:00:00,5.496000000000034,10.108333333333333,-1.0,0.21834060549736023,0,STOP_ADVERSE_FIRST,1.5,0.21834060549736023,0,TAKE,-1.0,0.11871393024921417,0,STOP_ADVERSE_FIRST,-1.0,0.11871393024921417,1,STOP_ADVERSE_FIRST
1750968900,2025-06-26T20:15:00,5.335666666666717,9.616666666666667,1.5,0.22490160167217255,6,TAKE,-1.0,0.22490160167217255,1,STOP_ADVERSE_FIRST,-1.0,0.12478335946798325,0,STOP_ADVERSE_FIRST,1.5,0.12478335946798325,2,TAKE
1750969800,2025-06-26T20:30:00,5.396166666666734,9.808333333333334,1.5,0.22238008677959442,6,TAKE,-1.0,0.22238008677959442,0,STOP_ADVERSE_FIRST,1.5,0.12234494835138321,0,TAKE,-1.0,0.12234494835138321,0,STOP_ADVERSE_FIRST
1750970700,2025-06-26T20:45:00,5.046000000000034,10.133333333333333,-1.0,0.2378121316432953,2,STOP_ADVERSE_FIRST,0.7530717253684998,0.2378121316432953,14,TIME_15_M1,-1.0,0.1184210553765297,1,STOP_ADVERSE_FIRST,1.5,0.1184210553765297,2,TAKE
1750971600,2025-06-26T21:00:00,4.685166666666616,10.166666666666666,-1.0,0.2561275064945221,0,STOP_ADVERSE_FIRST,-1.0,0.2561275064945221,1,STOP_ADVERSE_FIRST,1.5,0.1180327832698822,5,TAKE,-1.0,0.1180327832698822,3,STOP_ADVERSE_FIRST
1750972500,2025-06-26T21:15:00,5.0244999999998985,10.566666666666666,1.5,0.23882973194122314,1,TAKE,-1.0,0.23882973194122314,0,STOP_ADVERSE_FIRST,1.5,0.11356467008590698,0,TAKE,-1.0,0.11356467008590698,0,STOP_ADVERSE_FIRST
1750973400,2025-06-26T21:30:00,5.158166666666633,10.241666666666667,1.5,0.23264080286026,3,TAKE,-1.0,0.23264080286026,1,STOP_ADVERSE_FIRST,-1.0,0.11716842651367188,8,STOP_ADVERSE_FIRST,-1.0,0.11716842651367188,1,STOP_ADVERSE_FIRST
1750974300,2025-06-26T21:45:00,5.185500000000017,9.808333333333334,-1.0,0.2314145267009735,3,STOP_ADVERSE_FIRST,-1.0,0.2314145267009735,0,STOP_ADVERSE_FIRST,-1.0,0.12234494835138321,3,STOP_ADVERSE_FIRST,-1.0,0.12234494835138321,0,STOP_ADVERSE_FIRST
1750975200,2025-06-26T22:00:00,5.633500000000034,10.183333333333334,-1.0,0.21301144361495972,6,STOP_ADVERSE_FIRST,-1.0,0.21301144361495972,1,STOP_ADVERSE_FIRST,-1.0,0.11783960461616516,14,STOP_ADVERSE_FIRST,-1.0,0.11783960461616516,1,STOP_ADVERSE_FIRST
1750976100,2025-06-26T22:15:00,5.102333333333385,9.266666666666667,-1.0,0.23518651723861694,0,STOP_ADVERSE_FIRST,-1.0,0.23518651723861694,1,STOP_ADVERSE_FIRST,-1.0,0.12949639558792114,0,STOP_ADVERSE_FIRST,-1.0,0.12949639558792114,2,STOP_ADVERSE_FIRST
1750977000,2025-06-26T22:30:00,5.043333333333249,9.108333333333333,-1.0,0.23793786764144897,0,STOP_ADVERSE_FIRST,-1.0,0.23793786764144897,2,STOP_ADVERSE_FIRST,-1.0,0.13174748420715332,0,STOP_ADVERSE_FIRST,-1.0,0.13174748420715332,0,STOP_ADVERSE_FIRST
1750977900,2025-06-26T22:45:00,5.166166666666565,9.325,-1.0,0.23228053748607635,2,STOP_ADVERSE_FIRST,-1.0,0.23228053748607635,2,STOP_ADVERSE_FIRST,-1.0,0.12868632376194,1,STOP_ADVERSE_FIRST,-1.0,0.12868632376194,2,STOP_ADVERSE_FIRST
1750978800,2025-06-26T23:00:00,6.538999999999882,11.633333333333333,-1.0,0.21410001814365387,0,STOP_ADVERSE_FIRST,1.5,0.21410001814365387,0,TAKE,-1.0,0.1117478534579277,0,STOP_ADVERSE_FIRST,1.5,0.1117478534579277,0,TAKE
1750979700,2025-06-26T23:15:00,7.0288333333330835,12.108333333333333,1.5,0.19917957484722137,6,TAKE,-1.0,0.19917957484722137,3,STOP_ADVERSE_FIRST,-1.0,0.09910529851913452,1,STOP_ADVERSE_FIRST,-1.0,0.12388162314891815,8,STOP_ADVERSE_FIRST
1750980600,2025-06-26T23:30:00,6.806499999999809,11.633333333333333,1.006390929222107,0.20568573474884033,14,TIME_15_M1,-1.0,0.20568573474884033,3,STOP_ADVERSE_FIRST,0.4813753664493561,0.12034384161233902,14,TIME_15_M1,-0.7220630645751953,0.12034384161233902,14,TIME_15_M1
1750981500,2025-06-26T23:45:00,6.19599999999967,10.383333333333333,-1.0,0.22595222294330597,11,STOP_ADVERSE_FIRST,0.19690123200416565,0.22595222294330597,14,TIME_15_M1,-0.08667736500501633,0.13483145833015442,14,TIME_15_M1,-0.19261637330055237,0.14446227252483368,14,TIME_15_M1
1750990500,2025-06-27T02:15:00,3.7648333333333843,5.626666666666642,-1.0,0.37186241149902344,0,STOP_ADVERSE_FIRST,-1.0,0.37186241149902344,2,STOP_ADVERSE_FIRST,-1.0,0.3021326959133148,0,STOP_ADVERSE_FIRST,-1.0,0.28436020016670227,7,STOP_ADVERSE_FIRST
1750991400,2025-06-27T02:30:00,3.45,4.501666666666642,-1.0,0.4057970941066742,1,STOP_ADVERSE_FIRST,1.5,0.4057970941066742,2,TAKE,-1.0,0.3554239273071289,1,STOP_ADVERSE_FIRST,1.5,0.37763792276382446,2,TAKE
1750992300,2025-06-27T02:45:00,3.348000000000017,4.268333333333309,-1.0,0.418160080909729,0,STOP_ADVERSE_FIRST,-1.0,0.418160080909729,3,STOP_ADVERSE_FIRST,-1.0,0.37485358119010925,0,STOP_ADVERSE_FIRST,-1.0,0.37485358119010925,0,STOP_ADVERSE_FIRST
1750993200,2025-06-27T03:00:00,3.6958333333333333,4.771666666666594,1.5,0.3788049519062042,3,TAKE,-1.0,0.3788049519062042,0,STOP_ADVERSE_FIRST,-1.0,0.3562696576118469,4,STOP_ADVERSE_FIRST,-1.0,0.3562696576118469,1,STOP_ADVERSE_FIRST
1750994100,2025-06-27T03:15:00,4.0733333333334185,5.461666666666618,1.5,0.3436988592147827,1,TAKE,-1.0,0.3436988592147827,0,STOP_ADVERSE_FIRST,1.5,0.3295697271823883,0,TAKE,-1.0,0.3295697271823883,0,STOP_ADVERSE_FIRST
1750995000,2025-06-27T03:30:00,4.2851666666666155,6.0283333333332845,-1.0,0.3267084062099457,0,STOP_ADVERSE_FIRST,1.5,0.3267084062099457,2,TAKE,-1.0,0.2985900044441223,1,STOP_ADVERSE_FIRST,1.5,0.2654133141040802,12,TAKE
1750995900,2025-06-27T03:45:00,4.585333333333316,6.319999999999951,-1.0,0.3053213059902191,9,STOP_ADVERSE_FIRST,-1.0,0.3053213059902191,1,STOP_ADVERSE_FIRST,-1.0,0.2689873278141022,9,STOP_ADVERSE_FIRST,-1.0,0.2689873278141022,2,STOP_ADVERSE_FIRST
1750996800,2025-06-27T04:00:00,4.312333333333299,6.034999999999976,0.25508230924606323,0.32465022802352905,14,TIME_15_M1,-1.0,0.32465022802352905,0,STOP_ADVERSE_FIRST,1.5,0.28169015049934387,2,TAKE,-1.0,0.28169015049934387,0,STOP_ADVERSE_FIRST
1750997700,2025-06-27T04:15:00,3.6453333333332316,5.151666666666642,0.8174835443496704,0.38405266404151917,14,TIME_15_M1,-1.0,0.38405266404151917,0,STOP_ADVERSE_FIRST,1.0482044219970703,0.3105790913105011,14,TIME_15_M1,-1.0,0.3105790913105011,0,STOP_ADVERSE_FIRST
1750998600,2025-06-27T04:30:00,3.064499999999983,4.309999999999976,-1.0,0.4568445086479187,0,STOP_ADVERSE_FIRST,1.5,0.4568445086479187,0,TAKE,-1.0,0.37122970819473267,0,STOP_ADVERSE_FIRST,1.5,0.37122970819473267,0,TAKE
1750999500,2025-06-27T04:45:00,2.9701666666665307,4.331666666666691,-1.0,0.47135400772094727,1,STOP_ADVERSE_FIRST,-1.0,0.47135400772094727,2,STOP_ADVERSE_FIRST,1.5,0.3693728446960449,3,TAKE,-1.0,0.3693728446960449,2,STOP_ADVERSE_FIRST
1751000400,2025-06-27T05:00:00,3.107999999999932,4.3216666666665935,-1.0,0.45045045018196106,0,STOP_ADVERSE_FIRST,-1.0,0.45045045018196106,4,STOP_ADVERSE_FIRST,-1.0,0.3933667540550232,0,STOP_ADVERSE_FIRST,-1.0,0.37022754549980164,7,STOP_ADVERSE_FIRST
1751001300,2025-06-27T05:15:00,3.0018333333332823,4.129999999999927,-1.0,0.46638166904449463,0,STOP_ADVERSE_FIRST,-1.0,0.46638166904449463,2,STOP_ADVERSE_FIRST,-1.0,0.3874092102050781,0,STOP_ADVERSE_FIRST,-1.0,0.3874092102050781,2,STOP_ADVERSE_FIRST
1751002200,2025-06-27T05:30:00,3.009999999999915,3.9449999999999514,-1.0,0.4651162922382355,1,STOP_ADVERSE_FIRST,1.5,0.4651162922382355,5,TAKE,-1.0,0.4055766761302948,6,STOP_ADVERSE_FIRST,-1.0,0.4055766761302948,0,STOP_ADVERSE_FIRST
1751003100,2025-06-27T05:45:00,2.6914999999999663,3.3283333333332847,-1.0,0.5201560258865356,0,STOP_ADVERSE_FIRST,-1.0,0.5201560258865356,8,STOP_ADVERSE_FIRST,-1.0,0.4807210862636566,0,STOP_ADVERSE_FIRST,-1.0,0.4807210862636566,2,STOP_ADVERSE_FIRST
1751004000,2025-06-27T06:00:00,2.2911666666665647,2.831666666666691,1.5,0.6110423803329468,0,TAKE,-1.0,0.6110423803329468,0,STOP_ADVERSE_FIRST,1.5,0.56503826379776,1,TAKE,-1.0,0.56503826379776,0,STOP_ADVERSE_FIRST
1751004900,2025-06-27T06:15:00,2.397166666666514,2.6983333333333577,1.5,0.5840228199958801,11,TAKE,-1.0,0.5840228199958801,1,STOP_ADVERSE_FIRST,1.5,0.5929586291313171,5,TAKE,-1.0,0.5929586291313171,1,STOP_ADVERSE_FIRST
1751005800,2025-06-27T06:30:00,2.207666666666531,2.5083333333333333,-1.0,0.6341537237167358,0,STOP_ADVERSE_FIRST,-1.0,0.6341537237167358,7,STOP_ADVERSE_FIRST,-1.0,0.6378737688064575,0,STOP_ADVERSE_FIRST,-1.0,0.6378737688064575,0,STOP_ADVERSE_FIRST
1751006700,2025-06-27T06:45:00,2.2658333333331635,2.6333333333333333,-1.0,0.6178742051124573,1,STOP_ADVERSE_FIRST,1.5,0.6178742051124573,3,TAKE,-1.0,0.607594907283783,2,STOP_ADVERSE_FIRST,1.5,0.607594907283783,3,TAKE
1751007600,2025-06-27T07:00:00,2.393499999999949,2.7083333333333335,-1.0,0.5849174857139587,1,STOP_ADVERSE_FIRST,-1.0,0.5849174857139587,0,STOP_ADVERSE_FIRST,-1.0,0.5907692313194275,0,STOP_ADVERSE_FIRST,-1.0,0.5907692313194275,0,STOP_ADVERSE_FIRST
1751008500,2025-06-27T07:15:00,2.216666666666667,2.793333333333309,-1.0,0.6315789222717285,0,STOP_ADVERSE_FIRST,-1.0,0.6315789222717285,1,STOP_ADVERSE_FIRST,-1.0,0.5727923512458801,0,STOP_ADVERSE_FIRST,-1.0,0.5727923512458801,1,STOP_ADVERSE_FIRST
1751013900,2025-06-27T08:45:00,2.2896666666666836,2.9516666666666422,1.5,0.6114426851272583,7,TAKE,-1.0,0.6114426851272583,1,STOP_ADVERSE_FIRST,-1.0,0.5420666337013245,0,STOP_ADVERSE_FIRST,-1.0,0.5420666337013245,1,STOP_ADVERSE_FIRST
1751014800,2025-06-27T09:00:00,2.3911666666665647,3.125,-1.0,0.5854882597923279,0,STOP_ADVERSE_FIRST,-1.0,0.5854882597923279,0,STOP_ADVERSE_FIRST,-1.0,0.4480000138282776,0,STOP_ADVERSE_FIRST,-1.0,0.4480000138282776,2,STOP_ADVERSE_FIRST
1751015700,2025-06-27T09:15:00,2.6746666666665986,3.881666666666691,1.5,0.5234296917915344,14,TAKE,-1.0,0.5234296917915344,0,STOP_ADVERSE_FIRST,1.5,0.3606698215007782,14,TAKE,-1.0,0.3606698215007782,0,STOP_ADVERSE_FIRST
1751016600,2025-06-27T09:30:00,2.6893333333332823,4.0,1.5,0.5205751061439514,2,TAKE,-1.0,0.5205751061439514,0,STOP_ADVERSE_FIRST,1.5,0.3499999940395355,0,TAKE,-1.0,0.3499999940395355,0,STOP_ADVERSE_FIRST
1751017500,2025-06-27T09:45:00,2.945499999999932,4.773333333333357,-1.0,0.4753012955188751,0,STOP_ADVERSE_FIRST,1.5,0.4753012955188751,0,TAKE,-1.0,0.29329609870910645,0,STOP_ADVERSE_FIRST,1.5,0.29329609870910645,0,TAKE
1751018400,2025-06-27T10:00:00,3.660666666666718,5.983333333333333,-1.0,0.38244399428367615,2,STOP_ADVERSE_FIRST,-1.0,0.38244399428367615,0,STOP_ADVERSE_FIRST,-1.0,0.23398329317569733,3,STOP_ADVERSE_FIRST,-1.0,0.23398329317569733,0,STOP_ADVERSE_FIRST
1751019300,2025-06-27T10:15:00,4.009000000000136,6.451666666666642,-1.0,0.34921425580978394,1,STOP_ADVERSE_FIRST,-1.0,0.34921425580978394,2,STOP_ADVERSE_FIRST,-1.0,0.21699818968772888,0,STOP_ADVERSE_FIRST,-1.0,0.21699818968772888,4,STOP_ADVERSE_FIRST
1751020200,2025-06-27T10:30:00,4.646666666666836,7.743333333333309,-1.0,0.30129125714302063,0,STOP_ADVERSE_FIRST,1.5,0.30129125714302063,1,TAKE,-1.0,0.1808006912469864,1,STOP_ADVERSE_FIRST,1.5,0.1808006912469864,1,TAKE
1751021100,2025-06-27T10:45:00,4.971833333333537,7.968333333333309,0.6476483941078186,0.28158625960350037,14,TIME_15_M1,-1.0,0.28158625960350037,2,STOP_ADVERSE_FIRST,1.5,0.17569546401500702,5,TAKE,-1.0,0.17569546401500702,2,STOP_ADVERSE_FIRST
1751022000,2025-06-27T11:00:00,4.5631666666668025,7.218333333333309,1.5,0.30680447816848755,1,TAKE,-1.0,0.30680447816848755,0,STOP_ADVERSE_FIRST,-1.0,0.1939505934715271,0,STOP_ADVERSE_FIRST,1.5,0.1939505934715271,1,TAKE
1751022900,2025-06-27T11:15:00,4.817166666666768,7.193333333333309,-1.0,0.29062727093696594,0,STOP_ADVERSE_FIRST,1.5,0.29062727093696594,2,TAKE,-1.0,0.1946246474981308,1,STOP_ADVERSE_FIRST,1.5,0.1946246474981308,2,TAKE
1751023800,2025-06-27T11:30:00,4.529666666666769,6.306666666666691,1.5,0.3090735077857971,1,TAKE,-1.0,0.3090735077857971,1,STOP_ADVERSE_FIRST,1.5,0.22198732197284698,1,TAKE,-1.0,0.22198732197284698,0,STOP_ADVERSE_FIRST
1751024700,2025-06-27T11:45:00,4.166666666666667,5.873333333333358,-1.0,0.335999995470047,6,STOP_ADVERSE_FIRST,-1.0,0.335999995470047,1,STOP_ADVERSE_FIRST,-1.0,0.23836550116539001,0,STOP_ADVERSE_FIRST,-1.0,0.23836550116539001,7,STOP_ADVERSE_FIRST
1751025600,2025-06-27T12:00:00,4.091499999999966,5.848333333333358,-1.0,0.3421728014945984,1,STOP_ADVERSE_FIRST,-1.0,0.3421728014945984,0,STOP_ADVERSE_FIRST,-1.0,0.23938444256782532,3,STOP_ADVERSE_FIRST,1.5,0.23938444256782532,9,TAKE
1751026500,2025-06-27T12:15:00,3.591499999999966,5.206666666666691,1.5,0.3898092806339264,9,TAKE,-1.0,0.3898092806339264,0,STOP_ADVERSE_FIRST,1.5,0.2688860297203064,10,TAKE,-1.0,0.2688860297203064,0,STOP_ADVERSE_FIRST
