event_id,event_class,release_date_et,release_time_et,event_utc,event_server,symbol,offset_minutes,time_epoch,time_utc,time_server,open,high,low,close,tick_volume,spread,real_volume
EMPLOYMENT_20251216,EMPLOYMENT,2025-12-16,08:30:00,2025.12.16 13:30:00,2025.12.16 15:30:00,US500,5,1765892100,2025.12.16 13:35:00,2025.12.16 15:35:00,6814.8800000000001,6818.25,6814.25,6818,187,25,0
EMPLOYMENT_20251216,EMPLOYMENT,2025-12-16,08:30:00,2025.12.16 13:30:00,2025.12.16 15:30:00,US500,10,1765892400,2025.12.16 13:40:00,2025.12.16 15:40:00,6818.1199999999999,6819.75,6817.5,6818.75,150,25,0
EMPLOYMENT_20251216,EMPLOYMENT,2025-12-16,08:30:00,2025.12.16 13:30:00,2025.12.16 15:30:00,US500,15,1765892700,2025.12.16 13:45:00,2025.12.16 15:45:00,6818.75,6819.25,6817.75,6818.6199999999999,124,25,0
EMPLOYMENT_20260109,EMPLOYMENT,2026-01-09,08:30:00,2026.01.09 13:30:00,2026.01.09 15:30:00,US30,0,1767965400,2026.01.09 13:30:00,2026.01.09 15:30:00,49296.800000000003,49307.800000000003,49294.300000000003,49305.300000000003,154,140,0
EMPLOYMENT_20260109,EMPLOYMENT,2026-01-09,08:30:00,2026.01.09 13:30:00,2026.01.09 15:30:00,US30,5,1767965700,2026.01.09 13:35:00,2026.01.09 15:35:00,49305.300000000003,49309.300000000003,49294.300000000003,49302.300000000003,173,140,0
EMPLOYMENT_20260109,EMPLOYMENT,2026-01-09,08:30:00,2026.01.09 13:30:00,2026.01.09 15:30:00,US30,10,1767966000,2026.01.09 13:40:00,2026.01.09 15:40:00,49301.800000000003,49302.800000000003,49291.800000000003,49301.800000000003,199,140,0
EMPLOYMENT_20260109,EMPLOYMENT,2026-01-09,08:30:00,2026.01.09 13:30:00,2026.01.09 15:30:00,US30,15,1767966300,2026.01.09 13:45:00,2026.01.09 15:45:00,49301.800000000003,49302.800000000003,49296.800000000003,49299.300000000003,116,140,0
EMPLOYMENT_20260109,EMPLOYMENT,2026-01-09,08:30:00,2026.01.09 13:30:00,2026.01.09 15:30:00,US100,0,1767965400,2026.01.09 13:30:00,2026.01.09 15:30:00,25592.299999999999,25605.049999999999,25591.049999999999,25603.299999999999,342,60,0
EMPLOYMENT_20260109,EMPLOYMENT,2026-01-09,08:30:00,2026.01.09 13:30:00,2026.01.09 15:30:00,US100,5,1767965700,2026.01.09 13:35:00,2026.01.09 15:35:00,25603.299999999999,25609.299999999999,25599.299999999999,25607.799999999999,362,60,0
EMPLOYMENT_20260109,EMPLOYMENT,2026-01-09,08:30:00,2026.01.09 13:30:00,2026.01.09 15:30:00,US100,10,1767966000,2026.01.09 13:40:00,2026.01.09 15:40:00,25607.549999999999,25612.799999999999,25598.299999999999,25612.299999999999,496,60,0
EMPLOYMENT_20260109,EMPLOYMENT,2026-01-09,08:30:00,2026.01.09 13:30:00,2026.01.09 15:30:00,US100,15,1767966300,2026.01.09 13:45:00,2026.01.09 15:45:00,25612.049999999999,25613.549999999999,25598.049999999999,25599.799999999999,406,60,0
EMPLOYMENT_20260109,EMPLOYMENT,2026-01-09,08:30:00,2026.01.09 13:30:00,2026.01.09 15:30:00,US500,0,1767965400,2026.01.09 13:30:00,2026.01.09 15:30:00,6933.6999999999998,6936.1999999999998,6933.4499999999998,6935.9499999999998,60,25,0
EMPLOYMENT_20260109,EMPLOYMENT,2026-01-09,08:30:00,2026.01.09 13:30:00,2026.01.09 15:30:00,US500,5,1767965700,2026.01.09 13:35:00,2026.01.09 15:35:00,6936.1999999999998,6936.4499999999998,6934.4499999999998,6935.9499999999998,83,25,0
EMPLOYMENT_20260109,EMPLOYMENT,2026-01-09,08:30:00,2026.01.09 13:30:00,2026.01.09 15:30:00,US500,10,1767966000,2026.01.09 13:40:00,2026.01.09 15:40:00,6935.9499999999998,6936.6999999999998,6934.1999999999998,6936.4499999999998,165,25,0
EMPLOYMENT_20260109,EMPLOYMENT,2026-01-09,08:30:00,2026.01.09 13:30:00,2026.01.09 15:30:00,US500,15,1767966300,2026.01.09 13:45:00,2026.01.09 15:45:00,6936.4499999999998,6936.6999999999998,6933.8299999999999,6934.1999999999998,101,25,0
EMPLOYMENT_20260211,EMPLOYMENT,2026-02-11,08:30:00,2026.02.11 13:30:00,2026.02.11 15:30:00,US30,0,1770816600,2026.02.11 13:30:00,2026.02.11 15:30:00,50309.300000000003,50309.300000000003,50296.800000000003,50300.300000000003,237,140,0
EMPLOYMENT_20260211,EMPLOYMENT,2026-02-11,08:30:00,2026.02.11 13:30:00,2026.02.11 15:30:00,US30,5,1770816900,2026.02.11 13:35:00,2026.02.11 15:35:00,50300.300000000003,50310.800000000003,50291.300000000003,50292.900000000001,199,140,0
EMPLOYMENT_20260211,EMPLOYMENT,2026-02-11,08:30:00,2026.02.11 13:30:00,2026.02.11 15:30:00,US30,10,1770817200,2026.02.11 13:40:00,2026.02.11 15:40:00,50292.300000000003,50292.300000000003,50255.300000000003,50276.900000000001,384,140,0
EMPLOYMENT_20260211,EMPLOYMENT,2026-02-11,08:30:00,2026.02.11 13:30:00,2026.02.11 15:30:00,US30,15,1770817500,2026.02.11 13:45:00,2026.02.11 15:45:00,50277.300000000003,50288.300000000003,50257.900000000001,50269.900000000001,469,140,0
EMPLOYMENT_20260211,EMPLOYMENT,2026-02-11,08:30:00,2026.02.11 13:30:00,2026.02.11 15:30:00,US100,0,1770816600,2026.02.11 13:30:00,2026.02.11 15:30:00,25176.299999999999,25178.299999999999,25171.299999999999,25175.549999999999,554,60,0
EMPLOYMENT_20260211,EMPLOYMENT,2026-02-11,08:30:00,2026.02.11 13:30:00,2026.02.11 15:30:00,US100,5,1770816900,2026.02.11 13:35:00,2026.02.11 15:35:00,25175.299999999999,25177.299999999999,25166.950000000001,25170.450000000001,533,60,0
EMPLOYMENT_20260211,EMPLOYMENT,2026-02-11,08:30:00,2026.02.11 13:30:00,2026.02.11 15:30:00,US100,10,1770817200,2026.02.11 13:40:00,2026.02.11 15:40:00,25169.700000000001,25170.700000000001,25144.950000000001,25153.049999999999,840,60,0
EMPLOYMENT_20260211,EMPLOYMENT,2026-02-11,08:30:00,2026.02.11 13:30:00,2026.02.11 15:30:00,US100,15,1770817500,2026.02.11 13:45:00,2026.02.11 15:45:00,25153.299999999999,25166.799999999999,25144.299999999999,25155.799999999999,859,60,0
EMPLOYMENT_20260211,EMPLOYMENT,2026-02-11,08:30:00,2026.02.11 13:30:00,2026.02.11 15:30:00,US500,0,1770816600,2026.02.11 13:30:00,2026.02.11 15:30:00,6956.3999999999996,6956.3999999999996,6954.6499999999996,6955.1499999999996,203,25,0
EMPLOYMENT_20260211,EMPLOYMENT,2026-02-11,08:30:00,2026.02.11 13:30:00,2026.02.11 15:30:00,US500,5,1770816900,2026.02.11 13:35:00,2026.02.11 15:35:00,6955.1499999999996,6955.8999999999996,6953.4499999999998,6953.9499999999998,134,25,0
EMPLOYMENT_20260211,EMPLOYMENT,2026-02-11,08:30:00,2026.02.11 13:30:00,2026.02.11 15:30:00,US500,10,1770817200,2026.02.11 13:40:00,2026.02.11 15:40:00,6953.6999999999998,6953.9499999999998,6948.5699999999997,6950.3199999999997,294,25,0
EMPLOYMENT_20260211,EMPLOYMENT,2026-02-11,08:30:00,2026.02.11 13:30:00,2026.02.11 15:30:00,US500,15,1770817500,2026.02.11 13:45:00,2026.02.11 15:45:00,6950.4499999999998,6953.3199999999997,6947.9499999999998,6950.4499999999998,319,25,0
EMPLOYMENT_20260306,EMPLOYMENT,2026-03-06,08:30:00,2026.03.06 13:30:00,2026.03.06 15:30:00,US30,0,1772803800,2026.03.06 13:30:00,2026.03.06 15:30:00,47892.300000000003,47893.300000000003,47826.900000000001,47831.300000000003,809,140,0
EMPLOYMENT_20260306,EMPLOYMENT,2026-03-06,08:30:00,2026.03.06 13:30:00,2026.03.06 15:30:00,US30,5,1772804100,2026.03.06 13:35:00,2026.03.06 15:35:00,47830.900000000001,47834.300000000003,47795.900000000001,47806.900000000001,909,140,0
EMPLOYMENT_20260306,EMPLOYMENT,2026-03-06,08:30:00,2026.03.06 13:30:00,2026.03.06 15:30:00,US30,10,1772804400,2026.03.06 13:40:00,2026.03.06 15:40:00,47807.300000000003,47808.300000000003,47723.300000000003,47750.900000000001,1361,140,0
EMPLOYMENT_20260306,EMPLOYMENT,2026-03-06,08:30:00,2026.03.06 13:30:00,2026.03.06 15:30:00,US30,15,1772804700,2026.03.06 13:45:00,2026.03.06 15:45:00,47750.900000000001,47788.900000000001,47731.900000000001,47763.300000000003,1138,140,0
EMPLOYMENT_20260306,EMPLOYMENT,2026-03-06,08:30:00,2026.03.06 13:30:00,2026.03.06 15:30:00,US100,0,1772803800,2026.03.06 13:30:00,2026.03.06 15:30:00,24932.849999999999,24937.349999999999,24902.349999999999,24903.849999999999,1192,60,0
EMPLOYMENT_20260306,EMPLOYMENT,2026-03-06,08:30:00,2026.03.06 13:30:00,2026.03.06 15:30:00,US100,5,1772804100,2026.03.06 13:35:00,2026.03.06 15:35:00,24904.849999999999,24908.349999999999,24889.349999999999,24896.099999999999,1252,60,0
EMPLOYMENT_20260306,EMPLOYMENT,2026-03-06,08:30:00,2026.03.06 13:30:00,2026.03.06 15:30:00,US100,10,1772804400,2026.03.06 13:40:00,2026.03.06 15:40:00,24896.099999999999,24896.099999999999,24845.200000000001,24859.849999999999,1750,60,0
EMPLOYMENT_20260306,EMPLOYMENT,2026-03-06,08:30:00,2026.03.06 13:30:00,2026.03.06 15:30:00,US100,15,1772804700,2026.03.06 13:45:00,2026.03.06 15:45:00,24859.599999999999,24879.599999999999,24849.099999999999,24868.099999999999,1544,60,0
EMPLOYMENT_20260306,EMPLOYMENT,2026-03-06,08:30:00,2026.03.06 13:30:00,2026.03.06 15:30:00,US500,0,1772803800,2026.03.06 13:30:00,2026.03.06 15:30:00,6809.9200000000001,6810.3000000000002,6801.9200000000001,6802.3000000000002,675,25,0
EMPLOYMENT_20260306,EMPLOYMENT,2026-03-06,08:30:00,2026.03.06 13:30:00,2026.03.06 15:30:00,US500,5,1772804100,2026.03.06 13:35:00,2026.03.06 15:35:00,6802.4300000000003,6803.3000000000002,6798.5500000000002,6800.3000000000002,672,25,0
EMPLOYMENT_20260306,EMPLOYMENT,2026-03-06,08:30:00,2026.03.06 13:30:00,2026.03.06 15:30:00,US500,10,1772804400,2026.03.06 13:40:00,2026.03.06 15:40:00,6800.3000000000002,6800.3000000000002,6788.1499999999996,6792.6300000000001,1100,25,0
EMPLOYMENT_20260306,EMPLOYMENT,2026-03-06,08:30:00,2026.03.06 13:30:00,2026.03.06 15:30:00,US500,15,1772804700,2026.03.06 13:45:00,2026.03.06 15:45:00,6792.8699999999999,6797.1000000000004,6789.6300000000001,6793.6000000000004,924,25,0
EMPLOYMENT_20260403,EMPLOYMENT,2026-04-03,08:30:00,2026.04.03 12:30:00,2026.04.03 15:30:00,US30,0,1775219400,2026.04.03 12:30:00,2026.04.03 15:30:00,46403.699999999997,46409.199999999997,46402.949999999997,46405.949999999997,126,210,0
EMPLOYMENT_20260403,EMPLOYMENT,2026-04-03,08:30:00,2026.04.03 12:30:00,2026.04.03 15:30:00,US30,5,1775219700,2026.04.03 12:35:00,2026.04.03 15:35:00,46405.949999999997,46411.949999999997,46400.199999999997,46401.699999999997,115,210,0
EMPLOYMENT_20260403,EMPLOYMENT,2026-04-03,08:30:00,2026.04.03 12:30:00,2026.04.03 15:30:00,US30,10,1775220000,2026.04.03 12:40:00,2026.04.03 15:40:00,46401.699999999997,46404.949999999997,46398.449999999997,46399.199999999997,123,210,0
EMPLOYMENT_20260403,EMPLOYMENT,2026-04-03,08:30:00,2026.04.03 12:30:00,2026.04.03 15:30:00,US30,15,1775220300,2026.04.03 12:45:00,2026.04.03 15:45:00,46398.949999999997,46402.699999999997,46392.949999999997,46396.699999999997,75,210,0
EMPLOYMENT_20260403,EMPLOYMENT,2026-04-03,08:30:00,2026.04.03 12:30:00,2026.04.03 15:30:00,US100,0,1775219400,2026.04.03 12:30:00,2026.04.03 15:30:00,23986.099999999999,23990.599999999999,23985.349999999999,23986.599999999999,394,60,0
EMPLOYMENT_20260403,EMPLOYMENT,2026-04-03,08:30:00,2026.04.03 12:30:00,2026.04.03 15:30:00,US100,5,1775219700,2026.04.03 12:35:00,2026.04.03 15:35:00,23986.849999999999,23990.849999999999,23983.099999999999,23985.849999999999,407,60,0
EMPLOYMENT_20260403,EMPLOYMENT,2026-04-03,08:30:00,2026.04.03 12:30:00,2026.04.03 15:30:00,US100,10,1775220000,2026.04.03 12:40:00,2026.04.03 15:40:00,23986.099999999999,23989.599999999999,23983.599999999999,23984.349999999999,375,60,0
EMPLOYMENT_20260403,EMPLOYMENT,2026-04-03,08:30:00,2026.04.03 12:30:00,2026.04.03 15:30:00,US100,15,1775220300,2026.04.03 12:45:00,2026.04.03 15:45:00,23984.349999999999,23986.599999999999,23980.599999999999,23985.849999999999,354,60,0
EMPLOYMENT_20260403,EMPLOYMENT,2026-04-03,08:30:00,2026.04.03 12:30:00,2026.04.03 15:30:00,US500,0,1775219400,2026.04.03 12:30:00,2026.04.03 15:30:00,6571.7299999999996,6572.7299999999996,6571.7299999999996,6571.9799999999996,130,25,0
EMPLOYMENT_20260403,EMPLOYMENT,2026-04-03,08:30:00,2026.04.03 12:30:00,2026.04.03 15:30:00,US500,5,1775219700,2026.04.03 12:35:00,2026.04.03 15:35:00,6571.9799999999996,6572.8500000000004,6571.1000000000004,6571.6000000000004,105,25,0
EMPLOYMENT_20260403,EMPLOYMENT,2026-04-03,08:30:00,2026.04.03 12:30:00,2026.04.03 15:30:00,US500,10,1775220000,2026.04.03 12:40:00,2026.04.03 15:40:00,6571.7200000000003,6572.1000000000004,6571.1000000000004,6571.1000000000004,106,25,0
EMPLOYMENT_20260403,EMPLOYMENT,2026-04-03,08:30:00,2026.04.03 12:30:00,2026.04.03 15:30:00,US500,15,1775220300,2026.04.03 12:45:00,2026.04.03 15:45:00,6571.1000000000004,6571.7299999999996,6570.3500000000004,6571.1000000000004,67,25,0
EMPLOYMENT_20260508,EMPLOYMENT,2026-05-08,08:30:00,2026.05.08 12:30:00,2026.05.08 15:30:00,US30,0,1778243400,2026.05.08 12:30:00,2026.05.08 15:30:00,49773.300000000003,49773.900000000001,49756.900000000001,49773.900000000001,474,140,0
EMPLOYMENT_20260508,EMPLOYMENT,2026-05-08,08:30:00,2026.05.08 12:30:00,2026.05.08 15:30:00,US30,5,1778243700,2026.05.08 12:35:00,2026.05.08 15:35:00,49773.900000000001,49778.900000000001,49768.900000000001,49773.900000000001,390,140,0
EMPLOYMENT_20260508,EMPLOYMENT,2026-05-08,08:30:00,2026.05.08 12:30:00,2026.05.08 15:30:00,US30,10,1778244000,2026.05.08 12:40:00,2026.05.08 15:40:00,49774.900000000001,49778.300000000003,49768.900000000001,49772.900000000001,368,140,0
EMPLOYMENT_20260508,EMPLOYMENT,2026-05-08,08:30:00,2026.05.08 12:30:00,2026.05.08 15:30:00,US30,15,1778244300,2026.05.08 12:45:00,2026.05.08 15:45:00,49772.900000000001,49774.300000000003,49749.900000000001,49758.300000000003,442,140,0
EMPLOYMENT_20260508,EMPLOYMENT,2026-05-08,08:30:00,2026.05.08 12:30:00,2026.05.08 15:30:00,US100,0,1778243400,2026.05.08 12:30:00,2026.05.08 15:30:00,28796.650000000001,28796.900000000001,28777.150000000001,28782.150000000001,1374,60,0
EMPLOYMENT_20260508,EMPLOYMENT,2026-05-08,08:30:00,2026.05.08 12:30:00,2026.05.08 15:30:00,US100,5,1778243700,2026.05.08 12:35:00,2026.05.08 15:35:00,28781.900000000001,28782.400000000001,28767.400000000001,28772.900000000001,1407,60,0
EMPLOYMENT_20260508,EMPLOYMENT,2026-05-08,08:30:00,2026.05.08 12:30:00,2026.05.08 15:30:00,US100,10,1778244000,2026.05.08 12:40:00,2026.05.08 15:40:00,28772.900000000001,28773.400000000001,28764,28765.900000000001,1220,60,0
EMPLOYMENT_20260508,EMPLOYMENT,2026-05-08,08:30:00,2026.05.08 12:30:00,2026.05.08 15:30:00,US100,15,1778244300,2026.05.08 12:45:00,2026.05.08 15:45:00,28765.900000000001,28768.900000000001,28747.75,28753.400000000001,1619,60,0
EMPLOYMENT_20260508,EMPLOYMENT,2026-05-08,08:30:00,2026.05.08 12:30:00,2026.05.08 15:30:00,US500,0,1778243400,2026.05.08 12:30:00,2026.05.08 15:30:00,7383.0500000000002,7383.0500000000002,7380.3000000000002,7381.5500000000002,322,25,0
EMPLOYMENT_20260508,EMPLOYMENT,2026-05-08,08:30:00,2026.05.08 12:30:00,2026.05.08 15:30:00,US500,5,1778243700,2026.05.08 12:35:00,2026.05.08 15:35:00,7381.5500000000002,7381.5500000000002,7379.8000000000002,7380.5500000000002,256,25,0
EMPLOYMENT_20260508,EMPLOYMENT,2026-05-08,08:30:00,2026.05.08 12:30:00,2026.05.08 15:30:00,US500,10,1778244000,2026.05.08 12:40:00,2026.05.08 15:40:00,7380.5500000000002,7381.0500000000002,7379.5500000000002,7379.5500000000002,195,25,0
EMPLOYMENT_20260508,EMPLOYMENT,2026-05-08,08:30:00,2026.05.08 12:30:00,2026.05.08 15:30:00,US500,15,1778244300,2026.05.08 12:45:00,2026.05.08 15:45:00,7379.5500000000002,7379.8000000000002,7376.3000000000002,7377.5500000000002,304,25,0
EMPLOYMENT_20260605,EMPLOYMENT,2026-06-05,08:30:00,2026.06.05 12:30:00,2026.06.05 15:30:00,US30,0,1780662600,2026.06.05 12:30:00,2026.06.05 15:30:00,51743.300000000003,51753.300000000003,51728.900000000001,51734.900000000001,847,140,0
EMPLOYMENT_20260605,EMPLOYMENT,2026-06-05,08:30:00,2026.06.05 12:30:00,2026.06.05 15:30:00,US30,5,1780662900,2026.06.05 12:35:00,2026.06.05 15:35:00,51735.300000000003,51737.900000000001,51714.800000000003,51718.900000000001,772,140,0
EMPLOYMENT_20260605,EMPLOYMENT,2026-06-05,08:30:00,2026.06.05 12:30:00,2026.06.05 15:30:00,US30,10,1780663200,2026.06.05 12:40:00,2026.06.05 15:40:00,51718.900000000001,51723.300000000003,51710.300000000003,51715.300000000003,502,140,0
EMPLOYMENT_20260605,EMPLOYMENT,2026-06-05,08:30:00,2026.06.05 12:30:00,2026.06.05 15:30:00,US30,15,1780663500,2026.06.05 12:45:00,2026.06.05 15:45:00,51715.300000000003,51730.300000000003,51712.900000000001,51726.300000000003,427,140,0
EMPLOYMENT_20260605,EMPLOYMENT,2026-06-05,08:30:00,2026.06.05 12:30:00,2026.06.05 15:30:00,US100,0,1780662600,2026.06.05 12:30:00,2026.06.05 15:30:00,30175.950000000001,30189.200000000001,30169.599999999999,30174.700000000001,4701,60,0
EMPLOYMENT_20260605,EMPLOYMENT,2026-06-05,08:30:00,2026.06.05 12:30:00,2026.06.05 15:30:00,US100,5,1780662900,2026.06.05 12:35:00,2026.06.05 15:35:00,30174.700000000001,30183.450000000001,30165.950000000001,30174.349999999999,2879,60,0
EMPLOYMENT_20260605,EMPLOYMENT,2026-06-05,08:30:00,2026.06.05 12:30:00,2026.06.05 15:30:00,US100,10,1780663200,2026.06.05 12:40:00,2026.06.05 15:40:00,30174.349999999999,30181.200000000001,30167.349999999999,30174.450000000001,3521,60,0
EMPLOYMENT_20260605,EMPLOYMENT,2026-06-05,08:30:00,2026.06.05 12:30:00,2026.06.05 15:30:00,US100,15,1780663500,2026.06.05 12:45:00,2026.06.05 15:45:00,30174.450000000001,30195.700000000001,30174.200000000001,30188.849999999999,3699,60,0
EMPLOYMENT_20260605,EMPLOYMENT,2026-06-05,08:30:00,2026.06.05 12:30:00,2026.06.05 15:30:00,US500,0,1780662600,2026.06.05 12:30:00,2026.06.05 15:30:00,7565.9499999999998,7567.3299999999999,7563.9499999999998,7564.9499999999998,807,25,0
EMPLOYMENT_20260605,EMPLOYMENT,2026-06-05,08:30:00,2026.06.05 12:30:00,2026.06.05 15:30:00,US500,5,1780662900,2026.06.05 12:35:00,2026.06.05 15:35:00,7564.6999999999998,7565.6999999999998,7563.6999999999998,7564.4499999999998,598,25,0
EMPLOYMENT_20260605,EMPLOYMENT,2026-06-05,08:30:00,2026.06.05 12:30:00,2026.06.05 15:30:00,US500,10,1780663200,2026.06.05 12:40:00,2026.06.05 15:40:00,7564.5699999999997,7564.9499999999998,7563.4499999999998,7564.1999999999998,572,25,0
EMPLOYMENT_20260605,EMPLOYMENT,2026-06-05,08:30:00,2026.06.05 12:30:00,2026.06.05 15:30:00,US500,15,1780663500,2026.06.05 12:45:00,2026.06.05 15:45:00,7564.1999999999998,7567.4499999999998,7563.9499999999998,7566.1999999999998,450,25,0
EMPLOYMENT_20260702,EMPLOYMENT,2026-07-02,08:30:00,2026.07.02 12:30:00,2026.07.02 15:30:00,US30,0,1782995400,2026.07.02 12:30:00,2026.07.02 15:30:00,52433.300000000003,52446.900000000001,52433.300000000003,52440.900000000001,584,140,0
EMPLOYMENT_20260702,EMPLOYMENT,2026-07-02,08:30:00,2026.07.02 12:30:00,2026.07.02 15:30:00,US30,5,1782995700,2026.07.02 12:35:00,2026.07.02 15:35:00,52441.300000000003,52454.300000000003,52438.900000000001,52451.300000000003,446,140,0
EMPLOYMENT_20260702,EMPLOYMENT,2026-07-02,08:30:00,2026.07.02 12:30:00,2026.07.02 15:30:00,US30,10,1782996000,2026.07.02 12:40:00,2026.07.02 15:40:00,52451.300000000003,52461.300000000003,52447.900000000001,52448.300000000003,359,140,0
EMPLOYMENT_20260702,EMPLOYMENT,2026-07-02,08:30:00,2026.07.02 12:30:00,2026.07.02 15:30:00,US30,15,1782996300,2026.07.02 12:45:00,2026.07.02 15:45:00,52449.300000000003,52449.300000000003,52429.900000000001,52437.900000000001,395,140,0
EMPLOYMENT_20260702,EMPLOYMENT,2026-07-02,08:30:00,2026.07.02 12:30:00,2026.07.02 15:30:00,US100,0,1782995400,2026.07.02 12:30:00,2026.07.02 15:30:00,29767.299999999999,29795.299999999999,29761.549999999999,29778.549999999999,3872,60,0
EMPLOYMENT_20260702,EMPLOYMENT,2026-07-02,08:30:00,2026.07.02 12:30:00,2026.07.02 15:30:00,US100,5,1782995700,2026.07.02 12:35:00,2026.07.02 15:35:00,29778.299999999999,29799.200000000001,29772.049999999999,29789.799999999999,2835,60,0
EMPLOYMENT_20260702,EMPLOYMENT,2026-07-02,08:30:00,2026.07.02 12:30:00,2026.07.02 15:30:00,US100,10,1782996000,2026.07.02 12:40:00,2026.07.02 15:40:00,29789.799999999999,29794.200000000001,29779.700000000001,29783.049999999999,3566,60,0
EMPLOYMENT_20260702,EMPLOYMENT,2026-07-02,08:30:00,2026.07.02 12:30:00,2026.07.02 15:30:00,US100,15,1782996300,2026.07.02 12:45:00,2026.07.02 15:45:00,29783.049999999999,29783.299999999999,29750.5,29773.799999999999,3525,60,0
EMPLOYMENT_20260702,EMPLOYMENT,2026-07-02,08:30:00,2026.07.02 12:30:00,2026.07.02 15:30:00,US500,0,1782995400,2026.07.02 12:30:00,2026.07.02 15:30:00,7494.25,7497.6199999999999,7493.75,7495.75,1012,25,0
EMPLOYMENT_20260702,EMPLOYMENT,2026-07-02,08:30:00,2026.07.02 12:30:00,2026.07.02 15:30:00,US500,5,1782995700,2026.07.02 12:35:00,2026.07.02 15:35:00,7495.75,7498.5,7495.25,7497.75,735,25,0
EMPLOYMENT_20260702,EMPLOYMENT,2026-07-02,08:30:00,2026.07.02 12:30:00,2026.07.02 15:30:00,US500,10,1782996000,2026.07.02 12:40:00,2026.07.02 15:40:00,7497.75,7498.75,7496.5,7497,833,25,0
EMPLOYMENT_20260702,EMPLOYMENT,2026-07-02,08:30:00,2026.07.02 12:30:00,2026.07.02 15:30:00,US500,15,1782996300,2026.07.02 12:45:00,2026.07.02 15:45:00,7497,7497,7493.25,7495.25,689,25,0
EMPLOYMENT_20260807,EMPLOYMENT,2026-08-07,08:30:00,2026.08.07 12:30:00,2026.08.07 15:30:00,US30,0,1786105800,2026.08.07 12:30:00,2026.08.07 15:30:00,53922.800000000003,53939.900000000001,53914.900000000001,53932.900000000001,457,140,0
EMPLOYMENT_20260807,EMPLOYMENT,2026-08-07,08:30:00,2026.08.07 12:30:00,2026.08.07 15:30:00,US30,5,1786106100,2026.08.07 12:35:00,2026.08.07 15:35:00,53934.300000000003,53943.300000000003,53932.900000000001,53941.900000000001,401,140,0
EMPLOYMENT_20260807,EMPLOYMENT,2026-08-07,08:30:00,2026.08.07 12:30:00,2026.08.07 15:30:00,US30,10,1786106400,2026.08.07 12:40:00,2026.08.07 15:40:00,53942.300000000003,53943.800000000003,53933.900000000001,53935.300000000003,264,140,0
EMPLOYMENT_20260807,EMPLOYMENT,2026-08-07,08:30:00,2026.08.07 12:30:00,2026.08.07 15:30:00,US30,15,1786106700,2026.08.07 12:45:00,2026.08.07 15:45:00,53934.800000000003,53945.900000000001,53927.300000000003,53940.900000000001,374,140,0
EMPLOYMENT_20260807,EMPLOYMENT,2026-08-07,08:30:00,2026.08.07 12:30:00,2026.08.07 15:30:00,US100,0,1786105800,2026.08.07 12:30:00,2026.08.07 15:30:00,29536.900000000001,29549.900000000001,29532.650000000001,29536.799999999999,2941,60,0
EMPLOYMENT_20260807,EMPLOYMENT,2026-08-07,08:30:00,2026.08.07 12:30:00,2026.08.07 15:30:00,US100,5,1786106100,2026.08.07 12:35:00,2026.08.07 15:35:00,29536.900000000001,29547.150000000001,29536.400000000001,29539.650000000001,2572,60,0
EMPLOYMENT_20260807,EMPLOYMENT,2026-08-07,08:30:00,2026.08.07 12:30:00,2026.08.07 15:30:00,US100,10,1786106400,2026.08.07 12:40:00,2026.08.07 15:40:00,29539.400000000001,29539.400000000001,29523.650000000001,29531.549999999999,2547,60,0
