lifecycle_id,period,component,component_id,book,birth_event,birth_server_time,birth_source_path,birth_source_row,final_event,final_server_time,final_source_path,final_source_row,deal_reason,planned_risk,stressed_net,stressed_r,stop,report_date,availability_anchor_date,nq_net_share,dj_net_share,relative_level,relative_flow,state,centered_stressed_r,centered_stop
P3_2025:Cross:0018,P3_2025,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2025.02.06 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,449,CLOSE,2025.02.06 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,451,DEAL_REASON_EXPERT,4.0876999999999999,0.23799999999999272,0.058223450840324077,0,2025-01-28,2025-02-04,-0.1863693715889832090248691588,0.04618199531883042047358228284,-0.2325513669078136294984514416,-0.0047259906168828758978346784,DJ_SHIFT,0.028307815502783721,-0.036269430051813469
P3_2025:RC4:0012,P3_2025,RC4,ZT-M30-US30-RANGE-COMP-64efb16616,US30_BOOK,OPEN,2025.02.07 13:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,456,CLOSE,2025.02.07 19:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,466,DEAL_REASON_EXPERT,4.0972,3.2559999999999856,0.79468905594063888,0,2025-01-28,2025-02-04,-0.1863693715889832090248691588,0.04618199531883042047358228284,-0.2325513669078136294984514416,-0.0047259906168828758978346784,DJ_SHIFT,0.73280565434193212,-0.29411764705882354
P3_2025:RC16:0015,P3_2025,RC16,ZT-M30-US30-RANGE-COMP-61f61deaba,US30_BOOK,OPEN,2025.02.07 13:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,461,CLOSE,2025.02.07 17:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,465,DEAL_REASON_EXPERT,4.0972,-1.4840000000000144,-0.36219857463634053,0,2025-01-28,2025-02-04,-0.1863693715889832090248691588,0.04618199531883042047358228284,-0.2325513669078136294984514416,-0.0047259906168828758978346784,DJ_SHIFT,-0.42055999362376922,-0.088607594936708861
P3_2025:RC16:0016,P3_2025,RC16,ZT-M30-US30-RANGE-COMP-61f61deaba,US30_BOOK,OPEN,2025.02.10 13:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,471,CLOSE,2025.02.10 17:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,481,DEAL_REASON_EXPERT,4.1680999999999999,-0.29400000000001458,-0.070535735706920316,0,2025-01-28,2025-02-04,-0.1863693715889832090248691588,0.04618199531883042047358228284,-0.2325513669078136294984514416,-0.0047259906168828758978346784,DJ_SHIFT,-0.12889715469434901,-0.088607594936708861
P3_2025:Pressure:0005,P3_2025,Pressure,ZT-M30-US30-INTRADAY-R-2eb111fc46,US30_BOOK,OPEN,2025.02.10 15:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,476,EXTERNAL_CLOSE,2025.02.10 18:33:36,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,482,DEAL_REASON_SL,4.1680999999999999,-2.1040000000000143,-0.50478635349440137,1,2025-01-28,2025-02-04,-0.1863693715889832090248691588,0.04618199531883042047358228284,-0.2325513669078136294984514416,-0.0047259906168828758978346784,DJ_SHIFT,-0.48890131835755646,0.65625
P3_2025:Passive:0011,P3_2025,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2025.02.11 16:00:04,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,489,CLOSE,2025.02.11 16:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,490,DEAL_REASON_EXPERT,4.0721999999999996,1.1659999999999855,0.28633171258778684,0,2025-01-28,2025-02-04,-0.1863693715889832090248691588,0.04618199531883042047358228284,-0.2325513669078136294984514416,-0.0047259906168828758978346784,DJ_SHIFT,0.2845303506486917,-0.076923076923076927
P3_2025:Cross:0019,P3_2025,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2025.02.11 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,494,CLOSE,2025.02.11 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,496,DEAL_REASON_EXPERT,4.1188000000000002,0.21799999999999273,0.0529280372924135,0,2025-01-28,2025-02-04,-0.1863693715889832090248691588,0.04618199531883042047358228284,-0.2325513669078136294984514416,-0.0047259906168828758978346784,DJ_SHIFT,0.023012401954873144,-0.036269430051813469
P3_2025:Passive:0012,P3_2025,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2025.02.12 15:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,503,CLOSE,2025.02.12 18:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,514,DEAL_REASON_EXPERT,4.1275000000000004,1.8260000000000216,0.44239854633555942,0,2025-02-04,2025-02-11,-0.1881873381172773979873466095,0.03632615944225522885722946347,-0.2245134975595326268445760730,0.0080378693482810026538753686,NQ_SHIFT,0.44059718439646428,-0.076923076923076927
P3_2025:Return:0005,P3_2025,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2025.02.12 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,507,CLOSE,2025.02.12 22:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,516,DEAL_REASON_EXPERT,4.1275000000000004,1.8959999999999857,0.45935796486977237,0,2025-02-04,2025-02-11,-0.1881873381172773979873466095,0.03632615944225522885722946347,-0.2245134975595326268445760730,0.0080378693482810026538753686,NQ_SHIFT,0.33278040950560084,-0.32692307692307693
P3_2025:Cross:0020,P3_2025,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2025.02.12 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,512,CLOSE,2025.02.12 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,515,DEAL_REASON_EXPERT,4.1275000000000004,1.1479999999999926,0.27813446396123381,0,2025-02-04,2025-02-11,-0.1881873381172773979873466095,0.03632615944225522885722946347,-0.2245134975595326268445760730,0.0080378693482810026538753686,NQ_SHIFT,0.24821882862369346,-0.036269430051813469
P3_2025:Cross:0021,P3_2025,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2025.02.13 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,521,CLOSE,2025.02.13 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,523,DEAL_REASON_EXPERT,4.3223000000000003,0.74799999999999278,0.17305601184554351,0,2025-02-04,2025-02-11,-0.1881873381172773979873466095,0.03632615944225522885722946347,-0.2245134975595326268445760730,0.0080378693482810026538753686,NQ_SHIFT,0.14314037650800315,-0.036269430051813469
P3_2025:Passive:0013,P3_2025,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2025.02.14 13:45:49,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,530,CLOSE,2025.02.14 15:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,531,DEAL_REASON_EXPERT,4.3521999999999998,0.49599999999998545,0.11396535085703448,0,2025-02-04,2025-02-11,-0.1881873381172773979873466095,0.03632615944225522885722946347,-0.2245134975595326268445760730,0.0080378693482810026538753686,NQ_SHIFT,0.11216398891793933,-0.076923076923076927
P3_2025:RC4:0013,P3_2025,RC4,ZT-M30-US30-RANGE-COMP-64efb16616,US30_BOOK,OPEN,2025.02.17 13:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,536,CLOSE,2025.02.17 19:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,547,DEAL_REASON_EXPERT,4.3720999999999997,-0.42400000000001453,-0.096978568651223562,0,2025-02-04,2025-02-11,-0.1881873381172773979873466095,0.03632615944225522885722946347,-0.2245134975595326268445760730,0.0080378693482810026538753686,NQ_SHIFT,-0.15886197024993026,-0.29411764705882354
P3_2025:RC16:0017,P3_2025,RC16,ZT-M30-US30-RANGE-COMP-61f61deaba,US30_BOOK,OPEN,2025.02.17 13:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,541,CLOSE,2025.02.17 17:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,546,DEAL_REASON_EXPERT,4.3720999999999997,0.05599999999998545,0.012808490199214441,0,2025-02-04,2025-02-11,-0.1881873381172773979873466095,0.03632615944225522885722946347,-0.2245134975595326268445760730,0.0080378693482810026538753686,NQ_SHIFT,-0.045552928788214257,-0.088607594936708861
P3_2025:Passive:0014,P3_2025,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2025.02.18 12:22:20,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,554,CLOSE,2025.02.18 13:15:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,555,DEAL_REASON_EXPERT,4.3574000000000002,0.07599999999998544,0.017441593610865523,0,2025-02-04,2025-02-11,-0.1881873381172773979873466095,0.03632615944225522885722946347,-0.2245134975595326268445760730,0.0080378693482810026538753686,NQ_SHIFT,0.015640231671770376,-0.076923076923076927
P3_2025:Cross:0022,P3_2025,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2025.02.18 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,559,CLOSE,2025.02.18 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,561,DEAL_REASON_EXPERT,4.3604000000000003,0.41799999999999271,0.095862764883953927,0,2025-02-04,2025-02-11,-0.1881873381172773979873466095,0.03632615944225522885722946347,-0.2245134975595326268445760730,0.0080378693482810026538753686,NQ_SHIFT,0.065947129546413574,-0.036269430051813469
P3_2025:Passive:0015,P3_2025,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2025.02.19 13:45:10,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,568,CLOSE,2025.02.19 14:15:01,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,569,DEAL_REASON_EXPERT,4.3771000000000004,0.46600000000002179,0.10646318338626527,0,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,0.10466182144717012,-0.076923076923076927
P3_2025:Return:0006,P3_2025,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2025.02.19 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,573,CLOSE,2025.02.19 22:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,581,DEAL_REASON_EXPERT,4.3958000000000004,1.2159999999999855,0.27662769006778865,0,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,0.15005013470361714,-0.32692307692307693
P3_2025:Cross:0023,P3_2025,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2025.02.19 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,578,CLOSE,2025.02.19 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,580,DEAL_REASON_EXPERT,4.3958000000000004,-0.67200000000000726,-0.15287319714272879,0,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,-0.18278883248026914,-0.036269430051813469
P3_2025:RC4:0014,P3_2025,RC4,ZT-M30-US30-RANGE-COMP-64efb16616,US30_BOOK,OPEN,2025.02.20 13:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,586,CLOSE,2025.02.20 19:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,600,DEAL_REASON_EXPERT,4.4175000000000004,5.9559999999999853,1.3482739105829054,0,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,1.2863905089841987,-0.29411764705882354
P3_2025:Return:0007,P3_2025,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2025.02.20 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,591,EXTERNAL_CLOSE,2025.02.20 17:00:35,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,599,DEAL_REASON_SL,4.4175000000000004,-2.2240000000000144,-0.50345217883418547,1,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,-0.63002973419835695,0.67307692307692313
P3_2025:Cross:0024,P3_2025,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2025.02.20 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,597,CLOSE,2025.02.20 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,601,DEAL_REASON_EXPERT,4.4175000000000004,-0.6020000000000072,-0.13627617430673619,0,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,-0.16619180964427654,-0.036269430051813469
P3_2025:RC16:0018,P3_2025,RC16,ZT-M30-US30-RANGE-COMP-61f61deaba,US30_BOOK,OPEN,2025.02.21 13:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,606,EXTERNAL_CLOSE,2025.02.21 14:37:56,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,608,DEAL_REASON_SL,4.5427,-2.2940000000000147,-0.50498602152904981,1,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,-0.56334744051647856,0.91139240506329111
P3_2025:Pressure:0006,P3_2025,Pressure,ZT-M30-US30-INTRADAY-R-2eb111fc46,US30_BOOK,OPEN,2025.02.21 15:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,612,CLOSE,2025.02.21 19:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,624,DEAL_REASON_EXPERT,4.4509999999999996,1.9459999999999855,0.4372051224443913,0,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,0.45309015758123622,-0.34375
P3_2025:Return:0008,P3_2025,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2025.02.21 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,617,EXTERNAL_CLOSE,2025.02.21 19:20:27,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,625,DEAL_REASON_SL,4.4509999999999996,-2.2440000000000144,-0.50415636935520436,1,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,-0.63073392471937584,0.67307692307692313
P3_2025:Cross:0025,P3_2025,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2025.02.21 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,622,CLOSE,2025.02.21 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,626,DEAL_REASON_EXPERT,4.4509999999999996,3.1879999999999931,0.71624354077735186,0,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,0.68632790543981148,-0.036269430051813469
P3_2025:Cross:0026,P3_2025,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2025.02.24 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,631,CLOSE,2025.02.24 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,633,DEAL_REASON_EXPERT,4.5666000000000002,-0.44200000000000728,-0.09678973415670461,0,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,-0.12670536949424496,-0.036269430051813469
P3_2025:Passive:0016,P3_2025,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2025.02.25 15:21:46,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,640,CLOSE,2025.02.25 16:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,641,DEAL_REASON_EXPERT,4.5488999999999997,1.2160000000000217,0.26731737343094414,0,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,0.265516011491849,-0.076923076923076927
P3_2025:Cross:0027,P3_2025,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2025.02.25 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,645,CLOSE,2025.02.25 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,647,DEAL_REASON_EXPERT,4.5975000000000001,0.59799999999999276,0.13007069059271184,0,2025-02-11,2025-02-18,-0.1984903741428186513553616765,0.03521663267061512373743579661,-0.2337070068134337750927974731,-0.0091935092539011482482214001,DJ_SHIFT,0.10015505525517149,-0.036269430051813469
P3_2025:RC4:0015,P3_2025,RC4,ZT-M30-US30-RANGE-COMP-64efb16616,US30_BOOK,OPEN,2025.02.26 13:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,652,CLOSE,2025.02.26 19:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,661,DEAL_REASON_EXPERT,4.6214000000000004,-0.66399999999994186,-0.14367940450944341,0,2025-02-18,2025-02-25,-0.2354396742131419105466593043,-0.01659890335335148644112051923,-0.2188407708597904241055387851,0.0148662359536433509872586880,NQ_SHIFT,-0.20556280610815011,-0.29411764705882354
P3_2025:RC16:0019,P3_2025,RC16,ZT-M30-US30-RANGE-COMP-61f61deaba,US30_BOOK,OPEN,2025.02.26 13:30:01,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,657,CLOSE,2025.02.26 17:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,660,DEAL_REASON_EXPERT,4.6214000000000004,0.54600000000005822,0.11814601635869178,0,2025-02-18,2025-02-25,-0.2354396742131419105466593043,-0.01659890335335148644112051923,-0.2188407708597904241055387851,0.0148662359536433509872586880,NQ_SHIFT,0.059784597371263078,-0.088607594936708861
P3_2025:RC16:0020,P3_2025,RC16,ZT-M30-US30-RANGE-COMP-61f61deaba,US30_BOOK,OPEN,2025.02.27 13:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,666,CLOSE,2025.02.27 17:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,678,DEAL_REASON_EXPERT,4.6166999999999998,2.4459999999999855,0.52981566920094125,0,2025-02-18,2025-02-25,-0.2354396742131419105466593043,-0.01659890335335148644112051923,-0.2188407708597904241055387851,0.0148662359536433509872586880,NQ_SHIFT,0.47145425021351256,-0.088607594936708861
P3_2025:Return:0009,P3_2025,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2025.02.27 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,671,CLOSE,2025.02.27 22:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p3-2025/observation/events-a.csv,680,DEAL_REASON_EXPERT,4.5944000000000003,-0.064000000000014559,-0.013930001741253386,0,2025-02-18,2025-02-25,-0.2354396742131419105466593043,-0.01659890335335148644112051923,-0.2188407708597904241055387851,0.0148662359536433509872586880,NQ_SHIFT,-0.1405075571054249,-0.32692307692307693
